synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0906,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6dddc8d2a8b6611e4ef624a5d5cc241a665b7b7a50e67f4d3540f853c9bbf2d6
Q-0907,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1085d0a97a4ff68dad346f038396bfccbdf052bb5fc0d18f0e4865e0b136da49
Q-0908,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,00752f4074ed5589da0f73823aa36a85b9e8dc796c78c388fa7f275923480ab4
Q-0909,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,21b0173920bd8a9f82d5e2e54901b65ba7056c40e40936a744b0b263f5469e63
Q-0910,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5397fad8e61a8dbf2d8b7c8112f5b3dae06947c0ca240be509fe5e2895092dc1
Q-0911,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,77a07b09922e7505a329b37c1979433c22cb70d5b5f2d296a09f9e5568746b7b
Q-0912,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e24959e91b11060df268cf073dc14f0a62ec7360b49d162493c67cf43bb43607
Q-0913,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d3ddd3a7ba73f3f3d8cda05814932bcd2fe5b0b96717d021e1bc0940deab2ff7
Q-0914,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d19e47fb260026acd0f01ac0187f1108c46788943705028bf2500b280bb516b
Q-0915,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f1489a10c52254d33783b8ba77b8d553892788c4eae79975a6225bd14e0e60a3
Q-0916,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,278f4425e79409555501e2f4ab6debf2b8d6bbe7373d6ea98efbf9638e8b2bc0
Q-0917,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bb1ff637185dc85e98ff27b031a9f240247f367553719ec5495e97a52ea9e7bf
Q-0918,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b771fc0238c0915e42783a834f531c3cd0e4fa5480f92ff520a63ab885e0beb0
Q-0919,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0504ff19cfaaae401cd20bcc35429cf1ce3f8c2badf1d49ae1b721d15a818f89
Q-0920,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,07a478c8fd3864193f1ed325e41fd4d314e8a30e5ed34cb177b7910cb926363a
Q-0921,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c3cb8aea43dbf1d2ff644eec0f57cecb43c3fb8fa050bf242e2f09296cc7a16b
Q-0922,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a679fbc159a67c86775b740699b12236439f5071710776f4d3b94cede16ad53f
Q-0923,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1ceda50fb81fe9149d5d9a986ccc233a796482bf83f8b3fb3371358fb62f1650
Q-0924,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0ad779a219f6889b23e12d30cde29470387191c34f433b96f665cd6c4544c23a
Q-0925,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,73116a9439485535096e01e2ab326447a2b637345c80ad391d42a08f35257270
Q-0926,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8ad92fdaacecc5380a76536d87dabcc808917bc9661e8b870d599d725e7c854d
Q-0927,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2a9b1e2b7d9ec3cfe73ce25ff8eeef093f05e559b3e1767e893acb5353b6c3f2
Q-0928,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ed81220506f727e9bf5d50317b9d1e2bc04a44e66402174803fcc1c5b808326c
Q-0929,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d4818f13b4b933bd0fb8fcee8408a38ca89513ea0263a21ecac1f85fc2680277
Q-0930,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ae632c54233df2c01a997ef706a4bfdbae565f1c53378f0a93a90a81e8a2067f
Q-0931,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,96ab7bea2c498feefde720847f727a5526c5a8c5b90235b00f58be7b53cdde39
Q-0932,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,58f96695d4ab8e8f9f59c461739b412a5c14bc419e5bd3cff1684587cd0a4dd5
Q-0933,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,133218b19cdb5526497730498f27b1edde6db62051298a8eb43803e716e99128
Q-0934,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d026ee68a5d9d72c1fbbe52f0c5bdd90a7360bed186486a9ab47453d43e51d8f
Q-0935,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ac927a445dac1d28578d9d602ff8e7944864b316862268dad06f3fdfd6364f8f
Q-0936,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,619e8c5f50e4e000167c4a0c39d71835616a275b94b3811c7fdc62f53961ad48
Q-0937,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,298094c8e5a86ddafaad35639c20bf98f254811fb61b00bee3c4db7c2db5a139
Q-0938,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,39b96e20ee4f011d850288098fe73d990768d8809bdc4a9d6208d98fdf8553e1
Q-0939,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,54d3a7f8ceaa663976c71a7ab108eb290fb0cc2a98946d7022db239d2a3e745b
Q-0940,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f5d632e77d07230abaf80dd0b0c20ca130c874aa1be276fa817d662abbe5be2e
Q-0941,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4d46fc5cb4d4bc53cb4c7e9f874b583ee95aca4724933cceb9978cd304724a3e
Q-0942,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a51f478cdf190b15cbfd972d5de862d148e2c41495696b7856a86a315678ff0b
Q-0943,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6272a7a746a7be00f1bd196168edecd9e10508ebfc360410ddaa6f99967f1ac1
Q-0944,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f01483b0751c9696d44fcbcc0d81714184f5beef9535dfb826f9138488a53849
Q-0945,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,099d596b5b8a70c0e1ddfbdd9198bbcdcf00885bafa3d40c579185889d4398fc
Q-0946,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dac2346ee52832c6d42b7c8183a4c4b9641b5f0ad7c5c830387ebba6225318a8
Q-0947,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f06f6b381d13065f939e8b0aa187de04af8f1701531a01882c40aa0b1a0c1294
Q-0948,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8256dc8183ebb3eff1e7a64800d9a04bca97e93135702a3e7eb483573a5aedae
Q-0949,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,306df5af352a2e91faa368dfccf0b3f38cce34da67fe69811aa01ee1f61092a4
Q-0950,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f521b4febeb417b4912670c6381645811aadb0237296f6ea8901f6b8c2ba11e9
Q-0951,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9a566d7488c6f1fe40353b0642d830fbc2a89dce81445c3c2a2c93c2faa114a3
Q-0952,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3fe996c639c2b431599becab456a6f3fa032f9fde62f07784230a89a204f1d27
Q-0953,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9b84ed721b59ba56a5a9702fada341e292eff7db6041f221d03c5b8ca361b088
Q-0954,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b7f76824e5b81ec9f4691ac9dfab9b3d81688b8446b1a7304badfd585cb4ca02
Q-0955,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,213139aee20f7b431b3ead67c61fd06031705c5afce07a7c5cb82ca668be1cab
Q-0956,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d458e4108a32a51e07e10d6dd2ec6959572c0fdff3e09e99ec6c7cd7b438d90
Q-0957,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3fddcd8bb61d651cf4aa852b3b9ef4b36687cc19c4afd8846f88b75470079f03
Q-0958,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8bbd9bab80872df57b4a51ac43544a6a39eb13255874fa3b22108de8598c1b5f
Q-0959,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,98109dc74e94be65b062eb48402468eac167ea9a7ac7c8d602ae0ec63933dd86
Q-0960,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6aceb807c49796e2b73f32f5050e7bd04a6426f1e1a872e363bf186a2241fb66
Q-0961,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,04f97171654d2b4e77fbf175ccfb84399a140dd2aa62ad28c8900f187ac1da92
Q-0962,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2d627f2441ecc14166a1dcf14eae0a6024488f71c8ca2df27e05c2feb74e22b6
Q-0963,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a4afbb2602039e128361cc4bf9ce3b975de9c2714413305e58b672bf442aacc6
Q-0964,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0ef4425d87232caa7b1e6cf9990972026406523c16bf3577f696006e3b093202
Q-0965,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1827a8204f9a60b6213d08a9268704ad24319bb7b1b30747fa9f65667c18ce1f
Q-0966,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,072090098a632b1d8a4e667e2c98429b379fff00987ddb0d049c3dd339a07fe5
Q-0967,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b905442eab6b15c1abbd5550b6758b82aa9fa12eae0db78964de54faa0428cc6
Q-0968,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d879cccd9f92d6a999440a21968b14cdcec128cf4757804638a85519c00684a1
Q-0969,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4c68f92379d8c097e9df72a78d04543829ec93cd71ed90709e7a60f95b13a67b
Q-0970,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9011938c87fb71071561fae379165092a29faa7b6b451b5885feb3a39e388ca0
Q-0971,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1969672ba98003f1f68005417b7888017c3496d67340b1d2d9d9a37072403904
Q-0972,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8660e6d58f514279eaceae95cd1fde7fc757275f16a30c6cf0515ca0411cd893
Q-0973,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,90fc68dbf7ea4f4b3a4ff82ed93aa74c10440bc595bfa3679faae5e85cebff0a
Q-0974,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,98b8f60f1883351c94150ec8930119b06880880587321a838eb6b2f4a14b9e58
Q-0975,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b92e0a30b57401b388bd661bf71ef2898ca25071b8e6093fdeba8dd2f6323130
Q-0976,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,442f7a89a7325cbca56881b3343c98100309efa893b0b1423c61fc55002a7d0b
Q-0977,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f52e5df520a5c26da4168b302ed8fbdc6b7003b12723b337b9d32857a398260
Q-0978,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0523c18c0b863d8d513345030d38d98da1f80c433d3a44a337c8c7848be50d47
Q-0979,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,54907480a394ab376201c2c1470c54f24fae670741935dd11e9c05aae853adcc
Q-0980,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2b41c4f0cf917b59fb470564feb96ffbff9fec4b5899d238e16eafdd8ed702ad
Q-0981,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cb0e4f1b7e3b8457a57cd86217d61146b3adf574b70eabd12e3a4c43c1a9249a
Q-0982,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2e13702ef1f9bee501b35f3f76518078f3d2ec5a897cc4f7df943582198ca2fd
Q-0983,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0e58e721ab33e3b42883ef8968c02233b521809171fc7a019b64f49ebf9fe628
Q-0984,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6daf08056c0dfb9f96e8d45632e9f54ce50a7d06c8f37b2197d0b41e959cdffa
Q-0985,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cca77b028dd0c200a286fa3c2e811564d46735f723c8d032c38308b76f408dd6
Q-0986,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8bae945434bddd66b229efaacea227c3c8bc697a03db4d6b265691a8935182ba
Q-0987,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,30a5d60ffe7136e392e6f07d0847e7c0403e59bbe87fbee91925049ef3d283d0
Q-0988,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0fce110f4eedfc3e415d5b920e5398dc53c431d64e284d188837f1f54efa915a
Q-0989,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bcf7ee449667a7c46052f1ddce1112540b5673109d2f979a89766a24ac62f86a
Q-0990,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8e23b7f7c08e1797157a0bc763b4a10522eae542fcbeb7a20e975dd3be4f8ca8
Q-0991,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6dcb2239a396e7bdea343dcd6b8d0affe596cf795a509dd514b3b0c2141d16b9
Q-0992,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,18a438f17ae5a8dd73b971c03000a86fdaff4c4f20324729e74bd0278d78aec2
Q-0993,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,57bde07e5e60fc4237adef21442142784254afdf9485a10e1b2a0077ce758b5c
Q-0994,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c50045f2d9b413a26ba4aac1cc318633957ac1714a3a21b41de62454fe69c566
Q-0995,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,32a0776a3477c95ba475c9c42e4e6f763d1755fa0347477f4a982e277de68f7e
Q-0996,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e89849645ef39cf39a50b8ec38b08ba6ad313fedc1a947f837584072b4fd0dd2
Q-0997,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e0fb4ff41adb68dacb7d0d0894566c90a92c71bcc44e81e6be11ac5fc102a447
Q-0998,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9b1aa107aa45ed1d7e965aaa6a514066009d5fbac1db5815508df7ebf80fc58e
Q-0999,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,022e01035696017dad7a1b7d37485c86ac3b25dcb7680979eb04b7de72eed78e
Q-1000,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dff4404c70bf25a9ecb103cdefb0100f554273ecfa5bcde8b02a0c9ac35c7035
Q-1001,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3945d273346b2576dbc6fa6164590e4e36f1b6113db34b7e4e07377c1b72c555
Q-1002,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2f11f055ff921db894a8d4b0bd02ac7a54444b57d7b17657aa663a17a4e3d9c0
Q-1003,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,59fd1a40969ac1a6b300d80a7067086808f327684826b09eb6b8a5bfd088f6a7
Q-1004,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7b26afe21f758e97bff3f7898c7f6436e5ad7d3fd38181fd1cd32b3480712000
Q-1005,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7b2b85ec0c89b0d2c22829f82813b65d0e7513f8504a776566c9f66379dd9cd0
Q-1006,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2775c8d070c9b2ab02b18e7b88f35742bfdd2c88b142798237bfa00046966f9e
Q-1007,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aca12c89d2f9f642c897e6bc56944820dc4fc94a34bb79c93ce0eae8a773c59a
Q-1008,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6bb35f90cb6ba62bdacb0bb1ad50f2605299123f4ead4b086282af40d01e3f20
Q-1009,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2303f15c94b2f29420039c91a5e02f4c69f8b9a2f924c6e37ee8fd1f0365748c
