source_id,scenario_id,mass_green,mass_amber,mass_red,mass_theta,mass_sum,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-12,ESC-19,0.041899,0.406454,0.229071,0.322577,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b11ca41a61931ad1a98e14dee3150513ab4e95161c58c2ff7143ed53038e9d08
EXP-12,ESC-20,0.0,0.283114,0.450523,0.266363,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,36678d66afcebb78d96ffd4b3d7f59ee2a2fe9c197731f3cd46ed97b95e16d19
EXP-12,ESC-21,0.0,0.214106,0.484926,0.300967,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f872749d5df787d1064a2422d4f260bb1c0c6a94140991078bce789d554d2d3e
EXP-12,ESC-22,0.0,0.268134,0.420716,0.31115,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5adb6924d46188565024f27020b6aef643f41d72028ac43e6dcd7cd18adcdb29
EXP-12,ESC-23,0.0,0.097922,0.648086,0.253991,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a0f38c374e6a9a8f070a949e9e02b4d971fe4c9e96fe16d4cb532d65d5bed90f
EXP-12,ESC-24,0.0,0.065297,0.587677,0.347025,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,046d10ad4d5d76b6f1e2ed0cac8db896272d9a5fa186c32aaad5793055b7db97
EXP-13,ESC-01,0.720724,0.0,0.0,0.279276,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,283e35d3314a3695f7d692db2d2865f15c8f8559e543704639518b9ff5cb47c1
EXP-13,ESC-02,0.647508,0.0,0.0,0.352492,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f57210a2df8e2ca2d08c56847dbcc2c3e3423b176e8c42458e8d377527b05e6b
EXP-13,ESC-03,0.546007,0.154369,0.0,0.299624,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8ae34968b6322ed78da1efd010d84b542594c96615cd00351f7add5a65005e3a
EXP-13,ESC-04,0.490699,0.230286,0.0,0.279015,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b0422f7ff38ce48767cd0298b7eb5bea9b02e2ea08b27540f25c4f3af0a7aa76
EXP-13,ESC-05,0.369652,0.287827,0.0,0.342521,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,38aab523bbd56b123d8a7e214129d7f8c23b2fa5df1c43a788472f949ca4e525
EXP-13,ESC-06,0.500986,0.170731,0.0,0.328283,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d02933b34fe427230ae7e14aa23e5adedf96787c7e7a93afb0567645cb442c2a
EXP-13,ESC-07,0.409323,0.25715,0.0,0.333528,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,df55152eb9a99bfe0a21494463e4b811088bc472cb5dd49251f5e88db1f70e3d
EXP-13,ESC-08,0.301749,0.392184,0.0,0.306067,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7188f4e59fc97479c293f86404b028530d3ca1b43d8e9927728ba29174bf76b0
EXP-13,ESC-09,0.176932,0.431957,0.111039,0.280071,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,648551ad7a7b13bf8aabbc15227e5b77c103e84193dd51808774914f937fd3f4
EXP-13,ESC-10,0.154902,0.401833,0.112987,0.330278,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3ee2a7c3451b5cdb764cc4216cae50c04c9d8fc62670b929577e5a15fc082d9f
EXP-13,ESC-11,0.272956,0.455432,0.030665,0.240947,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,753079cbc71b5e11424cbd2664c732151839c4ba7cc409de4933688bf3444816
EXP-13,ESC-12,0.17386,0.444707,0.122611,0.258822,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,55c1a195ec94360b149507b51ab5cc3d4800537ee41d60438adc7e1db19b4c0a
EXP-13,ESC-13,0.14152,0.406038,0.129172,0.32327,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,322791ec035d1e94e0dc6f1ef5e8c3cbaa4dc6347454d986ab75b30f25ad3ce7
EXP-13,ESC-14,0.0,0.320084,0.413645,0.266271,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b2c4e2d45e62b958dfd3dd831cab81774225ec145b1d8650904771c39f33f273
EXP-13,ESC-15,0.010543,0.441949,0.28409,0.263418,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,295478812384ad41f1075e6acc10a0253eb602d1b4db9451b7b4f7b668e286a3
EXP-13,ESC-16,0.0,0.398426,0.328378,0.273196,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,da0d747e060758ddcea37919d4ad3ac8d9d171835311d6b95f153e311d277eef
EXP-13,ESC-17,0.0,0.21086,0.474602,0.314537,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3df9c8cdde7b0fb3cbe6ac3bece891fb9081463f8b209925b2292732849403fa
EXP-13,ESC-18,0.053054,0.46053,0.253966,0.23245,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6f443eaf507f552ecec7ef49b1cac2ba17b6aed01c8e2749e29ff988f3df7b3b
EXP-13,ESC-19,0.040625,0.410617,0.233119,0.315638,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9e00ae44e2a8f5d99316afa2df3bcfb8cb4bd72a8178f7f6b335418badbf025c
EXP-13,ESC-20,0.034177,0.446138,0.263249,0.256436,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,82d0dd46da5877b02dab9d9f000c32118a564fdcc9e32ca1af278fe2dcff6f96
EXP-13,ESC-21,0.0,0.136534,0.57054,0.292926,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ba187fc74c4b6390270ace49c27f9a11e0732a5c2a893c64d5c8c20cbc55577f
EXP-13,ESC-22,0.0,0.230033,0.466332,0.303635,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e63ff167b77452852ba776c3f0988c5de8e2956ddb6e0f7d95e14e3f4d0c44ab
EXP-13,ESC-23,0.0,0.14963,0.607015,0.243355,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,371bf0b5964d9179f83d0d4273d58bfd1376ad33aa58402f0db6921eef265003
EXP-13,ESC-24,0.0,0.068424,0.590308,0.341267,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3e46c70e9e5fe9b17fdb4506ead6b0413d6f980f2159edc0c7fa3368399cd7d7
EXP-14,ESC-01,0.404922,0.324749,0.0,0.270329,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef5abedb84abd5f82d3b70945cc39b8f85b8e1fbac17a9456761381906b274a1
EXP-14,ESC-02,0.297318,0.35554,0.0,0.347142,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7467fae3769da6049c5aad69c9473df765df06af5e7416cb17d6ef7cbbb2d545
EXP-14,ESC-03,0.321024,0.387236,0.0,0.29174,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,160e5308a5a193e81bceeff2850f103caf25af8902a3306a2091cea7cfc2f914
EXP-14,ESC-04,0.394419,0.335528,0.0,0.270053,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5ab337dee854029161f4def428c37b283efaa7aab7ea164a2c03a3d4c09e3870
EXP-14,ESC-05,0.224634,0.397969,0.040679,0.336718,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,19cd4f6d5d3ab27fe684ee56da94e6babaa00d18d0f352a5cc76cf2f9837b7bb
EXP-14,ESC-06,0.223346,0.406912,0.047929,0.321814,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2802a51bc320e22942081660c8135b96dd1ad1f07831e14323449942367dfab1
EXP-14,ESC-07,0.412577,0.260117,0.0,0.327306,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,23326343281f882ed6c24549f1fec6e65e0907aa1ee184fffa52f9276a28e3bb
EXP-14,ESC-08,0.33866,0.362832,0.0,0.298509,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cb38833f766f2a3823b859f6974a424ea2fc8a76ea7149d71ed90983cb03eead
EXP-14,ESC-09,0.295491,0.433343,0.0,0.271166,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4b84a8164dbe79be52dc7cbfb85c6decf56ae77f2f462c15adaedbf4fbcc473a
EXP-14,ESC-10,0.446871,0.229226,0.0,0.323903,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,925289790b2441aa37b8bfc6dd430b0f1d51ad3c854e5e6dd816abcaac938b42
EXP-14,ESC-11,0.178867,0.462082,0.129188,0.229863,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,82673de627f5a6549c48ba9a6104f0eba89b516f6909bd855bb91206adf14656
EXP-14,ESC-12,0.091887,0.450746,0.20861,0.248757,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7d6b66c0fd6e2896f9828f44c5baa1297966599b9af04a9124fa55199cf87631
EXP-14,ESC-13,0.175288,0.410064,0.098088,0.316559,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eceddefa18e6daaece439b5ac8a9d405ed06b5d23ffe7a2ee63b9bdef2e1666d
EXP-14,ESC-14,0.0,0.434161,0.309221,0.256618,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7f1a470d3c3c405f2c5ce5f263e856628871c60a7620f3ee1091520c2b4771b7
EXP-14,ESC-15,0.0,0.347753,0.398639,0.253608,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f5d5b9beb7c8823ba93fc8c78d5b985af70def95ad4368b94d06cdb46f38bd18
EXP-14,ESC-16,0.179992,0.441648,0.11444,0.263921,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4fd79336c258c4c29eed48c93bdce365c085190e1349dd887feef5469f6e5c98
EXP-14,ESC-17,0.0,0.331447,0.361152,0.307401,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,510422ee2058bdcdf23dcb0a25bcc23e7b332d4e90a23efe73a4b16feb1667d8
EXP-14,ESC-18,0.0,0.439417,0.339713,0.220869,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f0a0aa2914e6acd46c0e720707df05a16bc73b31dc9246c50b84483808eaeb92
EXP-14,ESC-19,0.0,0.285057,0.406387,0.308556,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,585415943b5e6ed2e6f34c067d9fd474830ec503511c4aab5d7a4c71709ff72f
EXP-14,ESC-20,0.0,0.287131,0.466632,0.246237,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d8f0678855c4692e6ff96d4297d08ed0ba3be006c395a2eda3ddc9c7145493f4
EXP-14,ESC-21,0.0,0.347857,0.367446,0.284697,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1c61eeaea103e0fa23e2bf626fa3fa1a2c60e419717d2b69542cd3a8230f84d5
EXP-14,ESC-22,0.0,0.070405,0.633641,0.295955,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,788e23cf6a4df25b0266e38a89e91ab033a0a8af6a321fcc9fc15b29df5afd0d
EXP-14,ESC-23,0.0,0.175998,0.591591,0.23241,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7cb201aeac3fb4a2d3908bf808f044fcc5536e485588992468dcd254bd0d4317
EXP-14,ESC-24,0.0,0.252473,0.41212,0.335406,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,42c202ff96ba667ba0cfa9cd65aab5b74a398d46bb1a4b4b01457e26e1ee8495
EXP-15,ESC-01,0.609896,0.128947,0.0,0.261156,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1f60762bdb4efb8e46dce8f74a0c10ad7f4321bc3e0257f2e19b1106628e2417
EXP-15,ESC-02,0.495781,0.162517,0.0,0.341702,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5a57a18423f2e2d9e4fca127deab13948003190a4836e1502572ccf52a6e36fe
EXP-15,ESC-03,0.382224,0.3341,0.0,0.283676,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,37325de9cbbcb3db03386229145841dabdd19ab3d7fe12d20d08ea3ab252d1a8
EXP-15,ESC-04,0.477693,0.261441,0.0,0.260866,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c43f90d95202ccb48a533aa3b6b00d9b6a9400c8c978ac7b78ca82a0b067003f
EXP-15,ESC-05,0.240297,0.401513,0.027378,0.330812,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,565f2c12ce4a196b55500bf503bec8b4daddcc0c29e36c5f1bb5b9cfe9ac013a
EXP-15,ESC-06,0.237358,0.410869,0.036555,0.315218,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,06ba605b35431e01be1f877d691dae0e5771ed355bd56c1e5441d019616492d1
EXP-15,ESC-07,0.270213,0.407419,0.0014,0.320968,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e0695a53675df5164eaf77cf0b0a44f578669ac638a95030d8f4eaebed45e02c
EXP-15,ESC-08,0.330288,0.378928,0.0,0.290784,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d860f8613f405f66a26032c80ffe100179f6b06dc3c9fd1b006fa7374ceec188
EXP-15,ESC-09,0.251312,0.442777,0.043873,0.262038,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d2e5ef40a9083136fe9d9fe3d0e2cc420d70c9d993e61e1cf39027e1c3b91065
EXP-15,ESC-10,0.15066,0.409557,0.122378,0.317405,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ec84d62b64ec20a96e1bc7d61f00eefa6611ec1bb09b2c79940f00912173a7af
EXP-15,ESC-11,0.301044,0.468929,0.011575,0.218451,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6556af4ad852057871c478a20b1c003e10b31d464ae2f1013a2fdd5ee9087486
EXP-15,ESC-12,0.132639,0.456952,0.171995,0.238414,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c7bff3bf8c0ef1baf890f833006db203cc7762600e2c81254aa7c75a41d06f4d
EXP-15,ESC-13,0.062944,0.414171,0.21317,0.309715,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3ea32c7a7d49bb1fa7c2c95dc905bda33b3dfd248ab66678e5b8899630d0d6b0
EXP-15,ESC-14,0.0,0.414931,0.338361,0.246708,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,af32012942ffc60b138c07d470f98fd163ec20950dc6523862aeeedbd0f79515
EXP-15,ESC-15,0.0,0.293153,0.463314,0.243533,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c5861fdcf000b5609652db6b6c36dc20267ac3715581f1889c9eb76bca278cb2
EXP-15,ESC-16,0.0,0.440909,0.304685,0.254406,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ffefbb7d450095519d21d0c52143b5e10e8b72d2685696361b86f62d55eb1d1d
EXP-15,ESC-17,0.003771,0.419931,0.276183,0.300115,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e14022c44a1bc6736dd3eea89e999ed67035cdcf6b05f226907063c70bcf7584
EXP-15,ESC-18,0.0,0.404405,0.386662,0.208934,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,22b51a7faf9cecca5793eb7d1875f16c9fdcf53918364b018271c48f42a550ee
EXP-15,ESC-19,0.0,0.359045,0.339629,0.301326,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d90a59ce4d67cbc5fa38c6ce69e482f6c409ffdd0808835261d363b618735a1d
EXP-15,ESC-20,0.0,0.257635,0.506611,0.235754,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9ae65f0f2ac154ec6ba2d801e65023c4ad36eb0f43b3288c748dc5edf12c033a
EXP-15,ESC-21,0.0,0.221741,0.501985,0.276274,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,95adb5501da7f8e0d4e45c777596e06c177a9896d648108dfdfcd0605d940bbb
EXP-15,ESC-22,0.0,0.219,0.492897,0.288103,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,952def3ce71a2bc6a8175a436682583abfca2ea669140716cc1ce1038c1367ae
EXP-15,ESC-23,0.0,0.132665,0.64619,0.221145,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f5878ccbfdb61c9653ecb063823dc3dc258b87300146db050e525ebefe208800
EXP-15,ESC-24,0.0,0.379931,0.290628,0.32944,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B2-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9abc9cdedd03eebd38cbf3373a13a0d6243092544015d9e06bdfdb963ce19119
