project_id,period_id,activity_id,progress_fraction,actual_start_day,actual_finish_day,current_remaining_duration_days,forecast_start_day,forecast_finish_day,current_total_float_days,current_critical_flag,schedule_version,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-WTR,P01,PRJ-WTR-A12,0.035139,225.2,,9.576007,218.214772,227.790779,0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a0c559645eafb562685dcfb21fda088bebf5b127fb5a6621c2f556cfb120c355
PRJ-WTR,P02,PRJ-WTR-A01,0.969511,0.0,,0.099257,74.0,74.099257,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,58ac3d4f53773e3d4a732f982b974b510f4c44869b04a4f18f5c2b77b06d1d51
PRJ-WTR,P02,PRJ-WTR-A02,0.980517,3.4,,0.329685,74.099257,74.428941,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4479b7181611d8a21faf8ff76242ca520f4799ac9f91d7f8c223d6fc4bf56c50
PRJ-WTR,P02,PRJ-WTR-A03,1.0,3.4,25.799999999999997,0.0,74.099257,74.099257,0.329685,False,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5b77a64a82b4c513717e97b6893519260c8a4cd34d8e8f0d3976bbe91ba812de
PRJ-WTR,P02,PRJ-WTR-A04,1.0,25.799999999999997,43.4,0.0,74.428941,74.428941,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,32df1b3e8a79720f89186ebe384405b24293bce2d3473e59d184b8c8d5c2e8bd
PRJ-WTR,P02,PRJ-WTR-A05,1.0,43.4,67.7,0.0,74.428941,74.428941,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,10210e8aaa1c1d9a835e02cecc2d9257ba9344af415b4d3d4f4f694532bfaa9d
PRJ-WTR,P02,PRJ-WTR-A06,0.174689,67.7,,32.746677,74.428941,107.175618,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b6a14d0abafaee346b130a8c24139591a795327031a20e1e405805bb89077e61
PRJ-WTR,P02,PRJ-WTR-A07,0.004461,108.5,,29.296229,107.175618,136.471848,35.731521,False,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a0d4d752fbdd0ac3c6e55900ff2cb4c7609a70c497d98beb5366937f95f97abd
PRJ-WTR,P02,PRJ-WTR-A08,0.0,,,38.6965,107.175618,145.872118,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ea96b90a6b9a882743b4bb43a46ab7076549504675731eb7005c6a916ec4e2af
PRJ-WTR,P02,PRJ-WTR-A09,0.0,,,26.33125,145.872118,172.203368,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9edce8dc0fc848ff133bf4aa106d55bae60a31e1bec8e2876f2d209398b6eda7
PRJ-WTR,P02,PRJ-WTR-A10,0.005316,174.6,,29.987222,172.203368,202.19059,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cc645106403fbe70ea6f7a89076cae8a2c46eafdacb02e10721782d56cbae771
PRJ-WTR,P02,PRJ-WTR-A11,0.0,,,19.355,202.19059,221.54559,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,50db7f735cd33a99de0da3a5dd8983a07e1e2eb2c36de717d9a3a5072d05380c
PRJ-WTR,P02,PRJ-WTR-A12,0.0,,,9.92475,221.54559,231.47034,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,58879131c161bc3d0e1e4ea6b2df9debe277e9631349954cb22a55e9ecb4b2c0
PRJ-WTR,P03,PRJ-WTR-A01,1.0,0.0,3.4,0.0,111.0,111.0,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7355d1a055501e288137d2f07a00558820b0ef8bc5aa86358616f947360989a9
PRJ-WTR,P03,PRJ-WTR-A02,0.982317,3.4,,0.299224,111.0,111.299224,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,90a42d6ab6b2dc74398e88592991ec099bd1b9fd37d9ca06c4321d240bb0e69c
PRJ-WTR,P03,PRJ-WTR-A03,0.994033,3.4,,0.131992,111.0,111.131992,0.167232,False,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0155d483cb42bff2e4cee5daa417f522f46c0ac342ad3228d2b386118388dd28
PRJ-WTR,P03,PRJ-WTR-A04,0.997821,25.799999999999997,,0.03844,111.299224,111.337664,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5f554b3347b76fbf3bc1894cebb448f4296071655396d1b1f1efa528ef55a1c3
PRJ-WTR,P03,PRJ-WTR-A05,1.0,43.4,67.7,0.0,111.337664,111.337664,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,304b1737e0bb9e4f03bf5ec431cf03248ee9b8bac00229d6afda2ca2582993d6
PRJ-WTR,P03,PRJ-WTR-A06,0.990996,67.7,,0.357249,111.337664,111.694913,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3dae5c0c50c9c92badf46fee68b046cd16a08dc9e7bfad7740168932f8360e6f
PRJ-WTR,P03,PRJ-WTR-A07,0.08405,108.5,,26.954106,111.694913,138.649018,35.40989,False,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c24219036bb75cf4f5887096b613d60d859dbeb7711841add14838f603111546
PRJ-WTR,P03,PRJ-WTR-A08,0.047066,108.5,,36.875195,111.694913,148.570107,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,28c2a3e96ef1e0c8426deed251735e1d2fbbd35fba27eb31d269ac8aa76bd7c9
PRJ-WTR,P03,PRJ-WTR-A09,0.031994,147.1,,25.488801,148.570107,174.058908,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,65a74b64485074375edff95de3c1b3ced7a84f3e4e03f1f239ba27a6bdbf0c30
PRJ-WTR,P03,PRJ-WTR-A10,0.019103,174.6,,29.571584,174.058908,203.630493,-0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dd8e63eb5d48d5e602ce8b740357b27a1d03a272fec8c904c547e6cb5a350ae4
PRJ-WTR,P03,PRJ-WTR-A11,0.017597,205.6,,19.014405,203.630493,222.644898,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,99fc204f49b0c8f7e2a3297f0866a14df8a30218914056b8d86cbbb3261d691d
PRJ-WTR,P03,PRJ-WTR-A12,0.0,,,9.92475,222.644898,232.569648,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f4d296bf768c31c78b8dbde7e525badcbb1ab5c02772cf18451d6f90479bf2e7
PRJ-WTR,P04,PRJ-WTR-A01,1.0,0.0,3.4,0.0,149.0,149.0,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c09dd001e56008374ac85726e83dfc7acf74ac99502fd4a563749dc8e05e2271
PRJ-WTR,P04,PRJ-WTR-A02,1.0,3.4,20.799999999999997,0.0,149.0,149.0,0.681486,False,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e3a6d6da7ce51c985065d8dbda066ba405477cfcc34262b998ee21e37319ae08
PRJ-WTR,P04,PRJ-WTR-A03,0.969191,3.4,,0.681486,149.0,149.681486,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,266407a04c445102757ab09d58a6abdf6f6df9a1a85bec8eba39c20dbec77a40
PRJ-WTR,P04,PRJ-WTR-A04,0.9749,25.799999999999997,,0.442866,149.681486,150.124352,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,51499fafc7cb18222588db339f26243f94347c86a46464bd98cc9950ae2d852f
PRJ-WTR,P04,PRJ-WTR-A05,0.999378,43.4,,0.014468,150.124352,150.138821,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4bda8461413c0fd29b04adc4e3fe31e07a4c939013cfa46b6fe9ea9061ee43bd
PRJ-WTR,P04,PRJ-WTR-A06,1.0,67.7,108.5,0.0,150.138821,150.138821,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c41e19630c8438a6d04f914d7b7083a05f2220ef43b2a227431ba50845bd09a7
PRJ-WTR,P04,PRJ-WTR-A07,1.0,108.5,138.3,0.0,150.138821,150.138821,23.518809,False,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9cb03f2a81b423761539f2c0b5c6380b01c108f312d92b074935ca11cd1ddbd8
PRJ-WTR,P04,PRJ-WTR-A08,1.0,108.5,147.1,0.0,150.138821,150.138821,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4e2a2972861b283c590c3b8be0083c8dbf224a86823b7836f1dd9a3464456895
PRJ-WTR,P04,PRJ-WTR-A09,0.10681,147.1,,23.518809,150.138821,173.65763,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8d889645b5103eff0c2d8c9e618a4d8fad1e1e2053473a5fdbf16961ba26f73e
PRJ-WTR,P04,PRJ-WTR-A10,0.05451,174.6,,28.504154,173.65763,202.161784,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,00064f6e96f2cec4a366a580b164bcf55a891adcfbeb9ed9cc556f3b9348eb44
PRJ-WTR,P04,PRJ-WTR-A11,0.0,,,19.355,202.161784,221.516784,0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b58de4b0d07d6a13a7100845f762c6c4f98b23af83757c9ded80c7cddfeaf1b8
PRJ-WTR,P04,PRJ-WTR-A12,0.018188,225.2,,9.744234,221.516784,231.261018,0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b8b277b3e30568a44c55314669b10f75af911894e0021460d96f7c24d4883b9f
PRJ-WTR,P05,PRJ-WTR-A01,0.995977,0.0,,0.013097,186.0,186.013097,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ce08428275388ab644e2d5c1b4ef1137c250fd136cd082b2d56b0b32d4c07a82
PRJ-WTR,P05,PRJ-WTR-A02,0.980486,3.4,,0.330201,186.013097,186.343298,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4c495c728b84982ae8f0d2dba06ae0bf1407e660829bebcf1a538117714a52b7
PRJ-WTR,P05,PRJ-WTR-A03,1.0,3.4,25.799999999999997,0.0,186.013097,186.013097,0.330201,False,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fb6ceb1cdfeffbbb01473e25dee2111bb508719b2fdf2f1c6d8691e9bd627b46
PRJ-WTR,P05,PRJ-WTR-A04,1.0,25.799999999999997,43.4,0.0,186.343298,186.343298,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c5c723c479588762b2dd5961374066102972a80201fc75874ab2e444c9b5621f
PRJ-WTR,P05,PRJ-WTR-A05,1.0,43.4,67.7,0.0,186.343298,186.343298,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ab62864c3e121964097167357d794690f3ca7f4c3d61d5264333a46638bcb1f4
PRJ-WTR,P05,PRJ-WTR-A06,0.984301,67.7,,0.622905,186.343298,186.966203,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a639a5f57f86b648101065f0bc72a9f1ecf596a741fd9e8a631f47c998bf09b2
PRJ-WTR,P05,PRJ-WTR-A07,1.0,108.5,138.3,0.0,186.966203,186.966203,1.774878,False,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,829f82146645b0391d644b100af39df5160161028486d09ae82bdc7f6011c11d
PRJ-WTR,P05,PRJ-WTR-A08,0.954133,108.5,,1.774878,186.966203,188.741081,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3152cd4e9ed05078708fe64a79ed20b4a50cd68a4de0de7d3ccc7e5ac79036e6
PRJ-WTR,P05,PRJ-WTR-A09,1.0,147.1,174.6,0.0,188.741081,188.741081,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,406e44cbfc6c2f3c9f7374600e93ed574d9b078162a16b2131dc549960681217
PRJ-WTR,P05,PRJ-WTR-A10,0.334721,174.6,,20.056491,188.741081,208.797571,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3dc91ee28e73cead63f6ff548003b48a351ca0d83b63a276031713089af7165b
PRJ-WTR,P05,PRJ-WTR-A11,0.0,,,19.355,208.797571,228.152571,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a217024049b83dcda05f1fce8ff3415fc9af2ac0081da6d4ab6b4316cbcb3344
PRJ-WTR,P05,PRJ-WTR-A12,0.00577,225.2,,9.867485,228.152571,238.020056,0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,db69e9249f7436b61fcf510a07e905123627de577c6b77b44de434582388256f
PRJ-WTR,P06,PRJ-WTR-A01,0.993148,0.0,,0.022306,223.0,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,67607cad6c6549c4a83297446e374035dd9024b251488a70462dfa6e905cf6a5
PRJ-WTR,P06,PRJ-WTR-A02,1.0,3.4,20.799999999999997,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5c25698963791940bdbfb154fc67122155cb6188fb926f83a88bf970d30a07e2
PRJ-WTR,P06,PRJ-WTR-A03,1.0,3.4,25.799999999999997,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e692cd536fc6fcc682789068af0b9191c8e14efe6201bef04ebe5f54c3caec12
PRJ-WTR,P06,PRJ-WTR-A04,1.0,25.799999999999997,43.4,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f2d8f822981f25146ff2f6cc298061ea555dd4c3c88b34c295e9494ebee4087d
PRJ-WTR,P06,PRJ-WTR-A05,1.0,43.4,67.7,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8379999ed9c5f5facdb2dd8898653379512527cc05e31bbb046927f7d2f1d39f
PRJ-WTR,P06,PRJ-WTR-A06,1.0,67.7,108.5,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1b72634a4515e258daa8c9f969a32854ff134f9d77d9c13e1ad85e551b0f507d
PRJ-WTR,P06,PRJ-WTR-A07,0.982884,108.5,,0.50367,223.022306,223.525977,1.032846,False,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9f15b31cb8bb5c9c862dd63e6e86c760f3b2b154dc54d9fd5a6069f6feab18e0
PRJ-WTR,P06,PRJ-WTR-A08,0.980319,108.5,,0.761582,223.022306,223.783888,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,13f84698f66a9cefffbe1e92c2d7e3709a20dab8335c082ec331f4add35d155d
PRJ-WTR,P06,PRJ-WTR-A09,0.97057,147.1,,0.774935,223.783888,224.558823,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cf1515d15a46d6aa222b5bd60504662f0645558532a81eda7508b2caa6b8c873
PRJ-WTR,P06,PRJ-WTR-A10,1.0,174.6,205.6,0.0,224.558823,224.558823,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cc3e398e440365aa3df472da63eff036640fe23f544bc92ded828a1b46578c05
PRJ-WTR,P06,PRJ-WTR-A11,0.943696,205.6,,1.089768,224.558823,225.648591,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6413f59f03f3cdf3ace178e57a18380a620370c1fa4235b83eb5145fb86aa841
PRJ-WTR,P06,PRJ-WTR-A12,0.012078,225.2,,9.804878,225.648591,235.453469,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d499b36d2d1fe7383360c2fffe59a7d203fb1fd2fa4496cc87996377289ef0c1
PRJ-RAL,P01,PRJ-RAL-A01,1.0,0.0,6.5,0.0,45.0,45.0,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,73a2fbab3e3830ae210384c55582b003aba2f465e741fdf47f6e23b748f34d38
PRJ-RAL,P01,PRJ-RAL-A02,0.951163,6.5,,1.084223,45.0,46.084223,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cf45e4fa51acc6a13b752c35da5d12b01b317ac3bb2aee35f3259bf30ac812e6
PRJ-RAL,P01,PRJ-RAL-A03,0.999455,6.5,,0.018559,45.0,45.018559,1.065663,False,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,42f2e82b3c1bdb77d2f74ab62c1303aaeedda8f15a6cbf2eb4fec92d2a79a082
PRJ-RAL,P01,PRJ-RAL-A04,0.296721,37.8,,18.686298,46.084223,64.77052,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,14f613bc183faeb62563a4ddb0fa4ee7365a4957628a2b8b4f97c98eef1bb7e5
PRJ-RAL,P01,PRJ-RAL-A05,0.0,,,31.5135,64.77052,96.28402,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bdab600c215acd2fad374d60a8423a68a22b49e150389b28b92b70655b07088d
PRJ-RAL,P01,PRJ-RAL-A06,0.043894,91.7,,49.322862,96.28402,145.606882,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7c01d76f68aea7736accdaccb09f98e6abdc6ef34b1578af93a3625e060be7eb
PRJ-RAL,P01,PRJ-RAL-A07,0.004954,139.8,,37.332868,145.606882,182.93975,40.794745,False,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bff40ad17502cb040ecbb9261f94c65cfab17be989e08e8114ae96c809202f98
PRJ-RAL,P01,PRJ-RAL-A08,0.015499,139.8,,44.393363,145.606882,190.000245,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ecbad08c9b693ad2d23046bb2ed4514cc8a5271e46efc18d0b4f0ac1d6601186
PRJ-RAL,P01,PRJ-RAL-A09,0.0,,,33.73425,190.000245,223.734495,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3acfbae51ad6f8926c9266c29210aa7a968790ab80f0d596df3af7cfab2103b4
PRJ-RAL,P01,PRJ-RAL-A10,0.005707,212.60000000000002,,40.522393,223.734495,264.256888,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b88bacec9dbfe2517e17821174e8cfa397de3c4cc9d569afcb25efd0b5b0bd9b
PRJ-RAL,P01,PRJ-RAL-A11,0.012743,250.60000000000002,,23.405392,264.256888,287.662279,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1209939365e16fcca7bc46875e458a3c8a218e1035d0704823b9651822b9e0dd
PRJ-RAL,P01,PRJ-RAL-A12,0.0,,,13.4505,287.662279,301.112779,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,043620bf5376ad0eebba368b61aec20fb92fe227d9a65a91c86774e9c0b45c42
PRJ-RAL,P02,PRJ-RAL-A01,0.947519,0.0,,0.36074,90.0,90.36074,0.0,True,PRJ-RAL-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,de19d1750c2d955638fa86b9a66e33b66d526c87c251603bc4e3197a905481ea
PRJ-RAL,P02,PRJ-RAL-A02,0.982738,6.5,,0.383239,90.36074,90.743979,0.0,True,PRJ-RAL-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3d97b527e74ee4af0f61af4b6df4b6b982a026e0717a28d95dcd6e8307ef8364
PRJ-RAL,P02,PRJ-RAL-A03,0.997929,6.5,,0.070494,90.36074,90.431234,0.312745,False,PRJ-RAL-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b2ef819185310f189b4f857f080da7a949176ca657a05e655fa54c7af96c6377
