project_id,period_id,location_id,location_sequence,work_type_id,crew_id,quantity,unit,planned_production_rate_locations_per_day,actual_production_rate_locations_per_day,planned_start_day,actual_start_day,minimum_separation_days,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,P04,L01,1,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.147066,38.0,39.04,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1de417459bf955bb2cb0401e2c8bfe571d2fb16537cbe25c1f2ec064ab5a8f54
PRJ-HSP,P04,L02,2,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.147066,44.25,45.839653,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,68afca675ef9fcde8b3b5d6a68deb4c127a1e457c389c85dc043be0d4fb250ec
PRJ-HSP,P04,L03,3,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.147066,50.5,52.639307,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5de27d4af9d1726a2586cf2c1f9d511382b42dd14a197dbd55977ef9175b04c5
PRJ-HSP,P04,L04,4,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.147066,56.75,59.43896,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,040c66499ddd42418e2ee744acf8b1b9eb4653cdaadf356c01ee92806d9323a5
PRJ-HSP,P04,L05,5,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.147066,63.0,66.238614,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9843ba3e8ce6fceb6837fb9728bee2f085d05347371854ecd663d5181710f7c2
PRJ-HSP,P04,L06,6,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.147066,69.25,73.038267,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9b7562a82e10d39601839a1609cba37ba56b6b070fcb645768ec5287fd5d3190
PRJ-HSP,P04,L01,1,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.190036,62.0,63.04,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,91cfb13e36001fd451d168615d7e1209289d2463356961b0e098330e03b1f874
PRJ-HSP,P04,L02,2,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.190036,67.0,68.30215,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8b8a216a559e179a6fda111ad7ec1d2bfa420141b4570627d6af3018b02dd0fc
PRJ-HSP,P04,L03,3,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.190036,72.0,73.5643,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aefc5ab2d5281a6c6b0c0c890864a038ad8d2a45c25ab024d21e686e6d608cb2
PRJ-HSP,P04,L04,4,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.190036,77.0,78.82645,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,64d7b6e31aec82c2fc09528bc96663ee04a57ea751be715ef5b907e344970983
PRJ-HSP,P04,L05,5,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.190036,82.0,84.088601,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a38744a692495600c4296dc4057609aaed0dffcf46e5bc91918932c80102bdb9
PRJ-HSP,P04,L06,6,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.190036,87.0,89.350751,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef1f61bfb67c0057d95a474ddf9a2bf615212dbf5fa98e7cf2a8bf781ffaf5a6
PRJ-HSP,P05,L01,1,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.230517,0.0,1.3,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef83dbdd5f86ee06098559ddef6d7af15483ba30ad20528f29d21cd6f4cc65b7
PRJ-HSP,P05,L02,2,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.230517,4.545455,5.638066,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e67c2b1123ee1cba899db90f810b4e6b78fd83ad834f6bab37ab36529e1f5722
PRJ-HSP,P05,L03,3,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.230517,9.090909,9.976131,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,09d66ec8e9feed2041d79cd973acc3ab35d0f201b47a3f2f6e65040b39bda93b
PRJ-HSP,P05,L04,4,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.230517,13.636364,14.314197,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,23aa6e40c32c7198b10f64d5c811e8b8af140f092d40fc98a15dfeae71249412
PRJ-HSP,P05,L05,5,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.230517,18.181818,18.652263,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b20d4b319bbaa189926033ad3b8008619563ad15d45533fc50a0a3fc93688a4a
PRJ-HSP,P05,L06,6,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.230517,22.727273,22.990328,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e0722d916a67c28a47e7626d9d2fe5b9c7394e27e035034c6c0a343b19d5bb77
PRJ-HSP,P05,L01,1,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.167542,18.0,19.3,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,609f1abcf278dad441d2026b6478686f76c614ee8186eb3fc7c7697a3f61a413
PRJ-HSP,P05,L02,2,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.167542,23.555556,25.268638,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b2778ced8b593d99c29d4fe7055f33f3cb13f8862f5de6117dc62e55ed5528a8
PRJ-HSP,P05,L03,3,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.167542,29.111111,31.237277,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e654321bfaa172d74e271d7dced25c6e4d63b041785d3de632886a85f5ed516b
PRJ-HSP,P05,L04,4,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.167542,34.666667,37.205915,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e90e4110ac0487e919260cd30d73d24c761f914d47d8bac7907aea18fcca7db4
PRJ-HSP,P05,L05,5,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.167542,40.222222,43.174554,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6c6e885592764d2283f6fb3ff3bca4c273aff279af8bf2cf95b1c309d479daf5
PRJ-HSP,P05,L06,6,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.167542,45.777778,49.143192,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b2e146d0bcc47238f674fbba032f225d962f009882db336d3e5cff8275ef71fe
PRJ-HSP,P05,L01,1,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.162518,38.0,39.3,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,99cd8d2f839cddb2bf65678fa9d79a2fb67c287c4310a0bc4daaa93736adec8f
PRJ-HSP,P05,L02,2,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.162518,44.25,45.453151,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0eee6ab272500738e02ba703f9f142f877adab51e22867a11a7bc0273103bef3
PRJ-HSP,P05,L03,3,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.162518,50.5,51.606301,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8039859925e35007b5ea16c8655e2f2a3fec82aab808a268c5d765305e958ac9
PRJ-HSP,P05,L04,4,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.162518,56.75,57.759452,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,48b289be66f904c5be320095f556f0544ac048248abd31361e048d6b5155a6ab
PRJ-HSP,P05,L05,5,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.162518,63.0,63.912603,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,96b42633591240e54826859d85ae66e37f06c37b9155165de491dc4bbf4bc758
PRJ-HSP,P05,L06,6,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.162518,69.25,70.065753,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9adabdb514e2ef9aba5f7bdb788bc08226142adef5d45dd6eb70ceada7e54b53
PRJ-HSP,P05,L01,1,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.174123,62.0,63.3,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,06cb375730988349946aa8dc22b84a0132758607a5b26783c10c92c18ed4f7a7
PRJ-HSP,P05,L02,2,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.174123,67.0,69.043059,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6a98f8e6c63d55ac0408dc29642a939943b8c0ac3bacfb79fc4b53397cfb77a7
PRJ-HSP,P05,L03,3,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.174123,72.0,74.786118,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7a90a4f7f0b15e5ae9411ee13abe4061d077f8090d852408283952b777c2afc2
PRJ-HSP,P05,L04,4,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.174123,77.0,80.529177,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,94558a4c74c7783fdc5c7380d68d411c647f0c16e4890aea109543065ca864e4
PRJ-HSP,P05,L05,5,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.174123,82.0,86.272236,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,153c7b4ed69158d67adb2d696c67d30007daee0f2d69be713c6ed66389af5a77
PRJ-HSP,P05,L06,6,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.174123,87.0,92.015295,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,916b62ff261eb74a2cbe49b5daee9a4627e37e64cbc04632566012a77226298f
PRJ-HSP,P06,L01,1,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.211682,0.0,1.56,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4b9889dee4580a6dbdf9eda4b40505b8ee5bed59b98834fd164f232483974673
PRJ-HSP,P06,L02,2,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.211682,4.545455,6.284074,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,01ac2c18f3e10b48d4f68bcc036b1530ec32c401e4f5603ee65e0782d2ac162e
PRJ-HSP,P06,L03,3,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.211682,9.090909,11.008148,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5184ab9e8cd78a4f5510ffe16eb518b244d241bc140338eb50289b6303661b87
PRJ-HSP,P06,L04,4,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.211682,13.636364,15.732222,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,133024ffddd6c8436446349b9ac2a3d5f6e21a23c430af41684f8cc26960b8b7
PRJ-HSP,P06,L05,5,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.211682,18.181818,20.456297,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f41e57d4b2418be4f8f3f6619d8551d90305e3502049e93b6f54bab88a548aa7
PRJ-HSP,P06,L06,6,EARLY_WORK,PRJ-HSP-EARLY_WORK-CREW,1,location,0.22,0.211682,22.727273,25.180371,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,347cc2b8973de9b593717cf2b5d38f0f01d7b6a63bb01cf3e947c9d4202b9281
PRJ-HSP,P06,L01,1,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.157563,18.0,19.56,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ff102dedc9e78b7116653913dc5e2a0715ab74f17c3bf3c32bde72b17ee677c
PRJ-HSP,P06,L02,2,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.157563,23.555556,25.906649,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bdf0e62757f1a319b1425a65af8741e435b4719cac26007fea957a4e26e173d8
PRJ-HSP,P06,L03,3,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.157563,29.111111,32.253298,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a782b39d8882d132f023bde4431d75e5bf5bb1b84b9d76b59272718a1070ca43
PRJ-HSP,P06,L04,4,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.157563,34.666667,38.599948,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d155d609cd0d14721ae471d23e46de61ffa9f5a17e688c8afe610a723f04b0a5
PRJ-HSP,P06,L05,5,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.157563,40.222222,44.946597,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a2865776791ac23179929a4edb6789366c5e50f4f55463e4df274b7e3e95a2cc
PRJ-HSP,P06,L06,6,STRUCTURE,PRJ-HSP-STRUCTURE-CREW,1,location,0.18,0.157563,45.777778,51.293246,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f509034669d42a92ec08f0a1fe28d9439028ead1b02b7b445816f74b6b6be00c
PRJ-HSP,P06,L01,1,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.158161,38.0,39.56,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e57c7bb41c4e6ebd9fa5c9506d8029191ced8ed4604a3e81a481ee78be9f773e
PRJ-HSP,P06,L02,2,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.158161,44.25,45.882657,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f46107a3a8ae8572c8c73d81dda97783d7d64c106ff9e28a3042a84ec8ff8c21
PRJ-HSP,P06,L03,3,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.158161,50.5,52.205314,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,01a7ed403c636df1862308baa34b229791d880acb556b17ebf82ad28066526c1
PRJ-HSP,P06,L04,4,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.158161,56.75,58.527971,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,301ae0ebf468bffdb13fbb2c9ad49b0e8f0a5313e5bb6142ebc2f9339e8ce28b
PRJ-HSP,P06,L05,5,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.158161,63.0,64.850628,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,52c9647568775a17432755551176eb594daa932548313b885d3f91ee613a1f92
PRJ-HSP,P06,L06,6,SYSTEMS,PRJ-HSP-SYSTEMS-CREW,1,location,0.16,0.158161,69.25,71.173285,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4d36c073694e89a99fd5c5bf576f0f252f533d5c0dba89b3044e9ebd12dfbaa0
PRJ-HSP,P06,L01,1,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.198729,62.0,63.56,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ba42b284749fe24169a5ac3c977f0b2a81727b69def204923bcefe1da140f23
PRJ-HSP,P06,L02,2,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.198729,67.0,68.591971,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,89b889222b9928f0d7182056653612db3a44e44a4be36f7ba94a3fb342ceb34a
PRJ-HSP,P06,L03,3,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.198729,72.0,73.623941,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4d098ec1ecb3ec29611f9aa1a0684369b13766c4d08219d5c104488dc016e3a
PRJ-HSP,P06,L04,4,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.198729,77.0,78.655912,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5954783a6879992844722e6402d38bcc50a06867ef8070b96cafaf4ffce3060d
PRJ-HSP,P06,L05,5,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.198729,82.0,83.687882,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ebfa0722c0e14421aeda9e9fd97745c5f61a216005ebc8e0053ee9233b141df
PRJ-HSP,P06,L06,6,FINISH,PRJ-HSP-FINISH-CREW,1,location,0.2,0.198729,87.0,88.719853,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2bb5b0e61ca9b17a0fa302738606bea0666a4676a7415c2d92515a253f42d2d3
PRJ-RAL,P01,L01,1,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.226295,0.0,0.16,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,37780dc5cc7d8005b7d71349e2f5ee2f5b810a540214e210e158d528b6c6e6f8
PRJ-RAL,P01,L02,2,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.226295,4.545455,4.579017,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5591ea42f9a942f46024c78a47462bf4ae77cb906672182fffbcda3f004ba8ab
PRJ-RAL,P01,L03,3,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.226295,9.090909,8.998034,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d0826ddfdc31ba4a20e0adeb13f0ed86969e023d85cf7430935bd549e8d61230
PRJ-RAL,P01,L04,4,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.226295,13.636364,13.417051,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ad9643e9e22f73cc8804ebf91a0af4fbbdad22d89dd864ef37f05965dfee48da
PRJ-RAL,P01,L05,5,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.226295,18.181818,17.836068,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,942bd16c55d681c6327700f3f09f553a72cddb6bfbceb4419d4258b913ee07aa
PRJ-RAL,P01,L06,6,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.226295,22.727273,22.255085,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,873ccd48d6b7c6311ef469908ebeb9a3ad58b6688ae567fb428399d651bd4474
PRJ-RAL,P01,L01,1,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.177183,18.0,18.16,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d840b3c1d3a38ca9c31c494658f14fad21f19e20ccb65d2f0404dfe0c0309d61
PRJ-RAL,P01,L02,2,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.177183,23.555556,23.803886,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7baa5179149a34b2da96ab669ff09415ae7ab4280d964718895bb5ddc49c3f8f
PRJ-RAL,P01,L03,3,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.177183,29.111111,29.447773,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,28b32497a3e092e28368be2558e9d69f6935020d49479f0940d96bb2b18d8d93
PRJ-RAL,P01,L04,4,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.177183,34.666667,35.091659,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,be570d8f6f94d87902f923fa2f66784d94213bc5bd1ee8a57c0941121021adbf
PRJ-RAL,P01,L05,5,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.177183,40.222222,40.735546,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4e2c947992eff7a63930e0cc8474ea2858af9a9f85ea2d776c781e97dfd7a20c
PRJ-RAL,P01,L06,6,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.177183,45.777778,46.379432,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,60daa31abdfd80515aac75fdb7e856d39adcddc04f0809e1d3d6330d5d23a4fe
PRJ-RAL,P01,L01,1,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.143686,38.0,38.16,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,274367ace28281ead959d6aa8fac42d03b96a01f544010042f979b986d860619
PRJ-RAL,P01,L02,2,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.143686,44.25,45.119597,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,35c455679aa59360a1f0bc1d5cd80e30b7526641a96f33488d3ff0e1a5eeed1b
PRJ-RAL,P01,L03,3,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.143686,50.5,52.079194,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7d3b0dcbd35858c60331be7e2fbf7bee0ef7fde3e82d204ea9e0722bfed07826
PRJ-RAL,P01,L04,4,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.143686,56.75,59.038792,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b7f031b2dc0eb5a35e21e5e1ab783864e5133d369472cb0f3f5284415b3e3fe1
PRJ-RAL,P01,L05,5,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.143686,63.0,65.998389,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7553f0a74edfce26907c28a1684be6bc84d34fdf20cd8746ddeae5d742216734
