project_id,queue_id,entity_id,arrival_time_day,service_start_day,service_end_day,service_duration_days,wait_time_days,server_id,queue_discipline,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-017,47.294143,47.294143,48.852028,1.557884,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,da7916394efbb4342fb13d7f67a4bd2e173f0228f84a1b79bae9a5d3962b43cb
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-018,51.719823,51.719823,54.924745,3.204921,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d0e008cd8a06f26091359bba5676285d052ae6e1c2267228820b4e1fbc150b32
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-019,59.086882,59.086882,62.542199,3.455317,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,df73db816595552c0de3c40dd5ab63c2f7557049312555ca378a74ff0bd5840f
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-020,67.677978,67.677978,71.176399,3.498421,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9a56642b9503395faaa689890f20bbaa3a78156bf5913ed8d47e0425fc516d98
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-021,70.200481,70.200481,73.25545,3.05497,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1222ab2e7679d9db92d7b8c420b6d2cf7f3490fea96a3c783d1f2beecdaefd4b
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-022,81.039127,81.039127,84.530703,3.491576,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,24bf618ec491865e9dd0afdd18fc859e3eecf3796622f39b21fbe84e3579b1a8
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-023,85.690713,85.690713,89.523492,3.832779,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c6feacc71979e9858856bec8c42c77750fe8b9add30c15401bf240c3e1804f95
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-024,88.277758,88.277758,91.719798,3.44204,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17180f3e5b1fc706539b41023db71c0811d8a9bf28bb7afdf5ea6970ae63714d
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-025,90.806398,90.806398,93.806689,3.000291,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9deefe412dcb708bc7cf830268cabb3b759ace2459a9b87a239340548484411b
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-026,94.391085,94.391085,97.1059,2.714815,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,708728680ac099c34bdbc92bec28c4579fd26b01db311c90284083c04c47cf91
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-027,102.33159,102.33159,106.570084,4.238494,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,69046c719616e93408c88ba69677ceac50325568b196d773b460fa5d7c45e8d8
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-028,106.971809,106.971809,110.091788,3.119978,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f5a466722c0da41cdd39ff6ce16a75328033f647da3c32fcdeabf7b117efab9a
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-029,117.927142,117.927142,119.95036,2.023217,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3aa02d12c86aec4992cb6f5a5ad502296729b60baeefc2bb447f80fb0fb4105d
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-030,118.518467,118.518467,119.96909,1.450623,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,61759fecef85da12f2de4b22836046b8598407586f307bd9703234649701d7cb
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-031,120.538636,120.538636,122.92036,2.381724,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9ca1568f877d43ec49c5fafcc4790c7f6e6c390d2e1a1b5d07f451d63a7556d6
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-032,129.34215,129.34215,131.561147,2.218996,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a89e6cd761cc0411c3dc1820ed8cd0a11b523e5f21f0f7d25b64a59a2ade00ce
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-033,129.656952,129.656952,133.755454,4.098502,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,019705e89efc0286281e3ac8deea23c8fca748d83ba7aaf10a440d213480fe4c
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-034,130.937854,131.561147,133.609352,2.048205,0.623293,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b29b9d056e2303efb3e710b0aef8bc9bc88c45c6ba1e3f04472d4fe9ccbb2788
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-035,135.688612,135.688612,139.273284,3.584673,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ec8389390dad71a9613384a2a90b65f6210cb57f0bef9e00ed12d35c238b4b91
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-036,143.129775,143.129775,145.483552,2.353777,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,04c20913cd69374d6bf1cae87cba9f323608ece41b24b986cd2a33f6e4963eb5
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-037,151.635487,151.635487,154.779928,3.14444,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e5ec933ec4d4782842fb161a807141f8b4495ef5e03722535eee406de581d1b1
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-038,152.900611,152.900611,154.755011,1.8544,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,41fb6a6d209f106f0768cfcdd52a5db4d3a107fd64f2c0ecfbfdc0bb4f2fc414
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-039,153.313157,154.755011,157.643057,2.888046,1.441853,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,283684af6f4ee8d613c3928baca77b58fc018003151b852feb701e9647cf4f98
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-040,155.495388,155.495388,159.218257,3.722868,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2fb4fcb015a57c42efbdebcdde5a090b445c5c35d9d80c16f8d31bac7a91bac7
