decision_problem_id,action_id,scenario_id,cost_delta_usd,delay_days,quality_risk,safety_risk,residual_risk,feasible,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
DP-09,DP-09-A4,DP-09-S1,732880.0,9.319763,0.344,0.236,0.284,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c61a059fccee5cb1e6439e8ba2afaeae9e0a66f8fac944b58d9d3b18e67f78ce
DP-09,DP-09-A4,DP-09-S2,736560.0,13.551562,0.308,0.212,0.356,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9b6d4c2d6828c3b1b6a8faa3eaa4f470c2e86d5d232f02daad74ce67962863cc
DP-09,DP-09-A4,DP-09-S3,731040.0,3.43266,0.296,0.248,0.26,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,32b889cfdb43d38784e5fe1c58598a1604a04014d1f40ed4db33be414f7b656e
DP-09,DP-09-A4,DP-09-S4,745760.0,26.545238,0.38,0.284,0.44,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,76f4077329d939b1d5ec97e2078aa2d5e7e295fb091495199db2b89414734967
DP-09,DP-09-A5,DP-09-S0,-480000.0,-2.2565,0.306,0.149,0.17,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8084be355c3db2d6c4df351e0eb0cddce4878fc3b61bf0354a811a6a70d9e413
DP-09,DP-09-A5,DP-09-S1,-467120.0,13.81114,0.378,0.197,0.314,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,412d07ace1032cce66e2b2c9d5f30bb24fc9205971d271e5830d36834d39bc4e
DP-09,DP-09-A5,DP-09-S2,-463440.0,18.726408,0.342,0.173,0.386,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7a4703eab5c1e224370e7223fba4e8a02a5bcb410713a2fbc4b67f0d13410ed8
DP-09,DP-09-A5,DP-09-S3,-468960.0,11.116714,0.33,0.209,0.29,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4c89298c55544de2c8663a0924b5930528a5b3cd03bce1973e0589f8816460db
DP-09,DP-09-A5,DP-09-S4,-454240.0,29.557237,0.414,0.245,0.47,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,35ab2fcf653f066e8ec108abc6b5d8900f33cb65164691cdac09178903c760ae
DP-10,DP-10-A0,DP-10-S0,0.0,-0.206821,0.18,0.12,0.2,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8d728210f3104ae100143bdbc9e7c23f259c081f90d254ea0e4a4f2379fb4605
DP-10,DP-10-A0,DP-10-S1,4900.0,15.301544,0.255,0.17,0.35,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8754c62262e9220b87e2a13de411e09b43889441956443f929c8896225912189
DP-10,DP-10-A0,DP-10-S2,6300.0,21.461236,0.2175,0.145,0.425,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cc17da33406edab23373ce44e378bd12a2fae14e1f7a1168903962cffc658841
DP-10,DP-10-A0,DP-10-S3,4200.0,15.412916,0.205,0.1825,0.325,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,53386cce3cf3a74c75fc72f4fb156090caae0b8638cd0757b5f4fe53b432acb3
DP-10,DP-10-A0,DP-10-S4,9800.0,35.562969,0.2925,0.22,0.5125,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2da0d91308d79d3c285526851b2d949e3fbdeaec2c0293a75648ba5aa65c5a0c
DP-10,DP-10-A1,DP-10-S0,2000000.0,-10.286018,0.25,0.23,0.12,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cb458bc32ffbd3ac9b1e7ec41df4c45c6bf0dc2c9abaf1d4e7451b355a000b0d
DP-10,DP-10-A1,DP-10-S1,2004900.0,0.441366,0.325,0.28,0.27,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,88a80d5ef687d2af4a3726727215d80c902cf88a624d05cfda3c8c325bcbdd5a
DP-10,DP-10-A1,DP-10-S2,2006300.0,12.942593,0.2875,0.255,0.345,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b264212c3da5d4b9054e035d0316668faef2d3db6933255b4399edfddad28fc3
DP-10,DP-10-A1,DP-10-S3,2004200.0,5.224143,0.275,0.2925,0.245,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,54c3b2ae071ae6c8774aed37cd72b2213d07c42458a92c51824a709fb6d7f6bc
DP-10,DP-10-A1,DP-10-S4,2009800.0,24.668759,0.3625,0.33,0.4325,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,48274e7a27ba9108e4810e59a36c82ff5cab4f2834af259347a17e8bef4a5594
DP-10,DP-10-A2,DP-10-S0,1375000.0,-4.405537,0.294,0.291,0.16,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c8ef94b0f885c59c3e7a7943b6a7177c48a8a5dcf7b739661d63a03eac97de0f
DP-10,DP-10-A2,DP-10-S1,1379900.0,10.325542,0.369,0.341,0.31,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,26ee542c63560adb7b3154754dcd70c7fb569e691ededd385925f637b1182b3f
DP-10,DP-10-A2,DP-10-S2,1381300.0,16.43585,0.3315,0.316,0.385,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,81e038c9b33075991c037f7e8bdc8c47735eb036e74d90f1e7d2ce40854cbb8b
DP-10,DP-10-A2,DP-10-S3,1379200.0,8.927068,0.319,0.3535,0.285,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5192237e387712b6dbe2971286e48428fece00bc3a829d1291d9924e6d8b217f
DP-10,DP-10-A2,DP-10-S4,1384800.0,28.2998,0.4065,0.391,0.4725,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cde0452563753cf63809d540126f9b688165cc944efd444cd31523f1d3bdb9e3
DP-10,DP-10-A3,DP-10-S0,1750000.0,-9.289648,0.218,0.177,0.1,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d54839ee454fdf00299afe9fa5f35e907af1517cb6da4b99e22e0b8908abba5e
DP-10,DP-10-A3,DP-10-S1,1754900.0,9.148636,0.293,0.227,0.25,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4fbd382b01a9e99ed408a397d30d70f02a5d0e43dd030f067951ff11e9ec6600
DP-10,DP-10-A3,DP-10-S2,1756300.0,2.023401,0.2555,0.202,0.325,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5667a1a08187cbf530bbcc2e12bb86df2f84fb8ef069ae36d124753119053e9b
DP-10,DP-10-A3,DP-10-S3,1754200.0,5.655685,0.243,0.2395,0.225,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9ed2901e08d9480f4a3de91205ee3d4665813b5c6093b14b8b98c493dcfa9fc5
DP-10,DP-10-A3,DP-10-S4,1759800.0,27.259486,0.3305,0.277,0.4125,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,17a6edb523103e69654a2540c0961286a5a39b71e2a733d843c6047cbf622666
DP-10,DP-10-A4,DP-10-S0,750000.0,-5.630081,0.272,0.188,0.14,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,86254e2d708f430f5bc0de5df6bb9feade4b5e47416d5745a91d1d120e81cc67
DP-10,DP-10-A4,DP-10-S1,754900.0,10.196552,0.347,0.238,0.29,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,037d29dd31aaaccb5e5d420af971c3d9d4754c72d08682ace95a2a477f7ba488
DP-10,DP-10-A4,DP-10-S2,756300.0,17.340418,0.3095,0.213,0.365,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5927795a811deaf929bd48312203c7bb1b4e21127de9a095d263a6e45b4ea76a
DP-10,DP-10-A4,DP-10-S3,754200.0,2.837294,0.297,0.2505,0.265,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0d0268de9767c620685385e2bb45e429b48223a412d0922e97eb539054b2b953
DP-10,DP-10-A4,DP-10-S4,759800.0,30.412585,0.3845,0.288,0.4525,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a8edac7a6ceeaa94eeea87a0514b9d9e1cf6633f83d16e0e49443fe1b99e142e
DP-10,DP-10-A5,DP-10-S0,-500000.0,-3.435363,0.306,0.149,0.17,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b1e0dda7773f2f30623424ec9df7a41c1874e3ccf2898e3aad8a8c2f389195f8
DP-10,DP-10-A5,DP-10-S1,-495100.0,15.214,0.381,0.199,0.32,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,460e71a5e971bd22a749b958c19c2f222801097263b886752cef6e69b6849ed2
DP-10,DP-10-A5,DP-10-S2,-493700.0,18.756823,0.3435,0.174,0.395,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,37e0aaf5ab38ec9f4b292ce9d1ab5916e3e7475b4a688cdfca86761d721fb8b2
DP-10,DP-10-A5,DP-10-S3,-495800.0,11.798138,0.331,0.2115,0.295,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5327dd5b1976301b1fec1e0ea4d9351f34fb45a206a5b3aef41875f0ba038889
DP-10,DP-10-A5,DP-10-S4,-490200.0,30.958336,0.4185,0.249,0.4825,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3b19549bd5e16de4960ed5283b5456979792f7c07351b042b2b4773501485d85
DP-11,DP-11-A0,DP-11-S0,0.0,-0.103659,0.18,0.12,0.2,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef98cae602daee8dbd954dd6709c07a09c65bc7af963cb0343cff660ca845eae
DP-11,DP-11-A0,DP-11-S1,8120.0,18.171751,0.258,0.172,0.356,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ca6da0b03b646d32f5ecbf32e04589c3f1db780dbdd92658ec14c3ad9fa78f64
DP-11,DP-11-A0,DP-11-S2,10440.0,22.797844,0.219,0.146,0.434,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2e06574f92a3fdca2b1fd2eeae6537ee78e9d66528132cb22766fc84748abb81
DP-11,DP-11-A0,DP-11-S3,6960.0,14.337808,0.206,0.185,0.33,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e53f29e4ca1fee5f55ebd41e3ae0aae4edff661a3fad360689a1dad132ce39fe
DP-11,DP-11-A0,DP-11-S4,16240.0,36.171827,0.297,0.224,0.525,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d30c84f63f384df8149631daa7301c72854f647e9c5a089b422b1e394d09620
DP-11,DP-11-A1,DP-11-S0,2080000.0,-9.963052,0.25,0.23,0.12,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2f4cc252dbc9e49504dc6a1c1dea0f10a57adb4e7f25ec34423d55d4d061bf1d
DP-11,DP-11-A1,DP-11-S1,2088120.0,0.51856,0.328,0.282,0.276,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,01d66a6c88e7f973a23128cdc3e2e7335a8d342547d74b5ac13b4cdccac3b727
DP-11,DP-11-A1,DP-11-S2,2090440.0,11.912704,0.289,0.256,0.354,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4e0528581728cb91b294d066525d86aa86513121eb9cf10c78feb2943b5cfecf
DP-11,DP-11-A1,DP-11-S3,2086960.0,4.98787,0.276,0.295,0.25,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f4f374aa20f4e70ca5cc7c1ad064dd49528749eb6864f3fcf8c4bedc3f5e2fed
DP-11,DP-11-A1,DP-11-S4,2096240.0,25.12337,0.367,0.334,0.445,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,71e44cfddd263aed075a15fd3f4f6e19dba51a548e754f390bf075af5e2fddc9
DP-11,DP-11-A2,DP-11-S0,1430000.0,-5.565461,0.294,0.291,0.16,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bf8b8922451c951ad418dedf28f509370051eeac316055847cbd443de5ee5862
DP-11,DP-11-A2,DP-11-S1,1438120.0,9.762889,0.372,0.343,0.316,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3e6179320071dd50a6ec07750a80caa31823f034a929d695954fbe4a84721c73
DP-11,DP-11-A2,DP-11-S2,1440440.0,14.172555,0.333,0.317,0.394,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b74a43e36c3e91413a0e5913d4562c8d1569afdc5ca1442c816d9a19a665dca4
DP-11,DP-11-A2,DP-11-S3,1436960.0,8.678045,0.32,0.356,0.29,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6aa70a12a35158759fd77ca7962acfb52d9565aba79ae1a0beaccdfef924ff9f
DP-11,DP-11-A2,DP-11-S4,1446240.0,29.355491,0.411,0.395,0.485,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b31986ed05b1c02545b47116c4cdaebe2fb48af182dcc7fc5cc3526b760ac38b
DP-11,DP-11-A3,DP-11-S0,1820000.0,-10.24582,0.218,0.177,0.1,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,571a61037326352bfc343e9fc22b34a26c36341d4bf96849afb1e019e0b7d2e1
DP-11,DP-11-A3,DP-11-S1,1828120.0,8.939128,0.296,0.229,0.256,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c40076310e6160c14e0cf8380b5a774c8fa3c254957ebe60dffc0cffe97303c1
DP-11,DP-11-A3,DP-11-S2,1830440.0,0.87029,0.257,0.203,0.334,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8a10097222592ca5e3baf0e7a7e5b80e2c77cbeec27139656186db0a87566f87
DP-11,DP-11-A3,DP-11-S3,1826960.0,6.736007,0.244,0.242,0.23,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,750cee9f367b361287daff16499df9fa0acb05db9041e2108fcfd180a5b29717
DP-11,DP-11-A3,DP-11-S4,1836240.0,28.433109,0.335,0.281,0.425,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,56aa61664f424802d7e6dfff895267a4c900b9c5ac55ddedb9d15da1d6be67a9
DP-11,DP-11-A4,DP-11-S0,780000.0,-6.009248,0.272,0.188,0.14,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a2cda6198086a81f3e431b93ef7016d5a5f52fda3d310dbcaba457df9cff12ef
DP-11,DP-11-A4,DP-11-S1,788120.0,12.105474,0.35,0.24,0.296,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ff1035e575cf859f2b5f473bd2422a535a94b3657df826d7689c59f4544df934
DP-11,DP-11-A4,DP-11-S2,790440.0,17.364867,0.311,0.214,0.374,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9e3a5ca7ece714cb51504c0660d99f73c8021e30825c7d23e867e7ebec4429c5
DP-11,DP-11-A4,DP-11-S3,786960.0,4.089197,0.298,0.253,0.27,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,409171a55aa081a7a80466f88f5185d0da2c2509100710a0ac9674ee8d9e94f9
DP-11,DP-11-A4,DP-11-S4,796240.0,30.060342,0.389,0.292,0.465,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a7d8dd02e67068f8dd9149d1b07c547b048f4a8178edb4d96e1ef0f5fec2b6dc
DP-11,DP-11-A5,DP-11-S0,-520000.0,-1.976009,0.306,0.149,0.17,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fb336b6ccc43c3aa3bb928891f91fb5ca53d26d701771dc97e81c4e6d27667d6
DP-11,DP-11-A5,DP-11-S1,-511880.0,15.20669,0.384,0.201,0.326,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a3bfff3038cbcb7a38f5501f922d570cf376b2077f1249386435d1cbb74c9e6a
DP-11,DP-11-A5,DP-11-S2,-509560.0,21.580814,0.345,0.175,0.404,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bcc9171bdeb221ce97ba42d84f5509f754301d3895ed5c1a4bccca5dd6652b04
DP-11,DP-11-A5,DP-11-S3,-513040.0,11.125801,0.332,0.214,0.3,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a6c47215f408fcc1a4b7f5df4f30895491baf8cc300960aad76dbb5474165df5
DP-11,DP-11-A5,DP-11-S4,-503760.0,34.281187,0.423,0.253,0.495,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,76c031ab50515d8f69da3ea1b06dcb2f8dcfd3aac13e726d8c44ef25f58956d5
DP-12,DP-12-A0,DP-12-S0,0.0,-0.678552,0.18,0.12,0.2,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,87edf088159fa08a2bf70634eb05db62d3ce3160a2ba78291154a6015bbd36f1
DP-12,DP-12-A0,DP-12-S1,6720.0,18.35144,0.261,0.174,0.362,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b7a88f2d322b6f0d81cefb61e53f774cb8ba92c8208c8edcf8d216e95a1e220d
DP-12,DP-12-A0,DP-12-S2,8640.0,25.333689,0.2205,0.147,0.443,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4ebbe79fb8e33b0c208128f442407d607e6a68e3a4f3ec083a19f259b697de3
DP-12,DP-12-A0,DP-12-S3,5760.0,15.109095,0.207,0.1875,0.335,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,63123168fc0a704ad41f10a0482997e20bc3f16d1c42df10f906d5787c957596
DP-12,DP-12-A0,DP-12-S4,13440.0,38.271464,0.3015,0.228,0.5375,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,99f39abca72879bb117bc2e17716e7b5afdca8f63701c3612f4257473ab65962
DP-12,DP-12-A1,DP-12-S0,2160000.0,-10.707796,0.25,0.23,0.12,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,04eae90a07a24a70d36459e8ff5af646ee0f53c86d377eef2b3b8324ec78c9fb
DP-12,DP-12-A1,DP-12-S1,2166720.0,0.937845,0.331,0.284,0.282,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5d4fe4410423fe191370ced8150acfeb860514dd0af2bfd280d856fb523a8756
DP-12,DP-12-A1,DP-12-S2,2168640.0,13.375317,0.2905,0.257,0.363,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,10bf07025bc50738dbd453fdf60efd7b892a3ae6f2fea9ac716a5016ff8513aa
DP-12,DP-12-A1,DP-12-S3,2165760.0,6.525411,0.277,0.2975,0.255,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d3df5fe714fa3b349fee6616100335e37aa072050bca83ab4258e6fde82261ac
DP-12,DP-12-A1,DP-12-S4,2173440.0,27.127933,0.3715,0.338,0.4575,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,99175ed0bfd220e68f7eaeefdd1f541b23c2517e56bef93a91feb7703f801866
DP-12,DP-12-A2,DP-12-S0,1485000.0,-6.297912,0.294,0.291,0.16,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ddf07b273adc564876834b5803a82f48099ab49551889c267120149275014c2d
DP-12,DP-12-A2,DP-12-S1,1491720.0,12.368916,0.375,0.345,0.322,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,38da1003fcc0da2edee124d94db0f4bf98d9bd91be94f7edbe0420dcd6ed1810
DP-12,DP-12-A2,DP-12-S2,1493640.0,16.880755,0.3345,0.318,0.403,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,20e3ea1901bfb3921089fd3d63bac260eab45a5141f6d69921108efb7640c301
DP-12,DP-12-A2,DP-12-S3,1490760.0,9.977471,0.321,0.3585,0.295,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d149d739be8d7a63293adbcc4c8703526aa9078fa8d2194c8575a7e649fd56e
DP-12,DP-12-A2,DP-12-S4,1498440.0,30.400971,0.4155,0.399,0.4975,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a8bd3902f28b30c9e000578bccfa49569bdd573e6aa53618791494b22f882ca
DP-12,DP-12-A3,DP-12-S0,1890000.0,-8.201802,0.218,0.177,0.1,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0fa2806ad88016f6be67b178b9d207a863135d336c1e5b45633e8e3774d72524
DP-12,DP-12-A3,DP-12-S1,1896720.0,8.187922,0.299,0.231,0.262,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6e5641844ee8470232fc2938591ec8ffbda13989b8a434d35f00bdcc381d16ce
DP-12,DP-12-A3,DP-12-S2,1898640.0,3.59688,0.2585,0.204,0.343,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef650f8b2969e661b2a64b161fa8dcf28bd11d4ac2500cdee8514d974a9912de
DP-12,DP-12-A3,DP-12-S3,1895760.0,6.900814,0.245,0.2445,0.235,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B3-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bc54432c367f23ff28449517372f89da57d8805a4136b7adc229b4c0492342ab
