reference_project_id,reference_class_id,membership_rule,inclusion_flag,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0254,HIGHWAY_CORRIDOR|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8bc082cb5155194b288a0a5f5efeb6a7cf7d99b8577f75933bb7d462efd3a82e
REF-0255,VERTICAL_HOSPITAL|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e6807df4a3b9b7c78ad528fed2685fba9e08eb080eddd451a3894705d357d7b0
REF-0256,WATER_TREATMENT|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e66275b785af76767ef1ace6866c6c453cd6a2bd51f5260952a0fd8d932db909
REF-0257,RAIL_STATION|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e52bb5e5d84480f86e7fe08af8408f60c8b6b2238f528bd02c12925397265d1a
REF-0258,DATA_CENTER|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9711fbce5340d50ef306bb70b39e11165c89b56496b2a3882c55619376e07866
REF-0259,AIRPORT_TERMINAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0bf8e63263c1394df832b8ac9c8a18a93a836640f56c9c7b3fb117e29645fab2
REF-0260,HIGHWAY_CORRIDOR|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b5c0a822f3a695b37b0c644146ca9f96e794632a4e7a6e59595bfab9e5810306
REF-0261,VERTICAL_HOSPITAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,89ad60d73c2c7158acbc6b901420b177efa2dc08fab7feba28f109ec75f65afc
REF-0262,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9dfc4fe9137fdd2e2cf672cef59f4b4400fa557683b1e3052165b1c560a92b1e
REF-0263,RAIL_STATION|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dea24251d7a8f847bfbf45bb2a2e06bdb5b59f34304810f488e4ee8587258651
REF-0264,DATA_CENTER|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ffe14bdcc41a7bb0f10ddbbc44220630c76f96766a36e497dbe798bf964e895c
REF-0265,AIRPORT_TERMINAL|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0f6b8ec734ddbdda5d83b9d8c53f3d937a9180620ac30d3541150155cc81d543
REF-0266,HIGHWAY_CORRIDOR|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e2128a19d84224a3801b469f77b7d0207564c52dc1d7bdeac220466aea7fd937
REF-0267,VERTICAL_HOSPITAL|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5a59ee952ef54e9f9b15674f09cd6ee99fba7c1b27e2abe94f49c3f291f6eeff
REF-0268,WATER_TREATMENT|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c847a1563793bc8d341e7dbeaa7715542c83d6e94552159e86057d705a23eda6
REF-0269,RAIL_STATION|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6b98565397c9ed2728c25049030c0f288aee876955b283672054382d3664623a
REF-0270,DATA_CENTER|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4221ff697145ef5ca9363c5022904db319ba0805a655593923b058390f694b18
REF-0271,AIRPORT_TERMINAL|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,808680244a7b4cc51d5912c6075e2c2795b226c92faafc3fa2db734c813d8cd6
REF-0272,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,13f75dae8fb6d6c3ebfc1610a75021f0a23c08f43119caff120cf04b51c1f605
REF-0273,VERTICAL_HOSPITAL|LARGE|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,45eb557e1f921e285da72426ef81bf11946364e0445351d13ea0dbf78a21146b
REF-0274,WATER_TREATMENT|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a16471e98bd5e2ba840a452e3001bb060b0dfa15050c67d1d8dd4f63e7a3ac8b
REF-0275,RAIL_STATION|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ca6e0bfc9349b7e17a9458a9219c7b3c62b878c806f2c18583cea95ab0acdfb7
REF-0276,DATA_CENTER|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,172fb4f4c3afedd8ceb5c67659a2e23352c60e53720e415d7d71f8ad2c05687a
REF-0277,AIRPORT_TERMINAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,612e03b1891b0dec867b8f30fbec32904d689963b742ffd0d5a6502cb86d6fe7
REF-0278,HIGHWAY_CORRIDOR|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fd6d4ebb913c71f291ebc8d2f332fb1db88be785335bbee2d25b9e0ac8017490
REF-0279,VERTICAL_HOSPITAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,39b438066ce28923ce7cb1d69360dae50bbb05a4763743c18a6f8577013ffc3e
REF-0280,WATER_TREATMENT|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,afe7a69aa21921940cc1cc43ece268eab569a15fbe21c3fe805c1d8cc252d7e8
REF-0281,RAIL_STATION|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f628175dfe7661d6dfd2a76f41ffabbab41a8c2144fa395686465dd36b38e6ac
REF-0282,DATA_CENTER|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,24cf18ca9f900e3550c20e4debedae14c8f4df72786582ae2a4f45ac24b8b9c0
REF-0283,AIRPORT_TERMINAL|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,69c320a9bd2c4313fe4443e5156456054776e10e6e5668d296faff2296a964de
REF-0284,HIGHWAY_CORRIDOR|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d826b296a20c60c445618d5e303eb018b9d5d7eeef99c506b985eba6581a061c
REF-0285,VERTICAL_HOSPITAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,999524c10f171d37c8697312cd191afdc1eaf5190c37c380597113acf5dfbbf0
REF-0286,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3fc7838a9d23139aa2e0c518f862f79675c247a9d49f8ed7fca1167e6f0ad823
REF-0287,RAIL_STATION|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,feb6d21445b97f537ce9509fe1ece72b5fedd90f5c74c91e251b549fd23984ca
REF-0288,DATA_CENTER|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b19b467bf40553412a0517f51a6d959d5ad94033a17ae73b0607d06bfca495c0
REF-0289,AIRPORT_TERMINAL|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3dfd71923a4a68902f221c1b708c7b9ac3839ef17efd9de48c6beea9ee4586e7
REF-0290,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c7ba01fe552c99084a48c58fa46ad286c8baa1e2a3bed97821c273bed588bd00
REF-0291,VERTICAL_HOSPITAL|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eaba2964b371abcde2ac9fd318b8d2fa7df3479ed24ac62c3f843c191a2e5621
REF-0292,WATER_TREATMENT|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ceb9a63d474da6209935e5e107e97258e741622191fe54e15db4151489283d8b
REF-0293,RAIL_STATION|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7438c26ee43fd0484fb8aafffbbcaffaf48becf0d30bb9400d3f8d3679572d67
REF-0294,DATA_CENTER|LARGE|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,240f9f00cfdfda478cf17c9676677aaf7240d7e4a15bfe8a45e2da8269d8ce2b
REF-0295,AIRPORT_TERMINAL|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3f4b68b5cf2a8a8482d19eb52da0c01abb749ed5da20383906f37cfc733b83de
REF-0296,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2fd093bdc0cb7b3ab84d2b5b7d7716abe6ddd5e48d35bb0731c112bafa9d9107
REF-0297,VERTICAL_HOSPITAL|LARGE|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,be2922351578ef0f926c6920baefbbdac8bc51116361a767d817b968f3d48602
REF-0298,WATER_TREATMENT|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,48d313822000e79895db04c36a7789f569e1583f9920382496457d40f7a44ddf
REF-0299,RAIL_STATION|LARGE|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e9f0cddfdffb0f55dc53db7a9bbfdb7118ebfa96a46ef36b2cf38b308fdd718a
REF-0300,DATA_CENTER|LARGE|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4c38c3a38b85bd2bb4b8b686e9fe7ad493a1331aa356d2f2eb562307f62cc0fd
REF-0301,AIRPORT_TERMINAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,808b7a4fb97ce4045cd7889647e0f3554cc59ef2012ea9786acdc5b893fe2ef1
REF-0302,HIGHWAY_CORRIDOR|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6d9033ebf83956903b8c8526abe63ad88fe41fce83899630af5051a9a31609fd
REF-0303,VERTICAL_HOSPITAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7d3cb66a33900ee4a095049ae647188de2f3b3d5a1e630e5fe23085b02057149
REF-0304,WATER_TREATMENT|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c70b0e8e900240c809ac55061750b15e037c38459e55c7fe30929f338ce520d6
REF-0305,RAIL_STATION|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,31083bcf2d9899a0f291224f6fff07b753cb1c65355f4a1dd9e2c883a400f4f4
REF-0306,DATA_CENTER|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a011409d2b15872f769eec79e13ac8d9a6b705b07c10b588427574a3f9f078a
REF-0307,AIRPORT_TERMINAL|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2998961fabb29b6f502fa954d7ac2fce1a0c1855d7f16061f69f18fc3960fbaf
REF-0308,HIGHWAY_CORRIDOR|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dc49a75b70dccb3200edc6c1a5900df68cd9e1db70e0fb74c29271484ddbeb5e
REF-0309,VERTICAL_HOSPITAL|LARGE|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fbd3f7261931661d67c9e6c90f0a5c38a2f1212614fc298c1573f053e6809eee
REF-0310,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b23a861183ca7474c3f2622ddd5a445ad4a6721ca46352295285c69de0d6044c
REF-0311,RAIL_STATION|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ba7086570d98fca2b1ef3ed4f8c34cc4766cc62a2025ab3a6b8a69c43e303c98
REF-0312,DATA_CENTER|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,706f9860a14ee13c569386865a1c0df9812e82aa036b4cb365e719dc7d968542
REF-0313,AIRPORT_TERMINAL|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,534c5726a526bd95f7d22342d51392bd55469b4ca4c4ece11ae12e9c55c160d5
REF-0314,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,75860cb085709b8a3f6e545db2365955d05c0a9dfe8bbfac20e6100a74950419
REF-0315,VERTICAL_HOSPITAL|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b9e4442a9034082c4c6b61146fd4b7480f38c66919f27700f7d9f099cc46f43b
REF-0316,WATER_TREATMENT|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5c06d74979a2a1374f90fce4b90ddb385b56f04b711fc983ce1b2c04a575fef5
REF-0317,RAIL_STATION|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d4ef17b77e94024c49a99cc338bcf04c2bfcd0dbedc75046909ccf4bcc428dd6
REF-0318,DATA_CENTER|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,df96a03aa53a3d8f44893502f1e750b5ec2905cf273f015c8ffec4d7c0a9e746
REF-0319,AIRPORT_TERMINAL|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ae3d2589249e93e914ecafcead79637ff86af1f677887ecbbdee97c14cc86a1b
REF-0320,HIGHWAY_CORRIDOR|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5c3e0a6bee74d6ee76856bb6682db5a62eb4fba9b0ddd8d127e32a58c8ef5e6d
REF-0321,VERTICAL_HOSPITAL|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,66b7f30a3d91a682967f5e8586cf16b3fa1a63046b315af0abf544d4133b1755
REF-0322,WATER_TREATMENT|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,957dde8153306774a1f386e4fbae7b22d47bc788044068287454960c2322fa70
REF-0323,RAIL_STATION|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2b491b5e88cbe635bc9795698806da6ab4bf32be7ee1313adceb129b06383998
REF-0324,DATA_CENTER|MEDIUM|DESIGN_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1c8fe369af8621c523e5d5fb67af4ec3953e252eb7c99cf3676f9a0238a12398
REF-0325,AIRPORT_TERMINAL|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,69fc45decd0a580b82ee19b269d1e78df7cfd606b8208d2be3fb826431dc6f36
REF-0326,HIGHWAY_CORRIDOR|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,beff50e436f81ca65809c2fb7b4ad8bf26db35a28f54f300b3a9199e469c3295
REF-0327,VERTICAL_HOSPITAL|LARGE|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,83fd2c96540c2fe208e8f77708456ab37348b44314fce9213f53cf43631435f3
REF-0328,WATER_TREATMENT|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1a139d913808e02b263798c558c6dbfe85fd33b9303efa6d9ad2009da767f29d
REF-0329,RAIL_STATION|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f5ab2746d6a3b41113c45f17e9b05bf9338940e5c2cdf36c6ca7281b71140a53
REF-0330,DATA_CENTER|MEDIUM|CMAR,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d061198fdb973c2a60d444aece152cd8638afd4d27c24d5aa77269c9c2f42dcd
REF-0331,AIRPORT_TERMINAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c18e40c622f49ceeed0a48e3d1e641e0ca9f07aef960dce39fbee325866eb3f6
REF-0332,HIGHWAY_CORRIDOR|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,08f7197e530e183f5a6d977761426ae4728d9b38257e3cdd9f8d5265b5c35543
REF-0333,VERTICAL_HOSPITAL|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,82c3c48eb863f0d7e5a0df74c27ec7b24a0022babbed184cc4745590c3d2833b
REF-0334,WATER_TREATMENT|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,787608ecf902bf8226410998a32791e6571a1aeba4545cc03a958aba7ed5f9a6
REF-0335,RAIL_STATION|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,62732f92cb06b64cc66cca98db901f2bade6e48943a99d26d3cf563b36c718cc
REF-0336,DATA_CENTER|MEDIUM|EPCM,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a09cfa09b910d5e80ca55f0498f7409cb6b517b8b220ab859192bf4aca7b6c1
REF-0337,AIRPORT_TERMINAL|MEDIUM|DESIGN_BID_BUILD,TYPE_SIZE_DELIVERY,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,050a16a9f7a54b88f931c99dc14c1d3926eea59e2368dfdb9442ce7337347ee4
