decision_problem_id,action_id,scenario_id,loss_value,regret_value,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
DP-10,DP-10-A2,DP-10-S4,13.839764,1.978464,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bcc16a83fc9c219f1ddff903332091d3cd895b71a4429d87e6c8014fc74aa62f
DP-10,DP-10-A3,DP-10-S0,4.307,1.478,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fa2bea9bde3f1ae920053178a847a0edfb00ab6ba7152c4754250a58b9fa293c
DP-10,DP-10-A3,DP-10-S1,7.708654,0.764309,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5365a1c03f26b8cbf93e749f99a001e10a7670397df97866a380fdc5b49700af
DP-10,DP-10-A3,DP-10-S2,6.752512,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,96fb8dff55e40eee66774038fbdbdf30cc0ad3438924dd6fc03e69ef0c5c34b5
DP-10,DP-10-A3,DP-10-S3,6.741723,0.91631,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,590dd1bfe12fdeae563e4568236714c6ed6b0eb55b628fa9330bdb5cec8aeb03
DP-10,DP-10-A3,DP-10-S4,12.673507,0.812207,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8e95b1210eb8c45d0d470ad20ba9e85b8a4f4c01ba262fd36cc6b182dd524bd7
DP-10,DP-10-A4,DP-10-S0,3.898,1.069,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,131692c34542d45dda944677521c69b142215db0e9f29e2c33982d8da918aede
DP-10,DP-10-A4,DP-10-S1,7.488279,0.543933,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e3a303af1ed6aea44a04b1e2510eff9ae79dd01776f950c19f898216bea2c8b6
DP-10,DP-10-A4,DP-10-S2,9.100575,2.348063,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0779787ef6f6afaf7b04f6efc59f07717bd3428b9ec313800cd29d7852d2dd47
DP-10,DP-10-A4,DP-10-S3,5.825413,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,97190a1595b773b737477e7f3b6647541d505f6425fd5ec9a5e15c1703cc83bd
DP-10,DP-10-A4,DP-10-S4,12.832065,0.970765,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c9573edd0cb91a847a2344e54834c6fcb8d8c1b626260557eaecfd06a3f8b517
DP-10,DP-10-A5,DP-10-S0,2.829,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f7cc26b174d315f92895b4c83ea1aea88d0833b66ef702cad02f71663392226c
DP-10,DP-10-A5,DP-10-S1,7.32242,0.378074,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d71ecef80915dd5fd88b3754e9e3dd92e2bc46f46ad1b4ec500189651d6ea765
DP-10,DP-10-A5,DP-10-S2,8.286528,1.534016,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,32462eef218f6777ee175601b029f70e8d050777663054b796aa03eeaa986328
DP-10,DP-10-A5,DP-10-S3,6.369365,0.543952,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1ef7b077ae04c993a5bc20b2eb809a78de85cd0e769da67f7703810af320c4c7
DP-10,DP-10-A5,DP-10-S4,11.8613,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,270745681ad6bfc141555d9e50457eeee0db5dfb50c43c662735cc5983a89292
DP-11,DP-11-A0,DP-11-S0,2.92,0.111,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d6d5e77931bed2a41bdd4ae5626c25920a97f49d7c9d75325ee6995d087a690c
DP-11,DP-11-A0,DP-11-S1,8.019035,0.907574,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,96e413e636fdf2a368e961a435f14ba8c1b02622c51bf6df3afb99c19c9e2424
DP-11,DP-11-A0,DP-11-S2,9.192052,2.48996,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4c545955aaa5bd3c550adcfeacb5def13e87aeb93194ae001616bdf4ff828b53
DP-11,DP-11-A0,DP-11-S3,6.976765,0.83675,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,20dc1cc277288cce69c5b53d4e856c0278f258717802456c58d61da3f8ddcd77
DP-11,DP-11-A0,DP-11-S4,13.035169,0.451315,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d507c73403f768eff6c9eff5a4558e66e5ddf6d71c35e737ac3ecd441807df31
DP-11,DP-11-A1,DP-11-S0,5.19,2.381,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a6499cbf23f9f69d2fd362f403a136cade431aba190f5a95b98f4ac5fa8a4509
DP-11,DP-11-A1,DP-11-S1,7.111461,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a77a6f3e3e9f818e333f481e69ffb51c7716ea8a84306345a3011ff89765b682
DP-11,DP-11-A1,DP-11-S2,9.502727,2.800635,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,16233cc2685fd45fe2248b5aae1cde5993d1185d5c82be1c1f6ca24ab77f53f4
DP-11,DP-11-A1,DP-11-S3,7.563777,1.423761,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cd0369cf65272e326d1cbdd6ceb1bc0b7bedeb27d448addb32b322d9c56bb2ea
DP-11,DP-11-A1,DP-11-S4,13.316447,0.732593,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ae33bd576cd21bcd44af1d753ca20b435e78dea1c122262a5140a720bc02975d
DP-11,DP-11-A2,DP-11-S0,5.341,2.532,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f1e68ffc95466bba4a8e039e7130d3c7110d4c0c20ffb169facdb45915792485
DP-11,DP-11-A2,DP-11-S1,8.92644,1.814979,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e5598d7d1c6b86c29afcbd2e775096c95c44aab57e6a361618875e64cf5fcc4
DP-11,DP-11-A2,DP-11-S2,10.0605,3.358408,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0b5bd3d9a0ad7227747825154355cbbf1519ac86f34449c223117d3992910b1f
DP-11,DP-11-A2,DP-11-S3,8.379008,2.238993,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,52a8454d094cdcd137a96a9c24f8b2dd3675c77ae2fe32162bc32e19eccad85c
DP-11,DP-11-A2,DP-11-S4,14.229228,1.645375,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,220a99ac79518d7b0df704bfb1602085adf1a605133ef4b86cb2143e7ae0b15d
DP-11,DP-11-A3,DP-11-S0,4.377,1.568,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bd53013464e643d49f4613bde17736cc3f8b703c42ca8d0d034f9f18f659c661
DP-11,DP-11-A3,DP-11-S1,7.814163,0.702702,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0124e2e7376d5db0c86be731d35e204b6d72f853f33dd217c55cbb691a779d67
DP-11,DP-11-A3,DP-11-S2,6.702092,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3d26d477515b3f534223b1155daf878f9881d974ebe1e83ea5676a0acf621f4c
DP-11,DP-11-A3,DP-11-S3,7.065441,0.925426,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,870181b13e6c198cf362f0bd163fb684e558196ac933f9b710ef3485b2e9ee4d
DP-11,DP-11-A3,DP-11-S4,13.0992,0.515346,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e3933824734247b4d263f4dc77d60d875c13b715fc7f7825347ac5a7558bd921
DP-11,DP-11-A4,DP-11-S0,3.928,1.119,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,53192c88dc3c5fa776a4171285a21e7cb4fb76864f7425d9efe21a047763b368
DP-11,DP-11-A4,DP-11-S1,7.935105,0.823645,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ab7c5d9966339f6bc546b63384a0e88a0218b45481d95fb7b8021fca8e23fbdf
DP-11,DP-11-A4,DP-11-S2,9.222116,2.520024,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f9157d2a44d3d309b6e45d716298f046601fd32225b7fd40a00866f869f41e26
DP-11,DP-11-A4,DP-11-S3,6.140015,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c4f1a3c72fef178ccc722b25f7e313bba22cca4460d666f1442a176ce1c41960
DP-11,DP-11-A4,DP-11-S4,12.943102,0.359248,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,474d6abf91cba3039b19544db100f2206b58f267b8b249f1086d6322d4d8f6c8
DP-11,DP-11-A5,DP-11-S0,2.809,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4cf188ece96908c0366121637177036286d8d662be72aa7b7fdf0b60b9439e79
DP-11,DP-11-A5,DP-11-S1,7.374324,0.262863,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,470b1448bc241a89b69b17e93eaff99a7d4f24dee2a48bc81cb2699c8a2613bc
DP-11,DP-11-A5,DP-11-S2,8.861987,2.159894,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fee6224f7d2a8742022f6c8e4e25d805e8644d85e19985414f309e6da4e3a4c3
DP-11,DP-11-A5,DP-11-S3,6.287604,0.147589,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,469f641e4886155d812dbe82744e591be8bf046a372ebaaa65f69dc714cd321c
DP-11,DP-11-A5,DP-11-S4,12.583854,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,65924ec9f2f8cb8d81a71b37d6725de801250df7bc663943c709dd7659d9e69e
DP-12,DP-12-A0,DP-12-S0,2.92,0.131,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d1a14ca535a35a7014b7ae4a6168597e7eb29b110aeaf83ab844604fc8a2c8d4
DP-12,DP-12-A0,DP-12-S1,8.119979,0.784447,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fd77fe8da3046c4ca6d35fd261c2d8dc22ea4fc169653aba46b7fe1489e83bd5
DP-12,DP-12-A0,DP-12-S2,9.729704,2.385626,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,55bc8652b14e2e9ebd3b00d3be64722bf2547d29a6101d8ec3bf3bc9967f7aa0
DP-12,DP-12-A0,DP-12-S3,7.170897,0.669972,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8ff3bb36be66dbf54ed7b3875c09e0114e60f756e2ea8c8e6dbf9edf1ceb9fe0
DP-12,DP-12-A0,DP-12-S4,13.548304,0.873871,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3bc635b459c435ecdd2a91ed8bf54ced08db0c30d65f0d61d4226f577fef2920
DP-12,DP-12-A1,DP-12-S0,5.27,2.481,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4ed73f5e77eac0f64321359f2f8ccd632cb094dc7c959f897bcbb7dafb3d42bc
DP-12,DP-12-A1,DP-12-S1,7.335532,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c06b914f376428b7ced0e592767f05c48856fd329b9dd4d69dc17b903c84a7ea
DP-12,DP-12-A1,DP-12-S2,9.927197,2.583119,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,804dae20f6007b7e3c49126061e2f788035d3f16f222bd9164822ca7a91cdcc1
DP-12,DP-12-A1,DP-12-S3,7.975834,1.474909,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,76944d0fd8d7b55a90de3b334cd942a5cceb5a47be3c50c0f11325cb12fb6fc3
DP-12,DP-12-A1,DP-12-S4,13.892468,1.218035,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cad804d25bbb897fca389b48ea9a2db7650acdd08a1ad3f9ab93ff70c22bb5da
DP-12,DP-12-A2,DP-12-S0,5.396,2.607,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5125dec68a86f22b50c08ea68ee540caec45023b79eee50d2926ca3ee3d9adc
DP-12,DP-12-A2,DP-12-S1,9.519125,2.183593,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,23c4fba0bd2543bca58343712278effde588ccbd00e96a71793ad019f67f7d08
DP-12,DP-12-A2,DP-12-S2,10.684176,3.340097,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f46cbc3e0c8bd4336c490f3534d3004524d3aca25dda5edb57a657d6cd5bd3ec
DP-12,DP-12-A2,DP-12-S3,8.723205,2.22228,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fd9465c9f995a68c9e782ed1dc1d3dcb72be45fa57657bebd0f2a26495aff2fe
DP-12,DP-12-A2,DP-12-S4,14.607615,1.933182,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7871d555249b078c6000ff016d6083a47d1c8e39a2113b16b9249a499cc80db5
DP-12,DP-12-A3,DP-12-S0,4.447,1.658,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6187bd3a54f844acd338ddfae21ae22cde929ade5054d08db5a0a4527041e41d
DP-12,DP-12-A3,DP-12-S1,7.817546,0.482014,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,30795303e6dfdff781a9d61ee256040f43e7fd3b86dbace64297284145f0a87d
DP-12,DP-12-A3,DP-12-S2,7.344078,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,633121c9a4a71d9e71d8b0abafc65320b520ec70bb906309bf854db81c80b62d
DP-12,DP-12-A3,DP-12-S3,7.220407,0.719482,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5663fdadf80560248be901c7606097e8f581fa3d153511b34c61e136bf9972d8
DP-12,DP-12-A3,DP-12-S4,13.386157,0.711725,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b428b3e7365f1ed053bacacb76f3b7d2ea6b43467889c4c52135d898057ba18e
DP-12,DP-12-A4,DP-12-S0,3.958,1.169,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d1e9473cf72799b08b093e7c3b39188e5ca16c14a9981f994ffece77ca028933
DP-12,DP-12-A4,DP-12-S1,7.954617,0.619085,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,50f63dd1118bdfc2a7f15455311c10f6d41801485f9bcaa2bcccb561e730d37f
DP-12,DP-12-A4,DP-12-S2,9.532302,2.188224,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1ad074cf63706d17f286c87ad1406dc08b29e8f5fdbbc0c0f9b5aeae220f089d
DP-12,DP-12-A4,DP-12-S3,6.500925,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,be3847c5a0f84e57c5419b051d41b50d06c4c5671982d95458301ff7c555af3e
DP-12,DP-12-A4,DP-12-S4,13.39608,0.721647,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1016a01c476409f971cb15b2af20feccb558cd9b81cf5f8ae21c6c902b897b57
DP-12,DP-12-A5,DP-12-S0,2.789,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2bb3842dcd7da7e044800d0a7e5ec467b29bb531b4b7ce1330f3ddba5a9effd0
DP-12,DP-12-A5,DP-12-S1,7.519671,0.184139,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,01a7f46272247f77b8f89374e2dd25dd2d96e56c2f23ef3a67c458927d590d90
DP-12,DP-12-A5,DP-12-S2,8.881515,1.537436,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c531f5d93b2ff8f349956ce97b2c182ba464fdbeb6cb57474991b885fce65818
DP-12,DP-12-A5,DP-12-S3,6.776578,0.275653,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,16fc5b5232a5745ffcd79524202eab460bf62f09faaef549f6fc04bb162a5ad2
DP-12,DP-12-A5,DP-12-S4,12.674433,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B3-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e59b8fe75a018e788e22fd40bdf0156320c60b416e18dbcada1879b5f24a14f5
