expert_id,scenario_id,p_green,p_yellow,p_amber,p_red,probability_sum,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-12,ESC-09,0.005364,0.225385,0.644081,0.125171,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1af1f5a1a4cc95938789979949cb65a6d95675f5e4bb96e5a74dc50ca628585d
EXP-12,ESC-10,0.669603,0.31705,0.013298,4.9e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eef21ce7485a17125ed843f02cf52c8f4f2d5af264662b46bd6094198760d837
EXP-12,ESC-11,0.024079,0.460617,0.48687,0.028435,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,121f887dd1d0abfacb491f049a41ee59670dda12bdffa8fdf820e63d5eee6875
EXP-12,ESC-12,0.027346,0.464094,0.478574,0.029986,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1ba6b4df72085b39122212d9cfb00cd65c87c1213df9c6ab7b322428fb2d4bc6
EXP-12,ESC-13,0.005168,0.19488,0.627452,0.1725,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f322a2432d4737a54cc0a4fdcb04e2c909ce4eab2680b5156e6e51d65301ed71
EXP-12,ESC-14,0.002195,0.15171,0.662964,0.183132,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c3a4a53a58a730586147cea8364a661f77607436dae0fe7c00a5768f98eac4e
EXP-12,ESC-15,0.000979,0.100498,0.642652,0.255871,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b8cc466a5f42fbb239cdf5cc5915a8ce23a2ce0bd9f22904141b1707ffdc0082
EXP-12,ESC-16,0.012853,0.338073,0.58312,0.065954,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,79bf5f92020d9699301f4973f5eb562cff214c8ffa732593701e4d4667e1ecc4
EXP-12,ESC-17,0.0,0.000309,0.059672,0.940019,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,678f18d5b3ecae897c506989cde84d3d1d5d9cd01115ac8069cc8cd86a774b36
EXP-12,ESC-18,3.7e-05,0.017198,0.425865,0.5569,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f1b1f7fb6ba7be06027d34d7e9fca50673c7df09f798bf0960585520fb9aed5d
EXP-12,ESC-19,0.002536,0.139192,0.626756,0.231515,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2ae954b004c90e129a8402d9a2fa05267c2641c3c73d139e11acd42e71fd66e9
EXP-12,ESC-20,9e-06,0.006432,0.277131,0.716429,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ade4e621085513d52c6e06b5029d6a0328a37f290ff2bca5f8edd4433d3f287f
EXP-12,ESC-21,4e-06,0.003287,0.190784,0.805925,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7a677868e70928014f162a64e605500a4fc6e49acbf9e79ea99095739819d40d
EXP-12,ESC-22,2.5e-05,0.009882,0.297999,0.692094,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,78f0033ad5d93d6412cdb00222d7185b1187cd26bc8c6a3be4cd52052da87d76
EXP-12,ESC-23,0.0,0.000151,0.050637,0.949212,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3884c274b427a17c5877b3b9a492de95961ae651b6a21cc2eddc612452e2d5ec
EXP-12,ESC-24,0.0,0.000479,0.068911,0.93061,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,66129968380563fd231124de87662d1006145436d4bd5f49745c18eb2e63a229
EXP-13,ESC-01,0.921402,0.07817,0.000428,0.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,13be77fdc5315666cbc416332143889fad8df5a3ac87b474ead40a41b3b3b433
EXP-13,ESC-02,0.89004,0.108676,0.001283,1e-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b79c0ab40b918e8e00423d54e4acca508dcecf34ed70e18c23d9807999a96e24
EXP-13,ESC-03,0.687638,0.302712,0.009627,2.2e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c1d45eacfca60f7f2cade0a2ea0335b025ca7cfbbc2c33bc0a89a0c600e8907
EXP-13,ESC-04,0.519305,0.454934,0.025668,9.3e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8d68301fd3c7318977b6ed1ad772d26f53583f22f0aaf7f6a408423c3092ca09
EXP-13,ESC-05,0.309667,0.586899,0.101817,0.001617,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8c3db84c5547badaae174928476979f82a6ac3dc159b6fe4b933caab2df3c1b0
EXP-13,ESC-06,0.622633,0.359703,0.017592,7.3e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,669e25235c4c72cf0ce9e9d99bbd36271ac3d56109eca35e177ee17734a51dd6
EXP-13,ESC-07,0.394508,0.540338,0.064484,0.000671,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e208345dde1d0edec51535c2aa75988320aa169a717746babc0bdfae16d13ea7
EXP-13,ESC-08,0.131353,0.63361,0.228848,0.006189,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,af0b1fae60a6e465491777aa87f2a1d7983b1551b3b5b974418e1982ee79e7b4
EXP-13,ESC-09,0.018936,0.396358,0.537487,0.04722,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a09e747437c0addd2999b7bf9175a9c37beb81a5792571f1e8a858c36bba3198
EXP-13,ESC-10,0.022065,0.372644,0.538651,0.06664,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3a6893464ef1999d766c70c2d17ad92e04b82a4f2213e509d7ba4deb7a9fbae8
EXP-13,ESC-11,0.054812,0.597055,0.338173,0.00996,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,87d089ec0da4dd836769265e7dad8760bc125f0f33e95ffd2389b8ade4edd147
EXP-13,ESC-12,0.014428,0.37543,0.561795,0.048346,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3566e45adb07f896f6a758244ee940760a1a0fa4af5367d8548f95a0b93bb305
EXP-13,ESC-13,0.016466,0.336947,0.567796,0.078792,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3eb957908d135604527880aa00b122b5575ee4ff906f1a054d316bd179a494b9
EXP-13,ESC-14,2.4e-05,0.012058,0.356364,0.631553,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a6684b11bed69c4e58b4ac587ec833815a59e095cd8b79b33814c318df69f402
EXP-13,ESC-15,0.0006,0.079929,0.628149,0.291322,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,434d0f3f9b05eb4b3d0a2943f87df1779482b83ce21759043b78b369b3abba64
EXP-13,ESC-16,0.000222,0.043895,0.540692,0.415191,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ebfe468ec6abf7ed50c9e33787c3057d472d3609024952572a14ff36375d00bc
EXP-13,ESC-17,6e-06,0.003879,0.198558,0.797557,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8d9d3caa40b8d695507e2be0aebbf298839be1e08bfbfd0d4e7db9f93b3eb537
EXP-13,ESC-18,0.001025,0.119025,0.684727,0.195223,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3c70d1c7c2b16fd7e52dd01a5861db4e8dcbe8a771fa7cbac087b8aedbe3fd9a
EXP-13,ESC-19,0.002266,0.134469,0.630133,0.233132,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,da756da701c52a5b53473d0348094796112e998f1743ede70d281b878347824d
EXP-13,ESC-20,0.000927,0.103706,0.658274,0.237093,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,516e7cfafe7ef50d9ceef2d88b2477217ac49a2340cbce5a827e76bd1b467c82
EXP-13,ESC-21,0.0,0.000673,0.093588,0.905739,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3010a238a0846b65ce7c6b6d090536545b1ce9d48315b121b601b1a90f77dddf
EXP-13,ESC-22,7e-06,0.004563,0.218998,0.776432,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0bee2233f89e6c8eca84b40a6531b3320db97534f0381ff4d6e339e6ec607a31
EXP-13,ESC-23,0.0,0.000348,0.077955,0.921697,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,de0a46ec7af40496c2407fe4ec8015c95688fbba160008c79fde083b58ff4cef
EXP-13,ESC-24,0.0,0.000455,0.068281,0.931264,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,826f06b76fe8c8f0170bb79acdeb9c3d7ea13515880e36d7b589bd4a6f69ef38
EXP-14,ESC-01,0.282992,0.630194,0.086092,0.000722,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a9434d5c2b482aeb1cc816eec2cf5791ea534f95282cc223ddf119a2bd0c4e92
EXP-14,ESC-02,0.166246,0.613963,0.212862,0.006928,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c443365b9411da7c1645ecc121926d4aa127ee95c4b99e29087b57ff9fa056c7
EXP-14,ESC-03,0.146366,0.64988,0.199519,0.004235,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a2673bb194491b6d60ba2dc68b2c9354ffd5aa849022f4a0b64f37850b8fb0d4
EXP-14,ESC-04,0.258722,0.642604,0.097762,0.000911,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1a5d4c00a94e71422a369d63d905cafbae44fe9778b3385d900470e9bf3eeed3
EXP-14,ESC-05,0.065378,0.529752,0.380621,0.024249,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,19ae8aaccffa6f4f1fe89e5fc5f3ca94b0e736d14ba0b628979214f51a7cff7e
EXP-14,ESC-06,0.056527,0.523291,0.395735,0.024448,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,af28207a29008a0aaa5da1405503b9c0b764ab279f7a9fe9a194badcedc9a277
EXP-14,ESC-07,0.392759,0.543332,0.063288,0.000621,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e93fcb3fe7e421ee411b3b5531ee0be6283e0aaba6a6c58e5285b4b5d3fa3df0
EXP-14,ESC-08,0.183598,0.648792,0.164611,0.002999,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cee327505d5ce4bc43ceded5d9a386123daeab05ac1ab859497b1f1cbd9ea0b0
EXP-14,ESC-09,0.093995,0.634901,0.264322,0.006782,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,86fe27cb5e7b63d524f1d0d9300a9eff29f0a4ce851880c003d75e69a79a3ecf
EXP-14,ESC-10,0.47727,0.482194,0.040258,0.000278,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7e10d19cfb400c14aff2277272ca5448501a8788a4ed8aaa6d406cffb6b752ce
EXP-14,ESC-11,0.01155,0.368953,0.575634,0.043863,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9cb84785e27a2d99ef3105e34e6dc537ab396dd5cabb095d606a7c495ffb7dcf
EXP-14,ESC-12,0.002827,0.187639,0.676857,0.132677,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,23d38bd05e46d1d06ac7fd38ad7bb3d1236a4b1b807a9185b681a1b329208ac4
EXP-14,ESC-13,0.02661,0.413527,0.509959,0.049904,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1886bc631380c1cbb2df1a67ec2ef6acccd8b5ea7df15145a763b7ccfb182a17
EXP-14,ESC-14,0.000326,0.058527,0.596191,0.344956,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ce567e95bf9098dbe1f42888adc9f7fad0ff05cbc076c9586947d53827f2e50b
EXP-14,ESC-15,3.4e-05,0.015798,0.404825,0.579343,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c925aa9c985159915e8df7b065091b0204c9466a28343787f424418342b79d4e
EXP-14,ESC-16,0.016861,0.393928,0.544646,0.044564,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,402cb5656673ab03f63ff6cba92aac4c521d3f23462dc01d168388b5e29f101d
EXP-14,ESC-17,0.000116,0.025692,0.430377,0.543815,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6876d6e03091f8f4dfded3b545f1465c54e8db3cec60fdb2c5d882164669fd39
EXP-14,ESC-18,0.000135,0.040964,0.579027,0.379875,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ffe292e7c1c8e355ed81cadfdc8333bb724dd12332b3167c8be6d3456538eb11
EXP-14,ESC-19,3.6e-05,0.012577,0.330012,0.657375,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,88191d50096fdce9d3aa4e6b72af5bd7d37a9af19dae14b01cb00d3157f55126
EXP-14,ESC-20,5e-06,0.005034,0.262369,0.732591,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c6ea16024ec75a19d7a03665dedb95d897973458dae197a51911a372f7f9bdc0
EXP-14,ESC-21,8.9e-05,0.024303,0.44176,0.533848,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dc231ceaae5db5ba54c9eaafe8144870791662aa1e58db4b52c5e5d09c9d501a
EXP-14,ESC-22,0.0,0.000198,0.051509,0.948293,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,20c1027c06d2a64eff508895bdee97c9a4d3670a314f6fa25ada13a1687ce657
EXP-14,ESC-23,0.0,0.00048,0.09365,0.90587,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b06de931255b37749f738c2a46be4f9a9f057a042fbbbc0e4fefe5384635e51f
EXP-14,ESC-24,3.6e-05,0.010968,0.29421,0.694787,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,13cb67b55e9c767bd6b1b894729ca1c6f98e7245a832dd598e2a4d1a7e6c9e3a
EXP-15,ESC-01,0.77182,0.224376,0.003801,4e-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4c5bf2ff1ecd8ce75539b0c7346d4668f93299a210f979ada0cd55270d3ce28
EXP-15,ESC-02,0.629221,0.352681,0.018014,8.4e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,09ba7a12c3cfd2abc9fc7c30226cb04969fb44e10edceca8e1ea1f91b49ba6fe
EXP-15,ESC-03,0.251454,0.639755,0.107595,0.001196,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4216b8574c6f87205e3dedc20aa1a9633bbda4d0810cb1cbb9fc31e84c4e0b05
EXP-15,ESC-04,0.453406,0.512735,0.03373,0.000129,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b2b0b77350b9a0a51b3e374fcf5282d3a662f215243a085e40fbdfc573ccba22
EXP-15,ESC-05,0.076348,0.556608,0.348331,0.018712,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,beeabb5290c5c3d2aa25f826e153b92f5cc76d0f3e55454b62242393139d19f4
EXP-15,ESC-06,0.064505,0.548596,0.367507,0.019392,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,53b9a8fa79fd59443817f66b4e9e7e5dfea825f714015539329199d6351c2548
EXP-15,ESC-07,0.102174,0.600107,0.286591,0.011129,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a8fc34a446290b515134917f3cfc2f2f795b72a35718fb3efa44b590fad301eb
EXP-15,ESC-08,0.160296,0.653141,0.183035,0.003528,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c6bcf40ed8b28254f07e31aa00416232b20ef4d42ef483b1b4d9c31892688b07
EXP-15,ESC-09,0.049063,0.560828,0.375395,0.014714,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2fc0c102432742c4bd6342e41d3acf55009cea12e65ee465ccfe44977f7bf013
EXP-15,ESC-10,0.018045,0.355108,0.557154,0.069693,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9779dbf1365a58023f42bb5ac8d887d86fd9444ea2da8cdfa2ef1a9a1cf65ecd
EXP-15,ESC-11,0.065565,0.641342,0.287205,0.005888,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8523383e315c785e874aef49ffafdc1423ecf5ce6cbd5a70466773330f0af443
EXP-15,ESC-12,0.005519,0.264262,0.648614,0.081604,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,772f4324ecdb1ba05a8150d7dc1a36c3fbec603fad7698432276ffba7c1c941f
EXP-15,ESC-13,0.003318,0.166902,0.641431,0.188349,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6431ada73cdc3f6fcb6fc7bb7f392faef83e1182e0e24eeb8db3aa4591afd3bb
EXP-15,ESC-14,0.000155,0.039917,0.551147,0.408781,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2bfbd5d08133a4705ed444f9481ed69d7e3d1072d7d1f0825b4138a2a58293fb
EXP-15,ESC-15,6e-06,0.005371,0.271342,0.723282,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,511092557fa39623c9f02569226a6674ccd5b57c31bcf60c27e37b4c43efb750
EXP-15,ESC-16,0.00036,0.06234,0.606401,0.330899,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82fbf83c81c3c6b2ee39ec874fecaaf9ffa96408ae145afcbf7753df3251a3ff
EXP-15,ESC-17,0.00084,0.083505,0.601638,0.314018,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1a0fbeb6e84a35f7be5c3bfc1667af49617964c67c3567924c9881fdabf31797
EXP-15,ESC-18,3.9e-05,0.020892,0.486902,0.492167,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c76eff520ac6a4979ccbcb645936db7a6504a71fbebb1c552bc63380d4826cd8
EXP-15,ESC-19,0.000192,0.035675,0.484414,0.47972,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9bf612fd5685c3054d173bfddaf1e6a693e31a333fe5284898cedeea59df3d59
EXP-15,ESC-20,2e-06,0.002473,0.197879,0.799647,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7b3b85e2d71d79d4373957e37ff8ff9c0e815e2dd40f08faf2583b3d63d68e96
EXP-15,ESC-21,2e-06,0.002502,0.179624,0.817872,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c7b783808356e0e0d9bbbc284640e54eeee1371ea289ec0280b1213a6f854e03
EXP-15,ESC-22,3e-06,0.002901,0.186308,0.810788,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,baaa7133d3f97bee6ff498a892c62be4a1ad1f0cb429af27c7f035e5890d651c
EXP-15,ESC-23,0.0,0.000162,0.057318,0.942519,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,607fc4dcc0ab1749e66cf70604dc2ac037cba50a5e3c3be742416ba425170927
EXP-15,ESC-24,0.00069,0.066636,0.548304,0.38437,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9d4a5df551156a3a3f29a08b1945d1d16362351c87169def3ea9acdbd5c32f00
