expert_id,scenario_id,severity_score,picture_positive,picture_neutral,picture_negative,hesitant_memberships_json,type2_lower_membership,type2_upper_membership,pythagorean_membership,pythagorean_nonmembership,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-10,ESC-06,0.323957,0.575264,0.149073,0.275663,"[0.238919, 0.323957, 0.408994]",0.153881,0.494032,0.323957,0.946072,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c271a8e1ed81e990311e030234372dbdb35f645b4ef5c06ae12896874deb60e0
EXP-10,ESC-07,0.278918,0.610318,0.153608,0.236074,"[0.192621, 0.278918, 0.365215]",0.106324,0.451512,0.278918,0.960315,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,381bbd2755662569ad5a54588fb06e8b4bcc007042fb07734f6cacd6b2efbcf6
EXP-10,ESC-08,0.373555,0.544938,0.130109,0.324952,"[0.293641, 0.373555, 0.453469]",0.213727,0.533383,0.373555,0.927608,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1ad134a764725ce5c8f5c2b70bacd19b2bbc67bbd4fccb4724e8de0e3ed4f820
EXP-10,ESC-09,0.403931,0.531445,0.108418,0.360137,"[0.32961, 0.403931, 0.478251]",0.25529,0.552571,0.403931,0.91479,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9045651cd8c32677d397fc263ff5bd27716de6788fb2d91f62bc50a68c449f91
EXP-10,ESC-10,0.574984,0.360926,0.150795,0.48828,"[0.48947, 0.574984, 0.660498]",0.403956,0.746013,0.574984,0.818165,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7cf775fa659d8dd9845771b093ec4e4c14f0202626872a4857b0a08e65d34d35
EXP-10,ESC-11,0.391481,0.561821,0.07674,0.361439,"[0.324857, 0.391481, 0.458105]",0.258234,0.524729,0.391481,0.920186,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,445fe8e6c93aa1cf99b6cb70eae1e5b614b09f355dbb52adf8af7e36a070ee5f
EXP-10,ESC-12,0.475754,0.476502,0.091072,0.432426,"[0.405715, 0.475754, 0.545794]",0.335675,0.615833,0.475754,0.879578,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7923c5cf156c2d8357ec5be6a2ae2d0026fc154b45510dd2ab78fb1f1531bd69
EXP-10,ESC-13,0.565334,0.371744,0.144758,0.483498,"[0.481482, 0.565334, 0.649186]",0.39763,0.733039,0.565334,0.824862,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4b82327cc9d55681384f27a26760554358c724e2fdccc2338711466a618554c
EXP-10,ESC-14,0.598723,0.362307,0.097114,0.540579,"[0.527211, 0.598723, 0.670235]",0.455699,0.741747,0.598723,0.800956,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ec1027b7677aac19de4a533dca1322b03d25651204fd02fe3674d54d46fe05d9
EXP-10,ESC-15,0.630377,0.334584,0.094795,0.570621,"[0.559433, 0.630377, 0.701322]",0.488488,0.772266,0.630377,0.776289,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,01c784889e2d427516b08ade305dfde5bd412bbfbf9b55f3bd9c8763c004b118
EXP-10,ESC-16,0.557505,0.397021,0.102768,0.500211,"[0.484597, 0.557505, 0.630413]",0.411689,0.70332,0.557505,0.830174,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,547131d04af37af5955c4ef37af3a8f0ec14812199c2bc3f38e8faf7bbd60e91
EXP-10,ESC-17,0.696732,0.261632,0.137293,0.601075,"[0.614903, 0.696732, 0.77856]",0.533075,0.860389,0.696732,0.717332,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,248740c78c8bb4743e7aa790816b8394dfa8662114bcd4713588aa947f1f4f34
EXP-10,ESC-18,0.751653,0.23096,0.07001,0.69903,"[0.686597, 0.751653, 0.816709]",0.621541,0.881765,0.751653,0.659559,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c98b12ad8b04fcbb8e3f5e75e95503cea48a99ce72f0dfffbf1412cc33b7b1c0
EXP-10,ESC-19,0.681838,0.274182,0.138231,0.587588,"[0.599758, 0.681838, 0.763919]",0.517677,0.846,0.681838,0.731503,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b7eeaf5bb5779a2f87935a075784958d3a1baa6320a44f35daa8e31e6b5662c0
EXP-10,ESC-20,0.829912,0.154925,0.089146,0.755929,"[0.760338, 0.829912, 0.899486]",0.690764,0.96906,0.829912,0.557894,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,781544ccaa79a5fcdf509df07561c56ca98723df8ccdd85eab2001507005e322
EXP-10,ESC-21,0.852489,0.129946,0.119078,0.750976,"[0.775454, 0.852489, 0.929524]",0.698419,1.0,0.852489,0.522746,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c9756434b1d2eadc261280c55ed6616c240fa26b7a95b2bb71f5cc28e63dbb6f
EXP-10,ESC-22,0.844028,0.135999,0.128058,0.735943,"[0.764654, 0.844028, 0.923401]",0.685281,1.0,0.844028,0.5363,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4c9217cc194abdac9d0208866387266d2c5aa32f58e98fa8985fb792680a916
EXP-10,ESC-23,0.904413,0.088068,0.078657,0.833274,"[0.837338, 0.904413, 0.971487]",0.770264,1.0,0.904413,0.426658,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ab08aed038517c8472d786abee0ba4fe40a33e183124f56ae8eb55246a1570e8
EXP-10,ESC-24,0.940224,0.050192,0.160342,0.789467,"[0.852032, 0.940224, 1.0]",0.76384,1.0,0.940224,0.340557,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,509b6351632e45b86f00cdbaf76695b3188b7b0b64b73c2347145796653de69f
EXP-11,ESC-01,0.148859,0.715434,0.159441,0.125125,"[0.060922, 0.148859, 0.236796]",0.0,0.324733,0.148859,0.988858,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,317e78543f5328966097861699a0bab008c02961bdd2f9b0aebc35eb30a10efd
EXP-11,ESC-02,0.190578,0.644259,0.204051,0.15169,"[0.089305, 0.190578, 0.29185]",0.0,0.393122,0.190578,0.981672,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7b0fee09c03ed566f962de83a9960a1658c2947047ce638650f4637ae94dede4
EXP-11,ESC-03,0.137369,0.714798,0.171374,0.113828,"[0.046006, 0.137369, 0.228733]",0.0,0.320096,0.137369,0.99052,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3a04376753757241b38898e55a517e68440131094449361e9b5f56a7476621be
EXP-11,ESC-04,0.156166,0.709419,0.15929,0.131291,"[0.068272, 0.156166, 0.244061]",0.0,0.331955,0.156166,0.987731,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,54c17fc720b96415d03bae031d5da43cca772f0a12b4357cac66ff91a8946a76
EXP-11,ESC-05,0.283725,0.574672,0.197695,0.227634,"[0.184443, 0.283725, 0.383006]",0.085161,0.482288,0.283725,0.958906,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2326828bb337d65b0ee927e24ff682309eca0cdb5c650b3ed19068593fc2ec02
EXP-11,ESC-06,0.261455,0.599125,0.188777,0.212098,"[0.164913, 0.261455, 0.357996]",0.068372,0.454538,0.261455,0.965216,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3082687433128a4185431d3deca37ae50238858ef34329cf1c5e4939b0b50ad8
EXP-11,ESC-07,0.249476,0.606393,0.192041,0.201566,"[0.151939, 0.249476, 0.347013]",0.054402,0.44455,0.249476,0.968381,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dc72f1ca9de594a1865d45b7d47f5626a1fd6e3d31d459f27d3c75b06569daa1
EXP-11,ESC-08,0.425144,0.474127,0.175224,0.350648,"[0.332654, 0.425144, 0.517634]",0.240164,0.610124,0.425144,0.905126,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e42e531099d3692acc341392de47c97af52856b4c5da5743c71f587d7c63c748
EXP-11,ESC-09,0.290436,0.596104,0.159901,0.243995,"[0.202369, 0.290436, 0.378503]",0.114302,0.466571,0.290436,0.956894,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0dcfacaff3f3a83c13326ba916950ccc2c0c1b25200025972569e48b1ed4e53d
EXP-11,ESC-10,0.262922,0.597022,0.190015,0.212963,"[0.166004, 0.262922, 0.359841]",0.069086,0.456759,0.262922,0.964817,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d06e6ac191368ebc044cdfa0a45de703f782d106b87d766cc5bea4e119aa669a
EXP-11,ESC-11,0.476592,0.451249,0.137863,0.410888,"[0.394611, 0.476592, 0.558574]",0.312629,0.640555,0.476592,0.879125,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ad59fdcb635d6c6a5dcfa2483ddf472262ac32e1d7a6e83a324739343e1fb3da
EXP-11,ESC-12,0.630331,0.315038,0.147784,0.537178,"[0.545649, 0.630331, 0.715013]",0.460966,0.799696,0.630331,0.776326,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,99ff84f0b7a13fb146ef9aed9a7393e113f97f0a6ddf53140ee1cb3e587c14e1
EXP-11,ESC-13,0.435511,0.459674,0.185681,0.354645,"[0.339907, 0.435511, 0.531115]",0.244304,0.626719,0.435511,0.900183,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6aaf6b720eff08ea696534e1e14860cea5c944767140349a151cf79873a89cbb
EXP-11,ESC-14,0.76461,0.199613,0.151991,0.648396,"[0.678764, 0.76461, 0.850457]",0.592917,0.936304,0.76461,0.644493,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,53177458f921d54c5fbdad5a743c267c94787a7354e8b20d5e586ee683df8c9e
EXP-11,ESC-15,0.786888,0.181066,0.150375,0.668559,"[0.70149, 0.786888, 0.872285]",0.616092,0.957683,0.786888,0.617096,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,753aa89ad03bb7c63075701a68d3ccf618d1353c8f4f0a6b8197756ec925f520
EXP-11,ESC-16,0.675057,0.274271,0.155941,0.569788,"[0.588107, 0.675057, 0.762008]",0.501157,0.848958,0.675057,0.737765,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ac913d41691521b3d3fb5f0e48076a7060efa45ca66e4b84c8e4f5b501b7b445
EXP-11,ESC-17,0.792996,0.169673,0.180341,0.649987,"[0.698992, 0.792996, 0.887]",0.604989,0.981004,0.792996,0.609227,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2c97c654e65018cc74416b0814107e4bc75a9675f6726ae59f942240aa801d62
EXP-11,ESC-18,0.714779,0.24722,0.133231,0.619549,"[0.634037, 0.714779, 0.795521]",0.553295,0.876263,0.714779,0.69935,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ef70379342b7ef9b0c2d0ce26a8a8e840dc91a86c864b02ff0b133da1278ff69
EXP-11,ESC-19,0.844201,0.127598,0.18101,0.691392,"[0.749998, 0.844201, 0.938404]",0.655794,1.0,0.844201,0.536027,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9c734e63fe4a0498be50003d803da7e80e733e61548d7106a5994ec4831e5153
EXP-11,ESC-20,0.778179,0.189336,0.146446,0.664218,"[0.693864, 0.778179, 0.862493]",0.60955,0.946807,0.778179,0.628043,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,08049a322d79b53b0d7530186a0f35cbc37dd740b0777b4d35fa9e1c10b1081d
EXP-11,ESC-21,0.971201,0.023978,0.167408,0.808614,"[0.880987, 0.971201, 1.0]",0.790774,1.0,0.971201,0.238262,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d9cf2bed3b6fa679813848d35d56d2caf023aca155e3240a6e24cef1d678b343
EXP-11,ESC-22,0.901427,0.081445,0.173767,0.744788,"[0.809364, 0.901427, 0.993489]",0.717302,1.0,0.901427,0.432932,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,532cea8a42d0aa419e0e40ed83fe10c1f568a6c49ac691e573519c0544c83152
EXP-11,ESC-23,0.95697,0.03704,0.139185,0.823774,"[0.874632, 0.95697, 1.0]",0.792295,1.0,0.95697,0.290185,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b37ac27983ad79d6beb6cb9077845bdca002b0c1530b8395e428fa672f38afc1
EXP-11,ESC-24,0.82483,0.140678,0.196902,0.66242,"[0.725795, 0.82483, 0.923866]",0.626759,1.0,0.82483,0.56538,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c18beaed9c42f03285a8a782f5fc6dbc1b99c7de951324fa73d928a8a9df57cc
EXP-12,ESC-01,0.087239,0.772198,0.153997,0.073805,"[0.000833, 0.087239, 0.173645]",0.0,0.260051,0.087239,0.996187,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,af021b1cb6f63dd925cb7cdc472fb81ee37c01cfdadca5d04d019492ff0f36ab
EXP-12,ESC-02,0.14197,0.686058,0.200427,0.113516,"[0.041837, 0.14197, 0.242104]",0.0,0.342237,0.14197,0.989871,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,326626b94f974650f4a4f6986cb18a869d3ab253356fe7946086a3d83a2157d6
EXP-12,ESC-03,0.12526,0.729154,0.166434,0.104412,"[0.035327, 0.12526, 0.215192]",0.0,0.305125,0.12526,0.992124,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ad0a06e87201e7307635edd798d415355da08fc4db3cf11367284aba89ecab78
EXP-12,ESC-04,0.254371,0.630922,0.153839,0.215239,"[0.16801, 0.254371, 0.340733]",0.081648,0.427095,0.254371,0.967107,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4e6fe3be9b564a34f31ff36236c8fcf0e9ba1d26f988b2f056abffa347157b1e
EXP-12,ESC-05,0.358669,0.517027,0.193822,0.289151,"[0.260585, 0.358669, 0.456753]",0.162501,0.554837,0.358669,0.933465,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fbffd47424286b16d629d7689ea0dc80ca542666b498d77eb09c35c59cdbbba8
EXP-12,ESC-06,0.119653,0.717879,0.18455,0.097571,"[0.02439, 0.119653, 0.214916]",0.0,0.310179,0.119653,0.992816,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,12da6cf00318690d6a0e2051c3cbb0aaccabf94d71b6ceb98c0a9668c0c3536d
EXP-12,ESC-07,0.28225,0.582854,0.187943,0.229203,"[0.185962, 0.28225, 0.378538]",0.089673,0.474826,0.28225,0.959341,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,21e9e438d2a678914d5f44e12d827810b12030fb5ce1ca30729a84fd239c1017
EXP-12,ESC-08,0.33251,0.553721,0.170444,0.275836,"[0.241417, 0.33251, 0.423603]",0.150324,0.514695,0.33251,0.9431,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,70131bc2ff9315c315b34cc30d7a2a271936d557d36fb494f4850ccde20c43d5
EXP-12,ESC-09,0.572652,0.361333,0.154476,0.484191,"[0.486112, 0.572652, 0.659192]",0.399572,0.745731,0.572652,0.819799,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a49f8b9874daf6892888b7cf51da75652e13889e06c6f18a00c9b7c930332fa8
EXP-12,ESC-10,0.147888,0.693758,0.185837,0.120405,"[0.052237, 0.147888, 0.243539]",0.0,0.33919,0.147888,0.989004,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,62e40794c2b0a32af007d542d80097b8538a8ec0d84c4aa0a7e92f4554a4d117
EXP-12,ESC-11,0.479785,0.45182,0.131474,0.416706,"[0.39951, 0.479785, 0.560061]",0.319235,0.640336,0.479785,0.877386,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,58a18148db9cbb287521f3d2cfade12313e76025ef09bcb084b33063c4faa45b
EXP-12,ESC-12,0.477742,0.448183,0.141835,0.409982,"[0.394687, 0.477742, 0.560798]",0.311632,0.643853,0.477742,0.8785,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,be5ec481f715459dbb3b3c165b562b722402673cd8895bdff151b64bcf5c24cf
EXP-12,ESC-13,0.593803,0.332542,0.181328,0.48613,"[0.499505, 0.593803, 0.688101]",0.405206,0.782399,0.593803,0.804611,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,84c06c4e75473a1a69f452d07e4bd95d6517e28ca00c7cbd5b15abba713a074a
EXP-12,ESC-14,0.608521,0.334235,0.146225,0.51954,"[0.524267, 0.608521, 0.692775]",0.440014,0.777029,0.608521,0.793538,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f55713abc3a90d49061831c254b3aa045f030c9981b945b788ca4f4c6cbbbb71
EXP-12,ESC-15,0.642075,0.306191,0.144539,0.549271,"[0.558283, 0.642075, 0.725867]",0.474491,0.809659,0.642075,0.766642,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5268329361d769175211384ced7db25d1b5442d41b8a6c6205dbe53833bb99eb
EXP-12,ESC-16,0.52502,0.403568,0.150346,0.446085,"[0.43963, 0.52502, 0.61041]",0.35424,0.6958,0.52502,0.85109,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,42fc2e83161956884bfe463f57f7ce80f8159e07065374ae48da93f6d9d7363c
EXP-12,ESC-17,1.0,0.0,0.175771,0.824229,"[0.907349, 1.0, 1.0]",0.814698,1.0,1.0,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3bad6324e4afff30473ab012ac00ce24adc78947a13fd138097b4030a0d06154
EXP-12,ESC-18,0.747803,0.22026,0.126634,0.653106,"[0.668804, 0.747803, 0.826802]",0.589805,0.905801,0.747803,0.66392,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,801b1abb06145642072e262b6991cb82cb78bb02b95c767c6aac97a924e4545a
EXP-12,ESC-19,0.625433,0.308468,0.176468,0.515064,"[0.532577, 0.625433, 0.71829]",0.439721,0.811146,0.625433,0.780278,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,af08ee7f490648539ff783c29bf600da1a62b3f6f67dca487080b7732eda1f07
EXP-12,ESC-20,0.809397,0.163835,0.140438,0.695727,"[0.72672, 0.809397, 0.892074]",0.644044,0.97475,0.809397,0.587262,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9f5f9fa1c8db8700379606b895c6bfee2ed0fe7a5c9609bffb55bbbc307ee225
EXP-12,ESC-21,0.862474,0.115205,0.162301,0.722493,"[0.773724, 0.862474, 0.951223]",0.684975,1.0,0.862474,0.506102,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2c873ab5a7de99de5d295ee17d00554b89b2577000c23516b5b25d8d9f122343
EXP-12,ESC-22,0.807168,0.160258,0.168926,0.670816,"[0.716515, 0.807168, 0.89782]",0.625863,0.988473,0.807168,0.590322,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a85839b2a51b0d58d78e987fa619c04ef64dd8e7d63eb2904e6e2f17641d07d7
EXP-12,ESC-23,0.979159,0.018072,0.132855,0.849072,"[0.898517, 0.979159, 1.0]",0.817875,1.0,0.979159,0.203095,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4b3fee5711f2e111252f72a429e90935e0246f104edf23d7cfb1508e87a6269
EXP-12,ESC-24,1.0,0.0,0.192998,0.807002,"[0.902169, 1.0, 1.0]",0.804338,1.0,1.0,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4391a08e6c8e67684d31ef0b27a97e5b99026c8c8df741f54052e55888ea484
EXP-13,ESC-01,0.0,0.851519,0.148481,0.0,"[0.0, 0.0, 0.084875]",0.0,0.169749,0.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4bfba9d94ec52f2c5b2f97783cd5bfd3f41003646656681e6fe9573107bb71f1
EXP-13,ESC-02,0.0,0.803231,0.196769,0.0,"[0.0, 0.0, 0.098994]",0.0,0.197989,0.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c1ecf448ed75b884ec717a37ed659059554d4c8d48228ca3861c1796839a7b24
EXP-13,ESC-03,0.146939,0.715348,0.161434,0.123218,"[0.058436, 0.146939, 0.235441]",0.0,0.323944,0.146939,0.989146,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0d55c013c05d1df336c4cfb17c97b034d970ac621832813a062b8bb9f27e9b73
EXP-13,ESC-04,0.212937,0.670328,0.148317,0.181355,"[0.128108, 0.212937, 0.297766]",0.043278,0.382595,0.212937,0.977066,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c3f33dc8dfa9dca3add85a6aaefdb135d30ce5b3422ab5a2598ae582a8e9b85
EXP-13,ESC-05,0.291849,0.573665,0.189911,0.236424,"[0.194963, 0.291849, 0.388736]",0.098076,0.485622,0.291849,0.956464,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6932d97350d01be872d2e55eb5a9963bf8128c5013ec6cf898bc71b3b8873e74
EXP-13,ESC-06,0.169447,0.680823,0.180278,0.1389,"[0.075462, 0.169447, 0.263432]",0.0,0.357417,0.169447,0.985539,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c87aac1af88c2c818db91546f6ebd7173eb0aacc1d1d4520d0b7d70cdd105b2e
EXP-13,ESC-07,0.257225,0.60625,0.183805,0.209946,"[0.162185, 0.257225, 0.352264]",0.067146,0.447303,0.257225,0.966352,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,74eb370e149e416471a970a0210e184fc97c7d8be3324e6a0c1d6d22e5035dc2
