expert_id,scenario_id,poss_green,poss_yellow,poss_amber,poss_red,max_possibility,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-12,ESC-12,0.145517,0.979523,1.0,0.154835,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1248c76837c7ac9baa81bf98b562c39f9f3091816005fd2d975f50386e8b8cca
EXP-12,ESC-13,0.033592,0.437446,1.0,0.401295,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,05607dfe52b49555602fa33cb0e30fbcb16b654a1f673842be4b8f7f692870a8
EXP-12,ESC-14,0.020927,0.368415,1.0,0.418494,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,76d210960fd9bc4763ac8bf9ccb1ec3ede9baba70675edc9b00982ab002d2480
EXP-12,ESC-15,0.012484,0.285447,1.0,0.536735,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,290b415c3d3c71d93fcf495b33b1ce72a359c14ac0ef7db9ad6cf9d1334311f2
EXP-12,ESC-16,0.074554,0.690046,1.0,0.2269,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bdf02b8d17ee27abcccd87173232f70e146117fda1bec16ad6a822ba6a846e03
EXP-12,ESC-17,1.5e-05,0.003579,0.144249,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2c36465f286dd49ae772f01c510adc595a028e54bf148ea317ec1b39c8cc4605
EXP-12,ESC-18,0.001726,0.100468,0.83756,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,728bc4e3cd1a55b87552923242b4326acf6e3fe87d9a98b760c8d02231f2914b
EXP-12,ESC-19,0.020798,0.347277,1.0,0.49658,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9a7730131f2a1b5a85012e433a3e23e1e876d850295e6347765c8d62b3ad09d6
EXP-12,ESC-20,0.000506,0.042075,0.528089,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c3ae3d5fc7cfbf0a84ed9919aca46548ab5f4496dc87e5b9a59a7d823efdff52
EXP-12,ESC-21,0.000222,0.022365,0.369646,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5bc109707b5311d34fa4ecdb7a56c31a7770b331b62714ac8124017cf472f1fb
EXP-12,ESC-22,0.000812,0.051874,0.556107,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e52ab527fa24925dc0254342eb09e69acccb75ea89dc9467e03419cc0849a7c1
EXP-12,ESC-23,9e-06,0.002957,0.142017,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,49609358d0cd39b963a29eb15f4b53eecfbedaefe714cf2318244cd5c8603eb4
EXP-12,ESC-24,2.3e-05,0.004376,0.154562,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e9e7b6b87a896bb385ef88755edad7ef623d63c3219f86a20fd6e49c256c73f4
EXP-13,ESC-01,1.0,0.187293,0.005454,2.5e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b4a773071d00b72a1155aa9a643c4e0fd0f205caed42ae771f34bf7b5e2afc53
EXP-13,ESC-02,1.0,0.219721,0.008964,6.8e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7b87c2675910ad344c63ace88a40fc47915c89fea62b2c3db7d79123decbf00a
EXP-13,ESC-03,1.0,0.567731,0.052589,0.000795,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a93dd94d88ae7aa8da41895e7f8fc2c346130092126447d522a652d18ffdc122
EXP-13,ESC-04,1.0,0.914079,0.129835,0.002866,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5773f2497f6e69b76ad14cb0b3efc613bfb7690edd38302be0c03e6eee8105a4
EXP-13,ESC-05,0.633258,1.0,0.28601,0.014816,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6fdd76561033bca1f6cf750957f1d6b8b3c8fc0937badee338c5aa6cbe872d61
EXP-13,ESC-06,1.0,0.678772,0.080569,0.001672,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,305cd6807bcc2718a5c774970d20734cd6b8a55af76060a859845f8c64e06fea
EXP-13,ESC-07,0.800034,1.0,0.221414,0.008684,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2e3dec4ae4fddd09dec18ee232f04e5631483821aefe9cdaacdf257a51f0c582
EXP-13,ESC-08,0.335776,1.0,0.493475,0.04035,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,16fd768eac71c809f82e2479fff47849060c55994a958420735c78eba8797c41
EXP-13,ESC-09,0.10298,0.813069,1.0,0.19159,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,60cf464b7e848833cebad948980b0d60b5b63ee2831f6cfe0175e215c8149ff7
EXP-13,ESC-10,0.104345,0.770574,1.0,0.22805,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,69fac33c8fbcafd04a5e645393aad27c54fdf6e201ced2bb38b944ece3008081
EXP-13,ESC-11,0.207054,1.0,0.68739,0.06725,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cc86702dd35969130c7723fde7dfd0121769c9d09e04374bf5575b5088c5ed2f
EXP-13,ESC-12,0.086504,0.763839,1.0,0.194103,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8ef8e62172defbdc57f516c4f4993a75655a99954aaaa6ff9d03f38a52aa1a1e
EXP-13,ESC-13,0.082914,0.69281,1.0,0.249336,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,df8a356b53b640907388d94db41052d24dbf315fc5ea33a536ea7d765d53e5ca
EXP-13,ESC-14,0.001082,0.069889,0.680689,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9c9b8fc26f5eedf8c60023d52ddb8c13406d467eac814405e5c734186c5831ef
EXP-13,ESC-15,0.009431,0.250875,1.0,0.597291,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f74bd465f8568f8b987721e6746cad4f75f03ec5cab318b51b0f94200a2cfd5e
EXP-13,ESC-16,0.005147,0.183242,1.0,0.836537,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ac99618b70ec9a15a56df2e0031b0c21a16c8fd5a44aed6edbda28b6b91b46e9
EXP-13,ESC-17,0.000263,0.024256,0.378719,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f375831628aaf7719004c7e1a12985f2c9ac8125bc1af82d6dc42338c4aedecd
EXP-13,ESC-18,0.014096,0.317737,1.0,0.439423,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,acac70ead4a300c2833736f4af1f65122910bf5e8cf3ed24ead9806679ac3f26
EXP-13,ESC-19,0.019573,0.339748,1.0,0.499098,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,06e9692fcc83fba2a27495407e27c469918b843eda6416e0ee39d294f54573fd
EXP-13,ESC-20,0.012523,0.291427,1.0,0.505964,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e454011a6a49dcc0f7adf7d1a1d9082bc992ed7feee14fa0bee566c9de4a6425
EXP-13,ESC-21,3.9e-05,0.007122,0.210595,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6c222f5e25a263fcfa92f2fdbad86646dca9bedc526b74106e03677d92bbdb5c
EXP-13,ESC-22,0.000323,0.028565,0.416419,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bac420d39d8e897fd258148ad7068a3e81ec19f3ed42b78757e8bc1b9eab3ab8
EXP-13,ESC-23,2.2e-05,0.005474,0.195582,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0e584d9e8939d2060fe09261c07b61887b749e508a2bb2fdd47512cf32c322bf
EXP-13,ESC-24,2.2e-05,0.00433,0.154864,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,405c91838af507ff117dfedb233c229a5a3d687993680c2042a35a913ff895ba
EXP-14,ESC-01,0.582835,1.0,0.261254,0.010393,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cfc5502c4adc0204a7f4d0c392cee7c8ad8607bde69f07575bb240a532035e0f
EXP-14,ESC-02,0.391715,1.0,0.467711,0.040078,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,582d9f630e5c72085e11de765b3ee9910c6edc0b852ded0a60356c310a5bf22c
EXP-14,ESC-03,0.359836,1.0,0.444996,0.031708,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f799c672b5565a61c523b05250ea933ba12607b41322cab9769f9050738d12f9
EXP-14,ESC-04,0.541545,1.0,0.280993,0.012015,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c36106ef50f726d3f5b6f77d716c4c8ab924011fd89e985338779cb2a4c56508
EXP-14,ESC-05,0.225856,1.0,0.790488,0.111562,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4db5c643eb901a2efb090415ec3e3f0b2b4ef32489ede1f8ea004230a73f9f70
EXP-14,ESC-06,0.209456,1.0,0.821799,0.116249,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8672c90db9f09460b8bdbeb926ac7d8f18eef38c7f7f855c627c964261a32199
EXP-14,ESC-07,0.795335,1.0,0.219347,0.008394,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d0abafcc76509e8674c44437b6c4bb02c06df96959d260805dfc19affefaceee
EXP-14,ESC-08,0.41886,1.0,0.388496,0.02456,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ca8c3ae19b07ec44db5365b3455ffa8541f7b1b223af8bdabbf4fde7fbc33942
EXP-14,ESC-09,0.275575,1.0,0.553624,0.046761,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e16b8c5aad2b9a15729c20ecdeebc5b10dca7fb686c566c216fad6a537e5ec6c
EXP-14,ESC-10,0.992804,1.0,0.174263,0.005254,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b8c2717ef51f7cdfbcd15d94938d46478f8ebe912bc1cb4536af6783d5959dfb
EXP-14,ESC-11,0.077579,0.747581,1.0,0.18568,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dfb124222fd60d8eeecf1e9e6805dac8370261c90b920e13d7f2140a194c279a
EXP-14,ESC-12,0.026415,0.426998,1.0,0.339298,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f1cfb92f41826b9b7edd2f3ecd3405d2e4736d84e0b647d4539c3413fb9d0202
EXP-14,ESC-13,0.126757,0.863633,1.0,0.196781,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,15a86e45b1a11f6a7556851aff2ae505abc10e60eda14c286df3e7ff5a6b547d
EXP-14,ESC-14,0.006662,0.212513,1.0,0.694137,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cba2f487cd8aa390d9f12ee18ab28dcb8ea0e5271699e3e20783051233b6e065
EXP-14,ESC-15,0.001537,0.090899,0.787709,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b55110ae52afddd53e4c03f73dcd33ef5b1473dbcca0a693519016a4b76b5518
EXP-14,ESC-16,0.097126,0.804625,1.0,0.186447,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4af68fcff1dd6cac93cc44fcd94185a1055a524a4f93a0d7ed95fccfed08ff3d
EXP-14,ESC-17,0.002822,0.120123,0.850079,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb48b32d29ac63a14fc4bf210c72d4f4413ddfb9d087b58d599f6ee886591405
EXP-14,ESC-18,0.004355,0.178906,1.0,0.760437,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5b113ab0131ef455aae8ea77ad3b87728d426dbdd52c8a6374f4dcf0997a8644
EXP-14,ESC-19,0.001101,0.063967,0.619469,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,53c9076244a14c9a86dc5bbdfddb7a86c455c31642fc0e4e22bde4b2884068c5
EXP-14,ESC-20,0.000389,0.036986,0.506713,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9141a437cc1145cd3f5a15520b3903228059df94c41b750a307662c3757ae04c
EXP-14,ESC-21,0.002651,0.121642,0.878878,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d1b6dd0e63cddc8ad2802c05a98b9f4577fcb7eedda28d7de7f0d89b1e236299
EXP-14,ESC-22,1e-05,0.002939,0.134801,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a2262eb656059f1286ff0c5fd99f55bbbe3850aee43797614a7cb679798da950
EXP-14,ESC-23,3.1e-05,0.007134,0.226052,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d183550aa16ab5f208eb02848ffc82ed08e0100877e0bbca0738970be0fb4594
EXP-14,ESC-24,0.000903,0.052495,0.543121,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,52a80a8d0b2f908bff937a02db2acf3ccb1825cb2287ae6d480c9e57840a5f63
EXP-15,ESC-01,1.0,0.43727,0.028502,0.000277,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c646b40fc62221d987e9cca05cf65cf55db72ff8a27b83a518f3ab76728a4a2b
EXP-15,ESC-02,1.0,0.661393,0.079068,0.001709,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8a542c7c53322879558a1cb2d50175c5eb9551ae9023d5bdb202276c53334bdb
EXP-15,ESC-03,0.529277,1.0,0.296824,0.013841,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c77e88b97b85e794664d5cd39fa24f2fff3b448069bd81da6873b0a81c01c147
EXP-15,ESC-04,0.920977,1.0,0.161746,0.003897,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5919354c229338a9e4316cd4af80bdb331bb0b8809a62d235cbb44d9ef3b3ef9
EXP-15,ESC-05,0.245168,1.0,0.717711,0.090639,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9326365f627a7feacea403b0ee4c894de235e2dd815a218b8414e5abbc5156d0
EXP-15,ESC-06,0.224111,1.0,0.755854,0.096778,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,369787bae0f3ce77b2a7c37f9d2882eae80b1da36eb4dcf9514cf9eaaf1fac43
EXP-15,ESC-07,0.288582,1.0,0.595243,0.060863,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,735ee3672e153e817b06b707e959e03bcb1560f6804748175aecb10bfc9951a2
EXP-15,ESC-08,0.381946,1.0,0.418287,0.027953,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6d400048c6aae9f92ed77719831b40c62a69067f6a44ca88e6ebc6e1ce642a8b
EXP-15,ESC-09,0.195465,1.0,0.764167,0.087224,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ab184a83e3a5f774e50c3ad5387e6472b50d6e33cee40e33b7f5864b0a5637b4
EXP-15,ESC-10,0.090651,0.7296,1.0,0.23341,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,92cb490a288936dfc50ed3d17c24a5c1119f82edf03f74c16e565167933726c4
EXP-15,ESC-11,0.227844,1.0,0.5939,0.047728,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7989f85ac3740d50e13a401d38d54cb95d7576ee183e10867ba0795b883dc71d
EXP-15,ESC-12,0.043399,0.553784,1.0,0.255538,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dcaa1b4eb351a8e9ce553d8975773e9d3212872a51170778a57071fd249e3bbe
EXP-15,ESC-13,0.025688,0.392016,1.0,0.426406,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,04129c6e2981255d4a8f6ddaebf74c426f133c22ef66be894b5467f20a4aed85
EXP-15,ESC-14,0.004455,0.175762,1.0,0.820448,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d3696893f14698a402eabbf0dfa3c670d18791887ca51a1ce3fb5e58fc49801c
EXP-15,ESC-15,0.00042,0.039192,0.523213,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0c90570ad56bf06ebcee9d8ff5ec5811ff35d25ff8fd2bfb3759251119d4a447
EXP-15,ESC-16,0.007085,0.219716,1.0,0.667979,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a72c3eb48d4588fc7e8870d33c73d0634e285c0818bda5b1e1793fa7238c3904
EXP-15,ESC-17,0.010695,0.255878,1.0,0.638394,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7357e2ea492074fb7be4c1af89a73ba95815d046382d9c50363016a6f251bb9d
EXP-15,ESC-18,0.002278,0.130673,0.993096,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0887a560ad8226d3a0e275d6429e86430df9d6916f4a308f22872141b2cbc00b
EXP-15,ESC-19,0.004456,0.16493,1.0,0.993296,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eaf22e27e8a22ff14cb5e6a4db5badb26187b947bc32b557c467a35020be8f9c
EXP-15,ESC-20,0.000178,0.022459,0.399578,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,841b1dfd9c51e0115acf36a45ca2f456137d8d9b44d61b49cc5f5c780e18eb57
EXP-15,ESC-21,0.000169,0.019803,0.358136,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6e2bf4a6c5937070cd849b80a56b92ca7f35d5da235fbed8170a12c6629141df
EXP-15,ESC-22,0.000196,0.021252,0.365878,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,60e64657ec033f0de4c2f9d5b6f83a2d3ceaccc212f3583ea51a70d263b583fb
EXP-15,ESC-23,1.1e-05,0.003577,0.1621,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4e33e351231fb53340b3f7364a375527f50c5c9a88e86af4083c0c10380a4c80
EXP-15,ESC-24,0.008912,0.225425,1.0,0.777949,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,68b3f7f78057f6e0a07295e3b1a87a667161a6eca6c449e36fb9ac70a1dfc7bc
