source_id,scenario_id,mass_green,mass_amber,mass_red,mass_theta,mass_sum,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-12,ESC-11,0.20976,0.44897,0.089553,0.251716,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5cd0e603ca619e508a21c26ca2a66bcc6ffac288e2650e3811de83e2dbcb817c
EXP-12,ESC-12,0.207263,0.438827,0.085289,0.268622,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a952287c3151f758f37f4487c9a792a49d54635102deb4d20d4095c7619e190d
EXP-12,ESC-13,0.073245,0.40209,0.194816,0.329849,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a5654c4622a5744e4d16ea4051dc92e8acd987bc3e1eefcc5212c7ee4c468a6b
EXP-12,ESC-14,0.063174,0.434594,0.226555,0.275676,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4d97e0b00ad09270572526e74f5f23e6990ff1ea4b497f940f1bfb7733b26ccb
EXP-12,ESC-15,0.026818,0.436216,0.263993,0.272974,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a93ef547c4829f6f2e302ca91939d3359091fe9aa160650c77529470d73a401c
EXP-12,ESC-16,0.152502,0.430656,0.134602,0.28224,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,53a64ebbbd3721323539cb31b1cf0ec7569437c3989c0cfc395dfdfe3db92c28
EXP-12,ESC-17,0.0,0.067847,0.610625,0.321528,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e0fc831b921243fed42d15774236fe82f52d1fe10fc47b0c7e6ad33ad7a42d80
EXP-12,ESC-18,0.0,0.361738,0.39457,0.243692,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2b67e727e23d549fd24fc318a6ace69bfada55e7cce19e64f6bcc0f7be20d3bc
EXP-12,ESC-19,0.041899,0.406454,0.229071,0.322577,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8519b73a94ef33f1f8eeb072b14972398285444325c79ec2c4fbc7657c35b47e
EXP-12,ESC-20,0.0,0.283114,0.450523,0.266363,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,007b7acb134dfff71e3d76420dd8a895509cd80fe5a13804e83aa56505a68736
EXP-12,ESC-21,0.0,0.214106,0.484926,0.300967,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,07dc6b957fd6767da46a8e171f45348ffafb49b31299355f6f31591bcf2ad3b2
EXP-12,ESC-22,0.0,0.268134,0.420716,0.31115,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3c03195fbdbca92c3a05341baec2186075ce80718628261a9dd1b4c49321d1dc
EXP-12,ESC-23,0.0,0.097922,0.648086,0.253991,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,491ba24fce71473686117cdc894668ae372274233b0a3e4bb6692a5897f7f151
EXP-12,ESC-24,0.0,0.065297,0.587677,0.347025,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8672c79c345d840e2374a60c2df120ec02785716e9eed9c0ddfd2c532bb6fda1
EXP-13,ESC-01,0.720724,0.0,0.0,0.279276,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f695fed04bc2e03ae1b3fd6db4dea8645b4daf99e5b1070d5f09e8778ee4a2f9
EXP-13,ESC-02,0.647508,0.0,0.0,0.352492,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dddc3daef91595bb63474ab491d3466adc0ac1175a4e1a5fde2858ca97acb516
EXP-13,ESC-03,0.546007,0.154369,0.0,0.299624,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,003a7556d760456675f31fa6334b4c92ac5b21cff7ddd55af178d6c81982dd17
EXP-13,ESC-04,0.490699,0.230286,0.0,0.279015,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ef5d2a75f9035132018129e7792878d451fb8a829b113ea5717366e5670b028e
EXP-13,ESC-05,0.369652,0.287827,0.0,0.342521,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a676fde9403586adef614f4bd3c81f9101f61a092e7a9c869638f83bdcc56d7f
EXP-13,ESC-06,0.500986,0.170731,0.0,0.328283,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fb7985aa64dd6bac3a11066af4570c1324f364089a8d9957905f7b98c1d06b64
EXP-13,ESC-07,0.409323,0.25715,0.0,0.333528,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6e64438546dfc3bc7b0cdb80d151fb3519ac34d2dccb26eef7ea6f1db1e608cc
EXP-13,ESC-08,0.301749,0.392184,0.0,0.306067,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fea575011dbeec7416c04b82dfd51c83af457be2157e5ba0693109119ea47e13
EXP-13,ESC-09,0.176932,0.431957,0.111039,0.280071,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0db75199258b85b8d8e1df4fc3625e12437007b2a8a3ca4eed0177e42e0f1f5c
EXP-13,ESC-10,0.154902,0.401833,0.112987,0.330278,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,50196461e870ab49746fbb962f081db7333254ca5da16986071fb272017f06b2
EXP-13,ESC-11,0.272956,0.455432,0.030665,0.240947,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,150de1c60efe7c7de2c4ff9e989f119f8c71cc6f6fc379111cfb93f262ff10cf
EXP-13,ESC-12,0.17386,0.444707,0.122611,0.258822,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bd8f4ad060b823242696b4d5a7f139fd3ab67f9d7a76d862bec37e14c79a7024
EXP-13,ESC-13,0.14152,0.406038,0.129172,0.32327,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eee49b6801a62f5e3ed6f14e9b5b245fd073f97badff3c559511035b2c069b2a
EXP-13,ESC-14,0.0,0.320084,0.413645,0.266271,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a7241edd3b611a728c0c8ccf38f9fca782da753f208bb8eaeb3432c37f6635fb
EXP-13,ESC-15,0.010543,0.441949,0.28409,0.263418,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7792d96741c97e953060ad8ee600b65b2c8c41de5ddb839c06c521ccf23e2229
EXP-13,ESC-16,0.0,0.398426,0.328378,0.273196,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb689b81af6cba8add832424c677b1dfb70f8d08710d3156f0e2641d6ddf0232
EXP-13,ESC-17,0.0,0.21086,0.474602,0.314537,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,90cca9ff1738a539c9e5525ec52fc8ced8c323473fc884643e529f06a7b4862c
EXP-13,ESC-18,0.053054,0.46053,0.253966,0.23245,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e5015f71070e3a77ebbc977c20165e5a962eb32fa32a3c9e261dd4c82f28cf04
EXP-13,ESC-19,0.040625,0.410617,0.233119,0.315638,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0130ef6fd594de9c62f1b059658d4ea84bc4ff7cfd58e2d531b4a80bf324bd3c
EXP-13,ESC-20,0.034177,0.446138,0.263249,0.256436,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fba9a30b8a88c0365bd1c6e31228110f3469227b5ae8eda59ea160ee7d516c31
EXP-13,ESC-21,0.0,0.136534,0.57054,0.292926,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ddd70d96a9680b49fab9c85985525bc9f480a097cc04deb7a5387a14654330e8
EXP-13,ESC-22,0.0,0.230033,0.466332,0.303635,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,61e67b30f39f26da8a2f14e77c6e5a1eb036ed692c0c3ea0716c77c8e749f7a8
EXP-13,ESC-23,0.0,0.14963,0.607015,0.243355,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6a16b3c2dd95db85a128888d01a8f674e014be245e1a33858099b0ea8790e888
EXP-13,ESC-24,0.0,0.068424,0.590308,0.341267,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e469587fb3af72c06a70116fe8ac6a5e7fd38c56770db580f3aa73aae95b3d74
EXP-14,ESC-01,0.404922,0.324749,0.0,0.270329,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dfd98a92909e62b9a3a1f67d517850e58084bd399b655ae828198ef758904cef
EXP-14,ESC-02,0.297318,0.35554,0.0,0.347142,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b527cc1335b807c946c2ef13380ea027d555a0741dd4bbe2dd4c6d22929603bd
EXP-14,ESC-03,0.321024,0.387236,0.0,0.29174,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6dd1956144e4414777214aa5f725d064fa57c1bad735a71dfaa66c9216654632
EXP-14,ESC-04,0.394419,0.335528,0.0,0.270053,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8be2bad03b58473b44ea204cf7566fd0809e529677b697d2adc5a4cb03507438
EXP-14,ESC-05,0.224634,0.397969,0.040679,0.336718,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,34b727a99659e032d3771b96f02c19b5532e43e9ebaf415bd6513e90e99b4d16
EXP-14,ESC-06,0.223346,0.406912,0.047929,0.321814,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cb149122186848dddd4f0a4c22edcdb34cd3356906e087f1eb9dcce844b27f8f
EXP-14,ESC-07,0.412577,0.260117,0.0,0.327306,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9ced4dd779a2069f3b184cb4c2a29b26bc009423e4bb1e4839693e375ab36677
EXP-14,ESC-08,0.33866,0.362832,0.0,0.298509,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2f6e34869f8b8a591ed28f318fc1b928c279f06b2e0f72603e1e9ed9742df2f2
EXP-14,ESC-09,0.295491,0.433343,0.0,0.271166,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d0890cf940cce33cafea1d9c46bd9ba205e6e57f72193a77e3c0fb8f0f2310be
EXP-14,ESC-10,0.446871,0.229226,0.0,0.323903,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,853bb255e4795fc7012f6eb257c39ec38ae58a0293970ce7dbf931baa9b57dbe
EXP-14,ESC-11,0.178867,0.462082,0.129188,0.229863,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0f4ec234fae5eda6e6480bdb25a30b0bb692dd7d4a31310a3d6f3f3a0ad232b0
EXP-14,ESC-12,0.091887,0.450746,0.20861,0.248757,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6541d00d33e47efc0934b938da657e5a81cd67dd6ed8bd6c243f57b75bc93a5c
EXP-14,ESC-13,0.175288,0.410064,0.098088,0.316559,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b4a28b4499f8ce47f4600d4a9329771eb60806a0cff7534aecfa2a80d537c846
EXP-14,ESC-14,0.0,0.434161,0.309221,0.256618,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,404750599eb851f71c005e4f6fe1fb021215d2146e9f38c9b350a87a89f1edf2
EXP-14,ESC-15,0.0,0.347753,0.398639,0.253608,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4ba36de5f08741c11e8094627023b43d86d28f8db4bbde18501a66f11b76d630
EXP-14,ESC-16,0.179992,0.441648,0.11444,0.263921,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,865f6e61aa079590a8a70747a2eb9dd31a9f650ff8d06fa98998c3ade7e84b02
EXP-14,ESC-17,0.0,0.331447,0.361152,0.307401,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5a4765141572d5c6aa43d9744801baffb8e3e22132eb50e1575482ad95b7c9a9
EXP-14,ESC-18,0.0,0.439417,0.339713,0.220869,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,308cc7f8d4dd8771cfd7aecb17473c7c01881a76bdd22cbcf477d8f883b30c0e
EXP-14,ESC-19,0.0,0.285057,0.406387,0.308556,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f4b507a9971c5d663f787830e032fabb9294724b155d3303c9ee0807d0b33e71
EXP-14,ESC-20,0.0,0.287131,0.466632,0.246237,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cd0c2d0bc1c342fcf661953628972d3ec1ec3a89fbad57699d596210d575aff4
EXP-14,ESC-21,0.0,0.347857,0.367446,0.284697,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a3a3b0a0425a7f30e8c8a1a0deb043a6d6b577ce14db3bd15e2540c967baff18
EXP-14,ESC-22,0.0,0.070405,0.633641,0.295955,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d73ad0461adac703c9bcb01fa8a7fc5613c9573f5a5690cdc3e80712881a4f66
EXP-14,ESC-23,0.0,0.175998,0.591591,0.23241,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8eec66c65abd0f2b1d6970a4dddd18fb5df19f36380d558e6db7230672682281
EXP-14,ESC-24,0.0,0.252473,0.41212,0.335406,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,07190b535bf3156c768406ab33535fc8468bb45af4b09c9e57192f6524489047
EXP-15,ESC-01,0.609896,0.128947,0.0,0.261156,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,07cfb22abee3febdbdf638d852d47225792a6f9ae2f0378ebc76fd6fd8adaab8
EXP-15,ESC-02,0.495781,0.162517,0.0,0.341702,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e05afeb29b9e34a783c7c59c8ed1e0ee2ae0a67ed8eea401e79ee60da42d5441
EXP-15,ESC-03,0.382224,0.3341,0.0,0.283676,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5bdb4efcdb9c74191b61de82b2e963aa4ced17228a74b505e8d0142c2399b10
EXP-15,ESC-04,0.477693,0.261441,0.0,0.260866,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e43c460e1c6c106c5a57e7c4386adefaf0e30a9754b484ab3c0bf096d009914
EXP-15,ESC-05,0.240297,0.401513,0.027378,0.330812,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4c6b8129bf91cf18ff291765923a6c1b2b6d4024de45a140800859f19047537f
EXP-15,ESC-06,0.237358,0.410869,0.036555,0.315218,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,88a6b522d727af51014dec8130087ac5107e92b35cd5a2eb3e9dea9f9f11befa
EXP-15,ESC-07,0.270213,0.407419,0.0014,0.320968,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d8c437bbcc3e6235ab494122eb363e765bac7187951b8a790899c56d6ef3b3a4
EXP-15,ESC-08,0.330288,0.378928,0.0,0.290784,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5c0aec234b1a11dfb7a8589323412f2196f5db72c37ccf3f036bb27325dd09b1
EXP-15,ESC-09,0.251312,0.442777,0.043873,0.262038,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,63bd30bcc91b87a836986093cd2a721271d8999daede6f7d7dda37585d77623f
EXP-15,ESC-10,0.15066,0.409557,0.122378,0.317405,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,26ebd053beb6733df473ce0ca1696ea656af09dff17e4bad9aa0265b78a76d4b
EXP-15,ESC-11,0.301044,0.468929,0.011575,0.218451,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f9765413b36c409dc10c44a51faa3480d76c671b9b1c28f8b922c4592e8f5d21
EXP-15,ESC-12,0.132639,0.456952,0.171995,0.238414,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fc9675be99754dad03c69fdbfb264383c7ae7d466a518bc42decbb0ea0604062
EXP-15,ESC-13,0.062944,0.414171,0.21317,0.309715,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c10b13d518414f9a250665f9111fe3a4de6e7c8b8aad8f36d3fe45600e4cef05
EXP-15,ESC-14,0.0,0.414931,0.338361,0.246708,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d45eef17aef8e97c4323858779c07e82ebd8feb383ec83892a0de3bc4b0d73a8
EXP-15,ESC-15,0.0,0.293153,0.463314,0.243533,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,feaa8abf34ee9fd55753044336a632b0876ad4e1a8174d6f3091e1d2539ac561
EXP-15,ESC-16,0.0,0.440909,0.304685,0.254406,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2d0aad6a06a39b8324549945ab80921cc927c531e357ac829100cafba76ab2d8
EXP-15,ESC-17,0.003771,0.419931,0.276183,0.300115,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b36af9e4fd592688020a423cdc726be0a1c417599991a953b4cb823adf27f595
EXP-15,ESC-18,0.0,0.404405,0.386662,0.208934,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,04615cd429b56974f2e8446cee69883c2d95843ed91115b27b0690283bd27b52
EXP-15,ESC-19,0.0,0.359045,0.339629,0.301326,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d0b173774f4970f9467de80e4b0f33bd99787de91e788e95ef1de17f5dd38b52
EXP-15,ESC-20,0.0,0.257635,0.506611,0.235754,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8630d2e3c226f66ce08e3ee7c0c559d2bdd00b16b4cdc0c144dd0eb61fb7c09a
EXP-15,ESC-21,0.0,0.221741,0.501985,0.276274,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,668e404e502eab2c15507a6e6922e8abfccfc4af3e982a2bc00a25c15c70b73f
EXP-15,ESC-22,0.0,0.219,0.492897,0.288103,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5553843350dce40dbbe08b7555f5b81404dd2d1a92eaf477ee6d18a519fd3fda
EXP-15,ESC-23,0.0,0.132665,0.64619,0.221145,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4e8a9803b8d7339eee81fd925fd11404695db5b90ce7eed7cde37cff6e24b74
EXP-15,ESC-24,0.0,0.379931,0.290628,0.32944,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B2-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e451f008d114994da5946389d3e2650e83de80c1de1bc49a201199f47bcbd58
