expert_id,scenario_id,p_green,p_yellow,p_amber,p_red,probability_sum,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-12,ESC-09,0.005364,0.225385,0.644081,0.125171,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f2ea2c03dd35a6cd960e58f2d39411c25a96003224595f7a46adb94bfacc56ef
EXP-12,ESC-10,0.669603,0.31705,0.013298,4.9e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,997c2d523cc72e2164e83f50641d366fb3e61045bcbb8df8494ed2b059ad7d7c
EXP-12,ESC-11,0.024079,0.460617,0.48687,0.028435,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,99c56011ab353be0d89abbca67bf4aaaf26164c2471d72e88097df033dcd57c7
EXP-12,ESC-12,0.027346,0.464094,0.478574,0.029986,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8b97e2b7a647dab1c18b38498cdc3b3248210c0576c57796b922fed512acba4
EXP-12,ESC-13,0.005168,0.19488,0.627452,0.1725,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5090a8a73a8ca6b992427f234df126c6f1d292f12eb81f3ed91036c973bf4f77
EXP-12,ESC-14,0.002195,0.15171,0.662964,0.183132,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,67ad94bfee0bb137df92368f7a7b56cb34db5ce7c016902a462c843cce294def
EXP-12,ESC-15,0.000979,0.100498,0.642652,0.255871,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,99c00629ea2ec70f404f93e3dfcd120bc7c47d4b672f8156218a2d3b8402d0e9
EXP-12,ESC-16,0.012853,0.338073,0.58312,0.065954,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4a5f7894bbc19b85ef1aed5d6f6f27c2695ed39052250ca2f5a3abd6e9644ec3
EXP-12,ESC-17,0.0,0.000309,0.059672,0.940019,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6038febc40124dddda7ec2e1315d0f73823ee13cff4639de958c6b4ef3c6cd3e
EXP-12,ESC-18,3.7e-05,0.017198,0.425865,0.5569,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,378ca15c89e890159d8423f66e407810338620f33eb6ecb73801733db4c61ae4
EXP-12,ESC-19,0.002536,0.139192,0.626756,0.231515,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,02d75fd29fd53678715c525c9eb3f28dad03c93b6dfc50e23deef5fb7468379b
EXP-12,ESC-20,9e-06,0.006432,0.277131,0.716429,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9444c5d2579f0caeeb4a0170dcd838bf4dc499d9f5d5823796cd37ca95379893
EXP-12,ESC-21,4e-06,0.003287,0.190784,0.805925,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b7278d8903715712eb82041995b314270d3e0a78de0ae5b0b28b92ae8f137d3a
EXP-12,ESC-22,2.5e-05,0.009882,0.297999,0.692094,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e0b40874c3d84e97fbf58bea6bd976d98c06db4a02a3c07d758038eae463ea19
EXP-12,ESC-23,0.0,0.000151,0.050637,0.949212,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,88e456356c5e6095bb56c81b1329a1347aa554a72821b4092b976dd679083ed8
EXP-12,ESC-24,0.0,0.000479,0.068911,0.93061,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4d9ab6cfd1d3836665ad2698dba7ca9ce97e13a03712c48f0eea553c8fe49655
EXP-13,ESC-01,0.921402,0.07817,0.000428,0.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,411af03649733416a66eb4b5f60e5a14c2c4d2f660ed517e2f75bd713ccd2cb8
EXP-13,ESC-02,0.89004,0.108676,0.001283,1e-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d40ea017a00ebd610a68455be0b65d46e500ec45cab403b2b086dd3ebadcec7e
EXP-13,ESC-03,0.687638,0.302712,0.009627,2.2e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9661b9db5301cd83128a94115f0c599fb4663936da67a11011b959c85de4e7c1
EXP-13,ESC-04,0.519305,0.454934,0.025668,9.3e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0fb277dbeb6d8ae1d88e285132a1c15c08581c31fa4d79602849b37c6962ca3f
EXP-13,ESC-05,0.309667,0.586899,0.101817,0.001617,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6b0326c981977baa81f5e74e4a1ee81af2426c98f17cb8615c90065e005b57e6
EXP-13,ESC-06,0.622633,0.359703,0.017592,7.3e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9d6e2e78e89fe174e74f3dcd5d2d0e00cd92798a9e15729b09f5bd92adde8041
EXP-13,ESC-07,0.394508,0.540338,0.064484,0.000671,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a0b1ce900796c180a1c58ceee1da760cf20e4da555246eb335d207cf47d62bbd
EXP-13,ESC-08,0.131353,0.63361,0.228848,0.006189,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bcc5550c79a8d12d300801142e6cb8200fb5e1646aa7836538dd12e597d23940
EXP-13,ESC-09,0.018936,0.396358,0.537487,0.04722,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8094ae2c224be885c935171115da79820a998573719f0f4062180b55204afcb3
EXP-13,ESC-10,0.022065,0.372644,0.538651,0.06664,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bedaf1ab6ed628109043f03adb09b3004822b04376f0cd189b91f4ee0a1c4471
EXP-13,ESC-11,0.054812,0.597055,0.338173,0.00996,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,542af051a3daca417633a7eb411a69184eb2a99821a5d47b41b345c719eecb99
EXP-13,ESC-12,0.014428,0.37543,0.561795,0.048346,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1c997a5700a2e8b7f2e1022d7b77787f99dae309af5b1068fd5dda6697726a9b
EXP-13,ESC-13,0.016466,0.336947,0.567796,0.078792,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,28d698171239679161050236734afec21d0c29da80f05db8cd6e5dbfe80f9724
EXP-13,ESC-14,2.4e-05,0.012058,0.356364,0.631553,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ff64d7f20feab789d2ebb7188273651387b9a0795f9aaf9b853d183ffc64144a
EXP-13,ESC-15,0.0006,0.079929,0.628149,0.291322,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1c0b49ca12187fccfd9475e1ca38584689972fcaaf1455b88ce66c59a28ccc70
EXP-13,ESC-16,0.000222,0.043895,0.540692,0.415191,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d4c5d4ee6a79f9ed785659ca37c2516709e073fce43508bf84042182499bf910
EXP-13,ESC-17,6e-06,0.003879,0.198558,0.797557,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0ac316dc497f8e9dac3cfcfe61235093451b20db2d094613c04b8674a60ef7f3
EXP-13,ESC-18,0.001025,0.119025,0.684727,0.195223,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c88c15fe3ed9a30fae04d98d97fb74624f5b3920c5ca80a20c65d25e68fa4ae4
EXP-13,ESC-19,0.002266,0.134469,0.630133,0.233132,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ab036b6a9eef2f5dcf7be7850f11df9a57cfbb5de85c9822f2a5d9b80ba38a9f
EXP-13,ESC-20,0.000927,0.103706,0.658274,0.237093,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b5aec6428b35e42a4374f828a3247cc4518cbe005c3fc7f1c7dfe4f34bfa9c4d
EXP-13,ESC-21,0.0,0.000673,0.093588,0.905739,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7bbccad3ee5a2a66c092ffa8427d55bcb3f680a98ad1bdd25044fd05b00f65ff
EXP-13,ESC-22,7e-06,0.004563,0.218998,0.776432,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d194a950025a7170e843d31307fcbd92b187de01f94de301b9ef40ecc0672acf
EXP-13,ESC-23,0.0,0.000348,0.077955,0.921697,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc47e59535df88f55ca75a5135ef8025dc06a6ed1b235d211ee491e5272a7243
EXP-13,ESC-24,0.0,0.000455,0.068281,0.931264,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6305e5446b29d313e145ad1468f2aef9fec0b9aff1c19551b7f67dfdc803cae9
EXP-14,ESC-01,0.282992,0.630194,0.086092,0.000722,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,749155f711769682beafb72cff2e3bd44930f320c123649908ee4f63ec561838
EXP-14,ESC-02,0.166246,0.613963,0.212862,0.006928,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b6940c372499cb06516e45cd2fb073278fe7362b9674aee5007bba3f6b57717f
EXP-14,ESC-03,0.146366,0.64988,0.199519,0.004235,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b178c34dc343dfb636dc64dc6ccbf835cee5e27a2e6a8c14fdd5ce8edb7764c4
EXP-14,ESC-04,0.258722,0.642604,0.097762,0.000911,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a3a02bc636945d33a1110ad946543b9516fc2d8e2b6a563dde70b3d615874f04
EXP-14,ESC-05,0.065378,0.529752,0.380621,0.024249,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,46ab43481d4a7c1933f328f5450a7ce4769c6e060a596aae33308f9be40f9e65
EXP-14,ESC-06,0.056527,0.523291,0.395735,0.024448,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cd2ab8c6020e601153b6d5a039786387123c403a170ed891d867845006a88b2a
EXP-14,ESC-07,0.392759,0.543332,0.063288,0.000621,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fe0955254fe05d7f335bc6a097c0c89b9b729c38da1a1a73cefe31434af07429
EXP-14,ESC-08,0.183598,0.648792,0.164611,0.002999,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,97cbe7f77d96e1f8930e153268c267add2ff47a4aec98b03a1e622f54c5a8460
EXP-14,ESC-09,0.093995,0.634901,0.264322,0.006782,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d7c0b0ae31cca97a3d5ebec80b22e213a24c2b4dcc996ab13dedd33ee5b5aa46
EXP-14,ESC-10,0.47727,0.482194,0.040258,0.000278,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,17318c6ab5a73bb0e977caf42142f9c8498b51d601df9b0dd204a144748604bb
EXP-14,ESC-11,0.01155,0.368953,0.575634,0.043863,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1f6dda212fe4ec9518641dbbb8a27c950eed77bee398455a8a29120bd1350a5e
EXP-14,ESC-12,0.002827,0.187639,0.676857,0.132677,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cadf0e9725200b0f104586628ea44defec52f7f692900040791f861607b5c66b
EXP-14,ESC-13,0.02661,0.413527,0.509959,0.049904,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cead53d265b0fa46f583ca968e8e33e8840a4b7fd1c3e0d79431bbee8c97c4dc
EXP-14,ESC-14,0.000326,0.058527,0.596191,0.344956,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7596f1333425dfc654d4e8f3f22b343f8c544152264e907ba68141596647af94
EXP-14,ESC-15,3.4e-05,0.015798,0.404825,0.579343,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,80c93f095fe3b942feba0a82844fac13e23c75042f6df3db120743a25edef2d3
EXP-14,ESC-16,0.016861,0.393928,0.544646,0.044564,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4981b01276979f1bdbc2896a6d4578a50b565421735bbff087d3d7678baa7afa
EXP-14,ESC-17,0.000116,0.025692,0.430377,0.543815,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,26f00e022f941296b003a72afe9e628ec46b868516c274cf5e2c02c6c00e4950
EXP-14,ESC-18,0.000135,0.040964,0.579027,0.379875,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,337fd9818b7d36acba473903a6da4085fe56fee77a3a71dfb82c66d2d4dc1b0f
EXP-14,ESC-19,3.6e-05,0.012577,0.330012,0.657375,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b89cd697f63bcfab2f02eef329f0bf526de0be00ab406410a191dcf9d8714424
EXP-14,ESC-20,5e-06,0.005034,0.262369,0.732591,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d6825521376a25348413543838e37a846cb9a5b66ae4706f9d11e70a0d5730ac
EXP-14,ESC-21,8.9e-05,0.024303,0.44176,0.533848,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,727fdda876e79a98d6a622c224278143068809db6aeba3a955029050f1802e23
EXP-14,ESC-22,0.0,0.000198,0.051509,0.948293,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c01912a9a62ccf321b96ef06edc955e9dcd7bcf6b6082026ce5b35670d7cb85b
EXP-14,ESC-23,0.0,0.00048,0.09365,0.90587,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ae8f16cc506e9e98d1e3464b78c9c94544caf225a3c8c6e63f9e680d00229b53
EXP-14,ESC-24,3.6e-05,0.010968,0.29421,0.694787,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,64398519840ebf33d45d110b8c92f6166a09e6453d46aaf06f9269576731962d
EXP-15,ESC-01,0.77182,0.224376,0.003801,4e-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bfe2f93d3f381b3db7714902ce257c94c8e39bec749db4b7d33f4fc9502a9709
EXP-15,ESC-02,0.629221,0.352681,0.018014,8.4e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e258c8541f535aafc861eb3f4db2324abb1b25199a71cc29258f16a5354cacbf
EXP-15,ESC-03,0.251454,0.639755,0.107595,0.001196,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,88dc490c4afc37df71520c1e2de205600e1f1344c9665fa4984a0ac14e69bf69
EXP-15,ESC-04,0.453406,0.512735,0.03373,0.000129,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d18687b9679064e0ea9be421db4bc7eb60ebde2ccf76c1ca7d1c6423e3cff08b
EXP-15,ESC-05,0.076348,0.556608,0.348331,0.018712,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e773fc37dea32c1f85bd7fbbf63ed43d62ce544103629b8ba5b00531e10581c3
EXP-15,ESC-06,0.064505,0.548596,0.367507,0.019392,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c3a3d9f67d75935daa2584174f6153fc84d0da24829d4b7fb797f95a1a434ea
EXP-15,ESC-07,0.102174,0.600107,0.286591,0.011129,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,85e0f645a6841391e7814277fedc30dcd22832f5d18965b9a82883792a43045e
EXP-15,ESC-08,0.160296,0.653141,0.183035,0.003528,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,615d2bdbfd0b29dfdfc551e90650a22f00ed475200fe38280465e6c5fc24cd93
EXP-15,ESC-09,0.049063,0.560828,0.375395,0.014714,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a2d0d7803313f85732c7bb0ed0980ffb532ffca6c92ff7e55319db7c7c9634d8
EXP-15,ESC-10,0.018045,0.355108,0.557154,0.069693,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a1a2b26af9586d822a4b6a68fdb0394480d21061f879860b284b1495f25d161b
EXP-15,ESC-11,0.065565,0.641342,0.287205,0.005888,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,70083c3a26d4297127aa6e262444e1e3f424ae5c96556f4d58fe76fcae6e00bb
EXP-15,ESC-12,0.005519,0.264262,0.648614,0.081604,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ce4f00260f09ed0901347e811f1623f0f64efb3450655b0c19a560b0c7196e19
EXP-15,ESC-13,0.003318,0.166902,0.641431,0.188349,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9750f3d1c4fde9bbed3c1c312a531f2a08c1945333e32a58e6a9de1e8f348c01
EXP-15,ESC-14,0.000155,0.039917,0.551147,0.408781,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5c3cf43bcfc930494ae6f2928cf62deba9e01ed3968ff2d2a0e2e33e875f138a
EXP-15,ESC-15,6e-06,0.005371,0.271342,0.723282,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,48baab25e2153a5cc4ca7c33101cb4f50030deaeded94e4c693a33ea467fa15e
EXP-15,ESC-16,0.00036,0.06234,0.606401,0.330899,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3cd6886cae2e5389b83c281ccbdff82bbef8d2b4eee4c2680174677854e42cb5
EXP-15,ESC-17,0.00084,0.083505,0.601638,0.314018,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,04b94feee74b7f94eaf1543b55cfb41ccc9e292de996307580d9c4d24f8d38f1
EXP-15,ESC-18,3.9e-05,0.020892,0.486902,0.492167,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1f298c8fcdcbf1ba01a0fd019ece0e129cd2a5118b8b509a8187eeab8ffe4ffd
EXP-15,ESC-19,0.000192,0.035675,0.484414,0.47972,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,32ebc43deab6575d3b4b84ab7bb0fbc8118ba8bedf663d30514b58584a5d0ec0
EXP-15,ESC-20,2e-06,0.002473,0.197879,0.799647,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,33cf8cd337076d3949ec3f7f0ae02dee47264a49d2d0e5576dc8b56ac678c0e2
EXP-15,ESC-21,2e-06,0.002502,0.179624,0.817872,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,44cf189126fc129aba1230d37ec73a025d2461055323ca931e1b255cac806ef6
EXP-15,ESC-22,3e-06,0.002901,0.186308,0.810788,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b08f28eee380aee55c8118cb725aed691c5564c14833d22fdb7099d28cca2b3d
EXP-15,ESC-23,0.0,0.000162,0.057318,0.942519,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4983fb01667ad87ffe117ed83d1c2e38fed7947d34c385fcfd17432afb8c8dc4
EXP-15,ESC-24,0.00069,0.066636,0.548304,0.38437,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,92a787ced2fbe427864f97485f9de6bd09ece1b2086691ba3b8d0b56b202064f
