expert_id,scenario_id,severity_score,picture_positive,picture_neutral,picture_negative,hesitant_memberships_json,type2_lower_membership,type2_upper_membership,pythagorean_membership,pythagorean_nonmembership,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-10,ESC-05,0.237737,0.639205,0.161437,0.199357,"[0.149234, 0.237737, 0.32624]",0.06073,0.414744,0.237737,0.97133,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fff7bad9c837615e94923f23e11af6f2cc82e7ca3ac2e5155b8fd995e0310bce
EXP-10,ESC-06,0.323957,0.575264,0.149073,0.275663,"[0.238919, 0.323957, 0.408994]",0.153881,0.494032,0.323957,0.946072,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,69fbfa16fee013d77df9787d519895aaac09af497b8df733ea1a824fe6b783f7
EXP-10,ESC-07,0.278918,0.610318,0.153608,0.236074,"[0.192621, 0.278918, 0.365215]",0.106324,0.451512,0.278918,0.960315,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4635ae867a92c610cac3cc37f7f7fb3a177a21919addf74d949a86e6ebda61fd
EXP-10,ESC-08,0.373555,0.544938,0.130109,0.324952,"[0.293641, 0.373555, 0.453469]",0.213727,0.533383,0.373555,0.927608,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8578d85971238f566b9b79c039a20b3644acbc628a573f95ea413e403edbd81d
EXP-10,ESC-09,0.403931,0.531445,0.108418,0.360137,"[0.32961, 0.403931, 0.478251]",0.25529,0.552571,0.403931,0.91479,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,029992511578140ff118e9a5ba19ebd93db84a0d8a4fc82d54666eb17d079441
EXP-10,ESC-10,0.574984,0.360926,0.150795,0.48828,"[0.48947, 0.574984, 0.660498]",0.403956,0.746013,0.574984,0.818165,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f7143027e0cc5ad338eec5103a751fcdf0b9b7a85f6a39940f7100b061755a88
EXP-10,ESC-11,0.391481,0.561821,0.07674,0.361439,"[0.324857, 0.391481, 0.458105]",0.258234,0.524729,0.391481,0.920186,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d854504d3886caf369bdd4b5c3ba8e1582a49f0dc1754999374295caf18917f2
EXP-10,ESC-12,0.475754,0.476502,0.091072,0.432426,"[0.405715, 0.475754, 0.545794]",0.335675,0.615833,0.475754,0.879578,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f6874802612de0b79472ff988381d80407ecc7e9cbe1b6d6e8d0260cd608ce2b
EXP-10,ESC-13,0.565334,0.371744,0.144758,0.483498,"[0.481482, 0.565334, 0.649186]",0.39763,0.733039,0.565334,0.824862,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,70d1690ad3dd3a1017e2edd39f0d363adbf3de710e83f0c6d01d834a345e28d3
EXP-10,ESC-14,0.598723,0.362307,0.097114,0.540579,"[0.527211, 0.598723, 0.670235]",0.455699,0.741747,0.598723,0.800956,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e795704ace88b81888266c2eaca65137dca59bd491d850a61b5ac40368e5b31
EXP-10,ESC-15,0.630377,0.334584,0.094795,0.570621,"[0.559433, 0.630377, 0.701322]",0.488488,0.772266,0.630377,0.776289,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f6492a3702d5a50a350ee681b17257855392b138fbb79dc34fcb73206a505cc5
EXP-10,ESC-16,0.557505,0.397021,0.102768,0.500211,"[0.484597, 0.557505, 0.630413]",0.411689,0.70332,0.557505,0.830174,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e31e827e19a2d63ccdd76899eeb1adb150f65bc96325ad3d6f0c3dc228abfa70
EXP-10,ESC-17,0.696732,0.261632,0.137293,0.601075,"[0.614903, 0.696732, 0.77856]",0.533075,0.860389,0.696732,0.717332,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,db2611d5df15ad26a5410a912909fac4561ad8100500a1d16ae1a66454a7226c
EXP-10,ESC-18,0.751653,0.23096,0.07001,0.69903,"[0.686597, 0.751653, 0.816709]",0.621541,0.881765,0.751653,0.659559,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,195f770851bedcd953c591d3dea8408ad0714c8e069e75e0507d3ffb28e2e253
EXP-10,ESC-19,0.681838,0.274182,0.138231,0.587588,"[0.599758, 0.681838, 0.763919]",0.517677,0.846,0.681838,0.731503,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,21a86aac98bef9c38cd253469306005aebf5e7de820cea0564e946c1927c085f
EXP-10,ESC-20,0.829912,0.154925,0.089146,0.755929,"[0.760338, 0.829912, 0.899486]",0.690764,0.96906,0.829912,0.557894,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e3eb15ea3fb7342e1b7e701e7d4930f27e89128c8c012ccb80b7cc1d29286f2b
EXP-10,ESC-21,0.852489,0.129946,0.119078,0.750976,"[0.775454, 0.852489, 0.929524]",0.698419,1.0,0.852489,0.522746,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,777d8f7bea21571ab73f9b77b3f92e84625ef4a58d44bad6f8e601e257fa2440
EXP-10,ESC-22,0.844028,0.135999,0.128058,0.735943,"[0.764654, 0.844028, 0.923401]",0.685281,1.0,0.844028,0.5363,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c7e581a090ccc601c4027a8116e0043ba7cc1cbbfc3b0ba995c39856f2478bf
EXP-10,ESC-23,0.904413,0.088068,0.078657,0.833274,"[0.837338, 0.904413, 0.971487]",0.770264,1.0,0.904413,0.426658,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,30004238a15184c9b91c44979cdae5a141a79597621f90ce61e4f2a8726a8d49
EXP-10,ESC-24,0.940224,0.050192,0.160342,0.789467,"[0.852032, 0.940224, 1.0]",0.76384,1.0,0.940224,0.340557,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7fbc2195f7f70509dafabcabd2ed63c0f237a08231146c23b8174b5f5cabdfe9
EXP-11,ESC-01,0.148859,0.715434,0.159441,0.125125,"[0.060922, 0.148859, 0.236796]",0.0,0.324733,0.148859,0.988858,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3ddca27757b228f3df817d9125e3871cc6a9f9c0262989da986b067c4e12b76d
EXP-11,ESC-02,0.190578,0.644259,0.204051,0.15169,"[0.089305, 0.190578, 0.29185]",0.0,0.393122,0.190578,0.981672,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,09b1396ae41945265407f040436d481a105e24193a6f28504e46365502c8807d
EXP-11,ESC-03,0.137369,0.714798,0.171374,0.113828,"[0.046006, 0.137369, 0.228733]",0.0,0.320096,0.137369,0.99052,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d6d6f41c3ad37e9f3c1c9069e2ca0b0eb4d4bb44efb747f0d7f35d6dda86357c
EXP-11,ESC-04,0.156166,0.709419,0.15929,0.131291,"[0.068272, 0.156166, 0.244061]",0.0,0.331955,0.156166,0.987731,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6f7933df61a061d60952e880b4a6a045791f828ea9961aa42bfc5ec9fd5da4bb
EXP-11,ESC-05,0.283725,0.574672,0.197695,0.227634,"[0.184443, 0.283725, 0.383006]",0.085161,0.482288,0.283725,0.958906,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cadf510431f0a14bc2e00fefa407f2e3986fc476282ba2d433a395f16abcbad3
EXP-11,ESC-06,0.261455,0.599125,0.188777,0.212098,"[0.164913, 0.261455, 0.357996]",0.068372,0.454538,0.261455,0.965216,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1533ffb945080d879ea49c3c7fff0af75eaf81b0c1078212e34e00658e584429
EXP-11,ESC-07,0.249476,0.606393,0.192041,0.201566,"[0.151939, 0.249476, 0.347013]",0.054402,0.44455,0.249476,0.968381,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,08025189f3145199b28505d14fbcd611cbcdc3a81ce4463e8b08e339a2cfe28d
EXP-11,ESC-08,0.425144,0.474127,0.175224,0.350648,"[0.332654, 0.425144, 0.517634]",0.240164,0.610124,0.425144,0.905126,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,77eefbc620222255ce3ac2dcf0a3669a5e82061f2f13218278216dbe15fa6b5d
EXP-11,ESC-09,0.290436,0.596104,0.159901,0.243995,"[0.202369, 0.290436, 0.378503]",0.114302,0.466571,0.290436,0.956894,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,21e11731c4344a330a3cde94b85ebbb10a995b94331df62af83deb18fc7e6a1d
EXP-11,ESC-10,0.262922,0.597022,0.190015,0.212963,"[0.166004, 0.262922, 0.359841]",0.069086,0.456759,0.262922,0.964817,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,be971284ad33baa690eb199916a4172abf44048563f0e87358775af0199efd7d
EXP-11,ESC-11,0.476592,0.451249,0.137863,0.410888,"[0.394611, 0.476592, 0.558574]",0.312629,0.640555,0.476592,0.879125,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,186406f491770a49cfe4516b720377bd18b9c023faeddb3264361f2358690b0c
EXP-11,ESC-12,0.630331,0.315038,0.147784,0.537178,"[0.545649, 0.630331, 0.715013]",0.460966,0.799696,0.630331,0.776326,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f960de358f1581003dd19444aeb4d91477ea57270637c2a72e6e878c200ae14f
EXP-11,ESC-13,0.435511,0.459674,0.185681,0.354645,"[0.339907, 0.435511, 0.531115]",0.244304,0.626719,0.435511,0.900183,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6084acd6d2b7da3f8fc87c617b8110ade16d56d3367f66d6c94bcf6c9ce06fd2
EXP-11,ESC-14,0.76461,0.199613,0.151991,0.648396,"[0.678764, 0.76461, 0.850457]",0.592917,0.936304,0.76461,0.644493,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b2521982708d0112ed1b6331321b8449a984a482a3914da5dfa4c5977cb7887d
EXP-11,ESC-15,0.786888,0.181066,0.150375,0.668559,"[0.70149, 0.786888, 0.872285]",0.616092,0.957683,0.786888,0.617096,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,69b7a72d6389169ab35f82499d4c00b9817175cdacd8d89cebc8779ec2bd99f6
EXP-11,ESC-16,0.675057,0.274271,0.155941,0.569788,"[0.588107, 0.675057, 0.762008]",0.501157,0.848958,0.675057,0.737765,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d3f526a5c5473d845c37f1d9a74cdc5585f23ecf98651c033199782a1eff896d
EXP-11,ESC-17,0.792996,0.169673,0.180341,0.649987,"[0.698992, 0.792996, 0.887]",0.604989,0.981004,0.792996,0.609227,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,033555880b5fea741f038e29906a50434e29a20a6f7cf74fabb0dd02dca9f06f
EXP-11,ESC-18,0.714779,0.24722,0.133231,0.619549,"[0.634037, 0.714779, 0.795521]",0.553295,0.876263,0.714779,0.69935,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b657c405776be53879325c621817887a036f38196911e7c33f43232b24826fb4
EXP-11,ESC-19,0.844201,0.127598,0.18101,0.691392,"[0.749998, 0.844201, 0.938404]",0.655794,1.0,0.844201,0.536027,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ec8f42a4f0d1fd2ac3129fe30d0047f52b654d714a0c0194b41639127a4cfc78
EXP-11,ESC-20,0.778179,0.189336,0.146446,0.664218,"[0.693864, 0.778179, 0.862493]",0.60955,0.946807,0.778179,0.628043,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,66505600ad1ae256067ef3d1abbc3734ac5dc4a9eb5fe027322b719527edd0c8
EXP-11,ESC-21,0.971201,0.023978,0.167408,0.808614,"[0.880987, 0.971201, 1.0]",0.790774,1.0,0.971201,0.238262,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,10113cc924fcc320b061e95a86603e56505a20b7c2bf7275038aa9b9bf240190
EXP-11,ESC-22,0.901427,0.081445,0.173767,0.744788,"[0.809364, 0.901427, 0.993489]",0.717302,1.0,0.901427,0.432932,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e37e50f05dc90e4e863f32867bb41e2fe33b66898c2fb180cf4c61f3ae433a72
EXP-11,ESC-23,0.95697,0.03704,0.139185,0.823774,"[0.874632, 0.95697, 1.0]",0.792295,1.0,0.95697,0.290185,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3e768f933e1ec7c5f3f1bfb4d3413d00a375a0d48cebe4d0d4b7e9cc0c452185
EXP-11,ESC-24,0.82483,0.140678,0.196902,0.66242,"[0.725795, 0.82483, 0.923866]",0.626759,1.0,0.82483,0.56538,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cd2608d8b5a4f8140551851d299f1fd50d1fe8fb7394bd331e28908ec5c1a3b6
EXP-12,ESC-01,0.087239,0.772198,0.153997,0.073805,"[0.000833, 0.087239, 0.173645]",0.0,0.260051,0.087239,0.996187,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6209d3bf147788d7f9760e2af73abb437cd8b49d971a0365b4b58b71e684c30b
EXP-12,ESC-02,0.14197,0.686058,0.200427,0.113516,"[0.041837, 0.14197, 0.242104]",0.0,0.342237,0.14197,0.989871,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6708590e3273660d17345e3fadcb5d19223843950da4976d2386cb316fcdb750
EXP-12,ESC-03,0.12526,0.729154,0.166434,0.104412,"[0.035327, 0.12526, 0.215192]",0.0,0.305125,0.12526,0.992124,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,25a1567779cbc73351076e7a9a9cbb5ebce16acd85b5a377840711f10e8c7a4b
EXP-12,ESC-04,0.254371,0.630922,0.153839,0.215239,"[0.16801, 0.254371, 0.340733]",0.081648,0.427095,0.254371,0.967107,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,95d1e38986946160d88d4714987dfbf5e786d5ced4acbe811a27aae8f9a1ee4e
EXP-12,ESC-05,0.358669,0.517027,0.193822,0.289151,"[0.260585, 0.358669, 0.456753]",0.162501,0.554837,0.358669,0.933465,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,832aad9674fb5f0f6df701a45904464d28d3d7217d69c34cc24f78a5db8ec5b9
EXP-12,ESC-06,0.119653,0.717879,0.18455,0.097571,"[0.02439, 0.119653, 0.214916]",0.0,0.310179,0.119653,0.992816,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,11af696afe4fd489789a24090751c1bddd4f582d85092a4f9eda1b5649bad381
EXP-12,ESC-07,0.28225,0.582854,0.187943,0.229203,"[0.185962, 0.28225, 0.378538]",0.089673,0.474826,0.28225,0.959341,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7a820ebc646256c49f1e9641b679d71a6603d987c7d1e4a3ad2faafa98f9e389
EXP-12,ESC-08,0.33251,0.553721,0.170444,0.275836,"[0.241417, 0.33251, 0.423603]",0.150324,0.514695,0.33251,0.9431,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,30bca5a2cd990111ac6e90c70ae75d36c4e1b95902b6ad06449610519d2619ee
EXP-12,ESC-09,0.572652,0.361333,0.154476,0.484191,"[0.486112, 0.572652, 0.659192]",0.399572,0.745731,0.572652,0.819799,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,648e9fcf60216e66a9b46330f5e2ad6ee507c32c2411df587d8824061e7dcbf2
EXP-12,ESC-10,0.147888,0.693758,0.185837,0.120405,"[0.052237, 0.147888, 0.243539]",0.0,0.33919,0.147888,0.989004,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fa16641bf70d61030c931c322404f337a9e0801f624ff789c4562f621ce011d6
EXP-12,ESC-11,0.479785,0.45182,0.131474,0.416706,"[0.39951, 0.479785, 0.560061]",0.319235,0.640336,0.479785,0.877386,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,30a8a848a9ec3c4a2c6540a0778afc2d797727a8e6a94b81f826e11a27a31e0f
EXP-12,ESC-12,0.477742,0.448183,0.141835,0.409982,"[0.394687, 0.477742, 0.560798]",0.311632,0.643853,0.477742,0.8785,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,98f6c33be6d3f1ee519078fa73254b670921faac42eba86f9371e88b2e1c84f6
EXP-12,ESC-13,0.593803,0.332542,0.181328,0.48613,"[0.499505, 0.593803, 0.688101]",0.405206,0.782399,0.593803,0.804611,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e1d7b3fba161f4c5db295fa5538814310f6ddf49d3fd23a1869338b59fe2280f
EXP-12,ESC-14,0.608521,0.334235,0.146225,0.51954,"[0.524267, 0.608521, 0.692775]",0.440014,0.777029,0.608521,0.793538,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,083843f30f6347b22726611154a812d83c44133c0d37f779a509f860305ae45b
EXP-12,ESC-15,0.642075,0.306191,0.144539,0.549271,"[0.558283, 0.642075, 0.725867]",0.474491,0.809659,0.642075,0.766642,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3eda85c55accd5ac0fc1aa4ccc668f50b59e9daa4bdd2483cad37905edd8ffe6
EXP-12,ESC-16,0.52502,0.403568,0.150346,0.446085,"[0.43963, 0.52502, 0.61041]",0.35424,0.6958,0.52502,0.85109,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b272c2fdf7ffa11fe7471f6d92f5b0a11a7b6443b6135c55e6ee1d973124f2c4
EXP-12,ESC-17,1.0,0.0,0.175771,0.824229,"[0.907349, 1.0, 1.0]",0.814698,1.0,1.0,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,846418a9c12f24c5c8fb5c11634549445c24cafb7b670ee17073fe32bf992803
EXP-12,ESC-18,0.747803,0.22026,0.126634,0.653106,"[0.668804, 0.747803, 0.826802]",0.589805,0.905801,0.747803,0.66392,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e6e6437698fc2045881a5fd35c894b383ba39117a4d266e9723f5b3b34b0bb88
EXP-12,ESC-19,0.625433,0.308468,0.176468,0.515064,"[0.532577, 0.625433, 0.71829]",0.439721,0.811146,0.625433,0.780278,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bafc4fb56847d40f0d834e12699300a6f09cec0baf706df91ec6b2cfa46dd976
EXP-12,ESC-20,0.809397,0.163835,0.140438,0.695727,"[0.72672, 0.809397, 0.892074]",0.644044,0.97475,0.809397,0.587262,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,de3536a5a9ed6a3e5efa9f2463c6a88ae6f31fe93328ab2cff6b9304b43772a1
EXP-12,ESC-21,0.862474,0.115205,0.162301,0.722493,"[0.773724, 0.862474, 0.951223]",0.684975,1.0,0.862474,0.506102,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6a3926708a48afc087194aab1cb2b66bb249145e0d64d7820e6ddb2ef351d4b9
EXP-12,ESC-22,0.807168,0.160258,0.168926,0.670816,"[0.716515, 0.807168, 0.89782]",0.625863,0.988473,0.807168,0.590322,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,42092b5295585c8735d2ede376f1a17ca8b331a43493bacc0c847db72e4d17cd
EXP-12,ESC-23,0.979159,0.018072,0.132855,0.849072,"[0.898517, 0.979159, 1.0]",0.817875,1.0,0.979159,0.203095,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f0bb17c0ab599dab71776a77e79123887823d74d75de25a2cfa3e15226dbf9f1
EXP-12,ESC-24,1.0,0.0,0.192998,0.807002,"[0.902169, 1.0, 1.0]",0.804338,1.0,1.0,0.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,52e858d17b54741ad1de1b8df19ca1686160a7331f151d3f7551b491b73de380
EXP-13,ESC-01,0.0,0.851519,0.148481,0.0,"[0.0, 0.0, 0.084875]",0.0,0.169749,0.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e27c61e6d05479c2941fdab69bf458079e4efa1e9b8f410adc9afea298da2444
EXP-13,ESC-02,0.0,0.803231,0.196769,0.0,"[0.0, 0.0, 0.098994]",0.0,0.197989,0.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,46f163885181ad88ba4aaf781743faf2c4ff704bbfacf3a371c4d156f2f39c9e
EXP-13,ESC-03,0.146939,0.715348,0.161434,0.123218,"[0.058436, 0.146939, 0.235441]",0.0,0.323944,0.146939,0.989146,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,15efdce3ceb9bbae5605878f7afc7fa96cc5a3799e42e8dff065fa486210c469
EXP-13,ESC-04,0.212937,0.670328,0.148317,0.181355,"[0.128108, 0.212937, 0.297766]",0.043278,0.382595,0.212937,0.977066,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a74aed6781ea1b99d1900cc187e547ff8eee57a2250e64972024c452a26e9f4d
EXP-13,ESC-05,0.291849,0.573665,0.189911,0.236424,"[0.194963, 0.291849, 0.388736]",0.098076,0.485622,0.291849,0.956464,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2d4a8cd9475183d37f371437df1cb38e9e0d0060e0bc62c28e52b215daf426a1
EXP-13,ESC-06,0.169447,0.680823,0.180278,0.1389,"[0.075462, 0.169447, 0.263432]",0.0,0.357417,0.169447,0.985539,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,43498e0ee29261c54de2413df60f22aab61dc231c23ce20e7e9023416eb306c2
