expert_id,scenario_id,poss_green,poss_yellow,poss_amber,poss_red,max_possibility,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-12,ESC-12,0.145517,0.979523,1.0,0.154835,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,42a60dd8c36ae91901bfcdc299ab9b9a9d9c240af4d2768ef5d6e0d1b4f49652
EXP-12,ESC-13,0.033592,0.437446,1.0,0.401295,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dc34ef06f232aa9232f252ab57bda746810375aeeeae0c90fb15e3a259193a5b
EXP-12,ESC-14,0.020927,0.368415,1.0,0.418494,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,968425c0828f40b9e64e8487f53c48233d5080d73f4b49f6777980400b0c92f1
EXP-12,ESC-15,0.012484,0.285447,1.0,0.536735,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,28e96f66ff53fc09fb5487cc02eb67207053e8221c373c6c782ce77101a773bb
EXP-12,ESC-16,0.074554,0.690046,1.0,0.2269,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a7c9a37f18b140c272f41f2f0ef244996826cd0fb8c25600551d252fb82264d9
EXP-12,ESC-17,1.5e-05,0.003579,0.144249,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bf757f5c5dc0c460c4b39214405b4504811800023373f85175262e6e171566e8
EXP-12,ESC-18,0.001726,0.100468,0.83756,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7ed61ca490de8c7657efe39af519e658891ce0f58dcd5a329873d6a1fd3e3f55
EXP-12,ESC-19,0.020798,0.347277,1.0,0.49658,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ed3c0b1ee7979d4231fb1d24dc0236ebf79b717684de7b0eaab896ff032dc179
EXP-12,ESC-20,0.000506,0.042075,0.528089,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9346fdfa39fd2d69d544828039ccf989deac10f9c177d2394ea0c564c43d58cd
EXP-12,ESC-21,0.000222,0.022365,0.369646,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a899554c60a83a628167b187a422bbc2be450634c2df5d41157abe52c57fa4d4
EXP-12,ESC-22,0.000812,0.051874,0.556107,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,13ff144844c838ae8cc6078149f9ea753305fd9edae47083cc5f244c7fffad6b
EXP-12,ESC-23,9e-06,0.002957,0.142017,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a62d4fd3f453079d1545fd1598700311ecdbcd8db4883480bcdeb287ae487da4
EXP-12,ESC-24,2.3e-05,0.004376,0.154562,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,77f1751a264807b5ddfbb05e417f922b9e2d7b666f3290e9a7b8596b450022cd
EXP-13,ESC-01,1.0,0.187293,0.005454,2.5e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,96d3c07271a6044281a948ae63c19bd3b8038732d2bcf7f3cc10bafeb04ba11d
EXP-13,ESC-02,1.0,0.219721,0.008964,6.8e-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a4f92f1af68083092e706e29f2ca87f10b2d23878018b5da0f1222c992a278c1
EXP-13,ESC-03,1.0,0.567731,0.052589,0.000795,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,beee79532b7801e571c3c70a802f6d5f7aa07034fb9670822e49a934f4659af7
EXP-13,ESC-04,1.0,0.914079,0.129835,0.002866,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,93c5c499b875c21541824f676986a420c1b59c00578ccaf80499531b599600d8
EXP-13,ESC-05,0.633258,1.0,0.28601,0.014816,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,42caa5b154544de58f807dd6dfae4e56f2227a34d6a7c9aa82c3bff07a164f12
EXP-13,ESC-06,1.0,0.678772,0.080569,0.001672,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a5d17a8a34d8a36ad8e27d069e3048c5dabc9f05adac85eb9d4afdc85bbd4640
EXP-13,ESC-07,0.800034,1.0,0.221414,0.008684,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,088335102c63f488cae1818ae1634e7052715d6d2470242d022a101a66c6c6a7
EXP-13,ESC-08,0.335776,1.0,0.493475,0.04035,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2aaf7ad741527de779419fc085e7080c1eff184ee2ebce4cdce3de49a14c6029
EXP-13,ESC-09,0.10298,0.813069,1.0,0.19159,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d580ba611dd09363cfc11160d84b7b3f0e5e0dc16ff3bb8d06cbb1e6705d4ccf
EXP-13,ESC-10,0.104345,0.770574,1.0,0.22805,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,60afc8460c2edf416112d5bad9e5a4cde694966ead886173706483796b8ab6cc
EXP-13,ESC-11,0.207054,1.0,0.68739,0.06725,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8525ffafad2f79cbeb50cd813d948443bb7e8986ebccb79158c7222770fc881d
EXP-13,ESC-12,0.086504,0.763839,1.0,0.194103,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,37efbfd60fefe18b5ee504bcebeff7a0132fa1ebb2b568ff7afcd2b6ce662806
EXP-13,ESC-13,0.082914,0.69281,1.0,0.249336,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b2f1c47fb3f2697b8c35c7e41d765eefe128e7e8926aab07ce6ed8051583425d
EXP-13,ESC-14,0.001082,0.069889,0.680689,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8a51d3cbdb9378a59686aa0e220e9c32d29cd0de19d377b4e5d2085581e218b4
EXP-13,ESC-15,0.009431,0.250875,1.0,0.597291,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,648869ed2aeee6a545fd3adb5645d721dd51f9d6bf0c76a06265be2f224c07d1
EXP-13,ESC-16,0.005147,0.183242,1.0,0.836537,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4f3c605a3654119520babca4f2dee8a42779fbc6c81e1ac7c8ce7a92fd3bf956
EXP-13,ESC-17,0.000263,0.024256,0.378719,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e480751930e0300456e76acac20055bfe831a95d4cd5b2c3dd8ae8aeb5d8763
EXP-13,ESC-18,0.014096,0.317737,1.0,0.439423,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fe651993329b57c43ca8eedc2696d970c649260d6187560a35938c87bc7f9413
EXP-13,ESC-19,0.019573,0.339748,1.0,0.499098,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f1b57c06e312b06e07263ec244a536a55899585d9e2d0f2326ef8971b473a62d
EXP-13,ESC-20,0.012523,0.291427,1.0,0.505964,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,21fe1e7d113d096668fb20ba00036ec8e69937294d96a409c3074a2919f08900
EXP-13,ESC-21,3.9e-05,0.007122,0.210595,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,45a04685c10445298d911399f5bd34f04cb6ff2bec84f3414b7c5a623337275f
EXP-13,ESC-22,0.000323,0.028565,0.416419,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d0b7d6d802d87c4c438a8019e5dde5357f63927c00e4d6607eb3edb193c48d14
EXP-13,ESC-23,2.2e-05,0.005474,0.195582,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fa7cb29371fc4d300cb64121cfc8deca776b7ad2b0e535794c1e5a7407c648e7
EXP-13,ESC-24,2.2e-05,0.00433,0.154864,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,af72f95b5cda225f6de125b0171a0d3034c1613d45ec1ab167dce5f79d7bbc4c
EXP-14,ESC-01,0.582835,1.0,0.261254,0.010393,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1896ecc6d0280cb366b9b29076e7d783b2731d53f96b255b3360e7bb1d4d7c27
EXP-14,ESC-02,0.391715,1.0,0.467711,0.040078,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c6c379b59c275cf2796ee3411aa839a66da99a995a5cb024d9d6c73c685efd35
EXP-14,ESC-03,0.359836,1.0,0.444996,0.031708,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c79c65957f3c84016efa4d174853a805347a8869bdded76eda04703b1275df19
EXP-14,ESC-04,0.541545,1.0,0.280993,0.012015,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,00862b057a80c67a550de0229613338876da1a2b3ff89b6e8e512c1581ac8871
EXP-14,ESC-05,0.225856,1.0,0.790488,0.111562,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc0f6ffc6bd8a6f28de4ba1a330d2dafd3c1ddc41967a78acabf839516ffe6b2
EXP-14,ESC-06,0.209456,1.0,0.821799,0.116249,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a8a146b3adc2b35bd0805e445db3f829c20ac926757f1a2ffd4be322c6816295
EXP-14,ESC-07,0.795335,1.0,0.219347,0.008394,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9b64823b19bac776985bf2f26dd4824132b817c06153ceedfebbc1a8d48990bb
EXP-14,ESC-08,0.41886,1.0,0.388496,0.02456,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c56f42382a4317b2f90d88f10f3e4adc765f9a432493efb8aa3325035fdaedce
EXP-14,ESC-09,0.275575,1.0,0.553624,0.046761,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,43d25924f84a0be5802e8dd32f4d12b58de1bfc19df4e309c283c4316906f723
EXP-14,ESC-10,0.992804,1.0,0.174263,0.005254,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d4f1dc6f8a1c4124604c905b86d9faf3bf5f5e8310efca36d818f7b8f3e119e
EXP-14,ESC-11,0.077579,0.747581,1.0,0.18568,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d699feaea15e431f5c6fe84ba07b70069a30de0a98d7398b7036fa4efec1b38c
EXP-14,ESC-12,0.026415,0.426998,1.0,0.339298,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f757db34a0f931cb9a83895d080c1e4fa6c8ba525ee547e660c7324616957174
EXP-14,ESC-13,0.126757,0.863633,1.0,0.196781,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e0ccefcc25e65c61604a6a7074a060263d72ab0dd662d380fce861a6daed76a8
EXP-14,ESC-14,0.006662,0.212513,1.0,0.694137,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3560231af62456c61677906d3690f0d7bc6b94d031d9836789f352e1ce6b8044
EXP-14,ESC-15,0.001537,0.090899,0.787709,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c1d87bee3853a1e442c33e299a61ce4cdeafce8422fdfd843a5195834398f011
EXP-14,ESC-16,0.097126,0.804625,1.0,0.186447,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2b540a0522dc6754ac7164b18d841f5dab03c5f0d519ee4ed343a7786d514e8a
EXP-14,ESC-17,0.002822,0.120123,0.850079,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d9f11a367f28c18dafcb44b9f1ce4b2de56c498401a78224097fadb9c7b9836b
EXP-14,ESC-18,0.004355,0.178906,1.0,0.760437,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9459b624af7c6067f78489183a21f255208be70740416e6bb5bd787b15435041
EXP-14,ESC-19,0.001101,0.063967,0.619469,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e43aacde4add01b6af61b8554099ea75e4c54d90d065b24c725109957063c3e5
EXP-14,ESC-20,0.000389,0.036986,0.506713,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,25b73b983c3033cd5bf609d411072d3077537840b44282897ac57ea1bf636a93
EXP-14,ESC-21,0.002651,0.121642,0.878878,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d6d638f616348a35f1e2a0c23252dde319c2b35760a3ab8e8cc2f5da2cf9bc15
EXP-14,ESC-22,1e-05,0.002939,0.134801,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5840ba8a6cdb2483f3587b85d084730372a9d9860917e6938b211331297b3c76
EXP-14,ESC-23,3.1e-05,0.007134,0.226052,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fa335e74d78668ed89fa3deb8af69334b214d15aad31d8ab4c784a2de62f3cca
EXP-14,ESC-24,0.000903,0.052495,0.543121,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f75893e425baebf66106b96248e9f8569f8b8a7f62dcbc25fff6653e98b3ed06
EXP-15,ESC-01,1.0,0.43727,0.028502,0.000277,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5c64b7a78c5d0f7c295bdbe5a9afc4adf2f8ecf949dc2d2482588f5022a687ae
EXP-15,ESC-02,1.0,0.661393,0.079068,0.001709,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0f200a162efc328f85d45926e7986a30330adea59d1ae8b762779df811a16420
EXP-15,ESC-03,0.529277,1.0,0.296824,0.013841,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4b0068cbe38d210d8129bb4d5bffecc91281bfd2a73caad9b0b56c3cd9b0579b
EXP-15,ESC-04,0.920977,1.0,0.161746,0.003897,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d80731b5afd3250f4ddcd0c3f2d9b946c3deacb0ae9eb58e6449c4e7d7e314e6
EXP-15,ESC-05,0.245168,1.0,0.717711,0.090639,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,23fd3c0634eb8177b27d26d0f0a93b7925e22076abc3af8ee84fd37cbc70e062
EXP-15,ESC-06,0.224111,1.0,0.755854,0.096778,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,86e1cf6b9582b97cf67a3e25bb4a4137d89f3817824ebd0835d5d6950e76b18c
EXP-15,ESC-07,0.288582,1.0,0.595243,0.060863,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1332392b1c623235a2e5642e1125bc5b11de78487b69fab4d90a9f25d3e289e2
EXP-15,ESC-08,0.381946,1.0,0.418287,0.027953,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3d6ddced24f6e5a6d33084c0a7d45759aeeb243fdd3fd7e849f420b494518884
EXP-15,ESC-09,0.195465,1.0,0.764167,0.087224,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,87a3b11143b3b199d99a6aacab45543f7699e5020b032d8bb7077284b3cf52cb
EXP-15,ESC-10,0.090651,0.7296,1.0,0.23341,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,957db17a302e208031d0f4b29a611b4c53ef50ab958fc0331215f5baea0a3ee8
EXP-15,ESC-11,0.227844,1.0,0.5939,0.047728,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9e775ce647f5ed9087808de5f12f3f331402aa9c3c5a90e25f8db2211f571e7
EXP-15,ESC-12,0.043399,0.553784,1.0,0.255538,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,311f0bfe8d0db16090bddee8d12c7aeabfb2ef4e996f1c3ec9d110baaa0448ee
EXP-15,ESC-13,0.025688,0.392016,1.0,0.426406,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,da7b61367be107c1f9b7005b7c431999cc579b5b06c8447f0fca31226b2ad736
EXP-15,ESC-14,0.004455,0.175762,1.0,0.820448,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a67b9f428dc93617c59dc8b1d648e346155f2101eb82f5d0ea70fc418339cc84
EXP-15,ESC-15,0.00042,0.039192,0.523213,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c2245fff6862a05d54c802bfbb4c885cb40697e8870b9561a2de4602c8f3b28d
EXP-15,ESC-16,0.007085,0.219716,1.0,0.667979,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e1bd6ad68f25633069ba1c6cbc1682147067f58bab2c00ff55fc52b46e71917f
EXP-15,ESC-17,0.010695,0.255878,1.0,0.638394,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a60a223f052181c2e7a45ba08ba6f8ed7358079ed512d292efa19f3174bf338c
EXP-15,ESC-18,0.002278,0.130673,0.993096,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d2859af5bef7d8b5999e1de0425d7842b02b2167ae54ae02a1e59226f9c9dea
EXP-15,ESC-19,0.004456,0.16493,1.0,0.993296,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f5c1524609294b7c14402ed188f89b190942d9b3449d217ac3fb8b6c0a57526b
EXP-15,ESC-20,0.000178,0.022459,0.399578,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,eb4eb864dac788ca865588c078b0c29306bbc28ed14bcc770716d797b1670e90
EXP-15,ESC-21,0.000169,0.019803,0.358136,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ac22efe92fd3e9f44d8ce317c433d42941412450ab62dc12024ce22c97ff6d6a
EXP-15,ESC-22,0.000196,0.021252,0.365878,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dde0064f02bd77eeeca67fc03d4994b08ad20f33fb9cda22c0d5b6dfc6e3fddc
EXP-15,ESC-23,1.1e-05,0.003577,0.1621,1.0,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dcb45ac15a4e865f0f0846b7c5bd7dd12fd8826ad68b0d654cdb0458f9cb69df
EXP-15,ESC-24,0.008912,0.225425,1.0,0.777949,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f1325009c762bde77fa2e72bc6c23dedef735077c430e8a0d973f9f96392121c
