source_id,scenario_id,mass_green,mass_amber,mass_red,mass_theta,mass_sum,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
EXP-12,ESC-12,0.207263,0.438827,0.085289,0.268622,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2a910149cbbee3c6a615dac794f008e3835f8ed94f1cc64753df09c9bb4074e8
EXP-12,ESC-13,0.073245,0.40209,0.194816,0.329849,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,54754b9e766e758f50ea8ad719f2e785dfca9d0aaa5204b9a383ee515036e6a7
EXP-12,ESC-14,0.063174,0.434594,0.226555,0.275676,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,91134e8da61ba38aa07c7b290f2c8f99b5a1ed3182b4f8c485a71bff25f3e89c
EXP-12,ESC-15,0.026818,0.436216,0.263993,0.272974,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5cbec7d51d94fab389c8b4f88eddceb7797be0a66a3ebd8b85e5db010d3533cb
EXP-12,ESC-16,0.152502,0.430656,0.134602,0.28224,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,11f2e1a8deccb7c26ca82a6a05d346d846e8afe7a8b4dbe6ad85a2a2192a8d22
EXP-12,ESC-17,0.0,0.067847,0.610625,0.321528,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ba3e6b284931fb977c6cd2e2d9152086d328078fd83ea6606e9217d80b7a4baf
EXP-12,ESC-18,0.0,0.361738,0.39457,0.243692,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,332d55d1928d26fe9285aa3989b5dff01771027b2ec6fd1cc780903a69bc676f
EXP-12,ESC-19,0.041899,0.406454,0.229071,0.322577,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fc0f8a4f7d1b269cd433b772468ac757d8df7ffd48626ccb0bb7c8664ac6378c
EXP-12,ESC-20,0.0,0.283114,0.450523,0.266363,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,822dc86efbdad162aebcc5c66f53d6fa48c79a15a62ec7667347e94ed0fbbb3e
EXP-12,ESC-21,0.0,0.214106,0.484926,0.300967,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,45db506a32b89672f540a75679e6deae6204306c10a4cf5092ffddf59e6740cc
EXP-12,ESC-22,0.0,0.268134,0.420716,0.31115,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3d454e66d9cfdf2a046e72438eaedcb178e424d6c8cde7196a761d5062e9cb99
EXP-12,ESC-23,0.0,0.097922,0.648086,0.253991,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5eff3c29f2932f2517b66caaf990a3df3d1927a8732ba616d169dd064304152b
EXP-12,ESC-24,0.0,0.065297,0.587677,0.347025,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5ed98a34f8194ddffe8a8dd260023be64d242d9ef351d6cf794f97d08a4b9da4
EXP-13,ESC-01,0.720724,0.0,0.0,0.279276,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,942debdc381a339d01d330d81771a5dcaf4899a0b8d0545cecd4b140a00c5502
EXP-13,ESC-02,0.647508,0.0,0.0,0.352492,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7c0e8783779ec8ae983a2f2eff89756f37fc224289cf491362e134b428ff5ed9
EXP-13,ESC-03,0.546007,0.154369,0.0,0.299624,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cfc4d61fbc0d91e08df6ab04b47535c4c08f96ed267089592b7f96cc3c39fd3e
EXP-13,ESC-04,0.490699,0.230286,0.0,0.279015,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ff9d5c8e43134185590b675da9ab28c08d2f41d77b57f6e8dbe194c0c177a1eb
EXP-13,ESC-05,0.369652,0.287827,0.0,0.342521,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f701ac6314f813f65483ce06bc74e4850a50664543aec541360af1528e3c728
EXP-13,ESC-06,0.500986,0.170731,0.0,0.328283,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,75eacd6efa89b074f656dae2550513d9758a5c544a2b5b54f6363c858002fe97
EXP-13,ESC-07,0.409323,0.25715,0.0,0.333528,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ce8877fb78279b2c4ed3eac34965d7ee28547f3c9b01e5c862fe8655c463622b
EXP-13,ESC-08,0.301749,0.392184,0.0,0.306067,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5036ec47ca20ff36230cf1812ca1348a782ed1a7b261db6c4edb25ac5bb08da9
EXP-13,ESC-09,0.176932,0.431957,0.111039,0.280071,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1becdcba3d0235b50f7c317c563b26e1b6c717c6b050b234035f536fc8138cba
EXP-13,ESC-10,0.154902,0.401833,0.112987,0.330278,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d8e20e044f257abbd5fcf0f60383568a64ef9f23dcba0ccb4d543e6890e36bd0
EXP-13,ESC-11,0.272956,0.455432,0.030665,0.240947,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1d135d7cf1775c2ff854a49c7ec400ea9eb5da7b42663e9ff14d1ef1a098bb1d
EXP-13,ESC-12,0.17386,0.444707,0.122611,0.258822,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bbc16ae84cbced17aedb2f3d26af8aa2098b8a2164adeab2b9fae7dce61d6165
EXP-13,ESC-13,0.14152,0.406038,0.129172,0.32327,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc0783b8225ca94540709749772c38ba5eb5595cf0fd583689d1ca982495e599
EXP-13,ESC-14,0.0,0.320084,0.413645,0.266271,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a8bbb5a97399efe534770eba82f21947be856dfb02a140138153a5e371f9318f
EXP-13,ESC-15,0.010543,0.441949,0.28409,0.263418,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,060571bc4f36135e1e70490db8060aa8be0459ab0ca974f8e08dd49ae4117b3b
EXP-13,ESC-16,0.0,0.398426,0.328378,0.273196,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f8129e4c08dd71668833c7407924fc4086af300d6f095a6f61d7e697d0a59cbf
EXP-13,ESC-17,0.0,0.21086,0.474602,0.314537,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f3666554373d2220ff2a0a30248c1f3b707ddeef0e75d10c7264aa311d229e1c
EXP-13,ESC-18,0.053054,0.46053,0.253966,0.23245,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f7879c1e0b861db0c9decdcc1fccf9dcc94b61f921b53ceac953be83fbdf94e6
EXP-13,ESC-19,0.040625,0.410617,0.233119,0.315638,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9629f5f2d711eed649b5095191d176f21a5e96e91a2b45cb02a6b03622b4a69d
EXP-13,ESC-20,0.034177,0.446138,0.263249,0.256436,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,902b38f301cc8acfb122729b5b3e97ff450f0bb5ed13a6bbba673c3b3ddd77d4
EXP-13,ESC-21,0.0,0.136534,0.57054,0.292926,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,15a53dbd627069f7ba6efbb16472252e8fcad58dfd2b34bc92066b3f12c3c766
EXP-13,ESC-22,0.0,0.230033,0.466332,0.303635,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d064c02d42e71c8155bb0b291c874bb0b0eb1f9d9496ef41260d04bb4f201998
EXP-13,ESC-23,0.0,0.14963,0.607015,0.243355,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1c66e7937d32eb3df4a9c23307a78deac0136876e7d2add46528a6f66aa210fc
EXP-13,ESC-24,0.0,0.068424,0.590308,0.341267,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cf50d6a6e6a18da94355e0b48ccf288aa7f7498e2f9727f84910776779a0ce35
EXP-14,ESC-01,0.404922,0.324749,0.0,0.270329,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,64c8412724171c3b1295919545196d2af366ed40edff8000a013bd572ff54774
EXP-14,ESC-02,0.297318,0.35554,0.0,0.347142,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,45daef8e293089ec7ec7a4f18505fff70ee261ea9ae6f3fce01a6379e0981060
EXP-14,ESC-03,0.321024,0.387236,0.0,0.29174,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2ab9b51d0487f10b7490338af4c5ea49d944d51ed41c28ebdbc39a8546e2a48c
EXP-14,ESC-04,0.394419,0.335528,0.0,0.270053,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6742df3732fe79649f42053662bb97888462bbad5d71543d0059341a710ed796
EXP-14,ESC-05,0.224634,0.397969,0.040679,0.336718,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a662242729a065fb1e97faca3957548a376c812bc3d88f991282a9240f499618
EXP-14,ESC-06,0.223346,0.406912,0.047929,0.321814,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,36945831de07f7b7b1884f34bf51d9b20cbe51b12719b4feb99b1826e327155f
EXP-14,ESC-07,0.412577,0.260117,0.0,0.327306,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,785accdfe24a7e0820881edefe637566c59aba3bc720e41316f3be1f10444398
EXP-14,ESC-08,0.33866,0.362832,0.0,0.298509,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f24d3b6cf2e8534f4576bc082795ca2006b776cde3ee6659e29584e93516a013
EXP-14,ESC-09,0.295491,0.433343,0.0,0.271166,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8ce346b7bd477491d10d6ef86b08226c4c7addebd63bca624742bdf4715f71a1
EXP-14,ESC-10,0.446871,0.229226,0.0,0.323903,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b53e28d97adb6ffc473fbaf429954999c5a5eadfe6077b68a37e3f2aa95eb4a7
EXP-14,ESC-11,0.178867,0.462082,0.129188,0.229863,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4ed1cc1cb58ca609fe5adf6a68f6217c68ed912af4534e95f9bc1e41d5b47824
EXP-14,ESC-12,0.091887,0.450746,0.20861,0.248757,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c4529b2a046c8e8b66e131ef97ba836cf32567e2bc2008aef62bd1e61286f070
EXP-14,ESC-13,0.175288,0.410064,0.098088,0.316559,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8e33088b97245d05c0e19259bf3562beb7f915e8409e8eafe75b06826c8e3eb5
EXP-14,ESC-14,0.0,0.434161,0.309221,0.256618,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ade82b4ee9ffce6a714318b7d9f31d0cf4401d502d1fe7e0f4bca3068ae805d3
EXP-14,ESC-15,0.0,0.347753,0.398639,0.253608,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,27482431424c43a92ec7c1eafd107d62c0f106f5b30fcdfdac4e0e3bf37fbcee
EXP-14,ESC-16,0.179992,0.441648,0.11444,0.263921,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8f82baccffbcd0b732acee49b4b6351c0c9072aefde94a1f9633c73dc9db5136
EXP-14,ESC-17,0.0,0.331447,0.361152,0.307401,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e2f8d83a5d27bd7b9ca97ac020bea18c6a0c88a9d79fd5751e670589946f966f
EXP-14,ESC-18,0.0,0.439417,0.339713,0.220869,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b48a0d2514442812651dae2b9545a03be99bac3cc059abbb0faa872f7ba087ed
EXP-14,ESC-19,0.0,0.285057,0.406387,0.308556,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e213028127347a6a411597913b1aa1b209db6bef979906d4be668bb12fdd232b
EXP-14,ESC-20,0.0,0.287131,0.466632,0.246237,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,23c98ffadfded5602e2d5f848a5cdd2fd4722596f07cb2a8f8ab95529f73d087
EXP-14,ESC-21,0.0,0.347857,0.367446,0.284697,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,06bf9e117a04182c2cdd71f350684c004b965221d333612087edf36a7d2ebd56
EXP-14,ESC-22,0.0,0.070405,0.633641,0.295955,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8dc011e4be8cd1da9a85edfeec220401f5dd9306230f48f6cd2ec1042efceb21
EXP-14,ESC-23,0.0,0.175998,0.591591,0.23241,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,36c574c6994887ad52a596c399e46c4aa2537605725892d55096ddb0174e98ea
EXP-14,ESC-24,0.0,0.252473,0.41212,0.335406,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e603ff0250120e522f82f24dce295749213527fc1fe391a48073831dc6190aa3
EXP-15,ESC-01,0.609896,0.128947,0.0,0.261156,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8a70a996b3ed51b92ca5d4d55ae27f20d90dfbf6c82b1262e912aa8777a8980d
EXP-15,ESC-02,0.495781,0.162517,0.0,0.341702,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c7681edbf1cce41be777c0230ef147db0ca0c82be49521feacf5543e83ce010d
EXP-15,ESC-03,0.382224,0.3341,0.0,0.283676,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,12d8f1126fd980c92ba456c0ada29191fd672b00f5c5ed327b24af302c3c7655
EXP-15,ESC-04,0.477693,0.261441,0.0,0.260866,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b864a28c9d43c12664a6ef9588760b5f534cebeb53310a313097843f948f1ff8
EXP-15,ESC-05,0.240297,0.401513,0.027378,0.330812,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,65b4d1dc46e8a3898dea7a657e599395158f83884f5d3b6067fa9d6a8ccff115
EXP-15,ESC-06,0.237358,0.410869,0.036555,0.315218,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,09bb74b4a83a959bbd1ce503fa85ed8c621637f8fba1e0cf0923d3ee11b869f1
EXP-15,ESC-07,0.270213,0.407419,0.0014,0.320968,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e01418108ae0c10c2ef4a9ea8ed715edf2008fd8eb291b156769b6cd1cd91152
EXP-15,ESC-08,0.330288,0.378928,0.0,0.290784,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,040c2e7c1eab876070fb42b90060ea3b06f9dc3cb31d5a2c51e72e1f0cfec3d9
EXP-15,ESC-09,0.251312,0.442777,0.043873,0.262038,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9d7b4f610c8210b5efc94c027713586d12311363c588442dd3b4e1a802ab8d8a
EXP-15,ESC-10,0.15066,0.409557,0.122378,0.317405,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,975ddf702bd7b636b76096052cb916a917a8b1805956388de5ecfc432e4ab7a7
EXP-15,ESC-11,0.301044,0.468929,0.011575,0.218451,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0f2bcaf47ea18a7c86383f6c4939665f08569231987f2eda487514b61d29a655
EXP-15,ESC-12,0.132639,0.456952,0.171995,0.238414,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c102f893528518c513a3cd88c8282dd7c604e43bb2e7b2590074d33ac179cfce
EXP-15,ESC-13,0.062944,0.414171,0.21317,0.309715,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aa815d96ec8bab2161012f39f91ebfadd53299fdaf743a3367f594ec429e1ba3
EXP-15,ESC-14,0.0,0.414931,0.338361,0.246708,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,db63948146b96382d342cdd0a9bd78c54dbc0128d9360a83aae8560ee6721738
EXP-15,ESC-15,0.0,0.293153,0.463314,0.243533,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,da02e2ffda706119d7c53a729329d630dfb03b226f9641b6c0282d5f6a0a4a1a
EXP-15,ESC-16,0.0,0.440909,0.304685,0.254406,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,43a2dc1ac0efa7e81e569dfe4071c453122afa15f0e92e7f95097d3e56b9c79e
EXP-15,ESC-17,0.003771,0.419931,0.276183,0.300115,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3d10ec46e31f24a132b14cafe1c3c194ffaeefae8da8c6d5c4ff5a4831dd7226
EXP-15,ESC-18,0.0,0.404405,0.386662,0.208934,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,871c7d57dc585477c851dc36606d74a3db35b38dc75e27dd22780a1e17963f0b
EXP-15,ESC-19,0.0,0.359045,0.339629,0.301326,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1bcbc13dae10e50ff6b78fe6b9724c2193765c90833ec814ac69f57534a678fc
EXP-15,ESC-20,0.0,0.257635,0.506611,0.235754,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,56e5e43cbf304da242855781403b1bafe40d61d7c693df8baec09bcd49c47817
EXP-15,ESC-21,0.0,0.221741,0.501985,0.276274,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e1f12ff1c8a3f22cb22db614d6d1eb5dcbb451073dfbc577434486fe4707d91a
EXP-15,ESC-22,0.0,0.219,0.492897,0.288103,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b2578e6ec1d6dd470fd9d312032c201f06a812673e5ad728546c77d2ee96c0bc
EXP-15,ESC-23,0.0,0.132665,0.64619,0.221145,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2097c84adc2c8a4edf72aaa45f9d1d7da5f6681a56765845732af0dd20e1de77
EXP-15,ESC-24,0.0,0.379931,0.290628,0.32944,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B2-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,22bdb7ab3f98fd55000e0d30fb008bf3a0d6f5727643574ed3406ae66548f2ae
