project_id,queue_id,entity_id,arrival_time_day,service_start_day,service_end_day,service_duration_days,wait_time_days,server_id,queue_discipline,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-012,33.399556,33.941892,37.224763,3.282871,0.542336,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f7c9e034ab2881ee507b4bf872dae8ed6316cb183d1cf9c82ab0484351696232
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-013,38.070488,38.070488,45.301086,7.230598,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,12cf91a683637f25cdbcfea92adb58eb37096d3e15984109439b68752ec6bd82
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-014,38.211423,38.211423,41.500871,3.289448,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7149ae3778cbab455c14741880b94f1ce8ae96e80df309de67b0584667bdb1da
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-015,40.215865,41.500871,43.15789,1.65702,1.285005,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,751b05e91393c7cfca5e8f326c5c824a67580d867f07ee26825b7fec98c84006
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-016,44.543744,44.543744,48.294804,3.75106,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,afe3c37fe014d02872e8204f857a7d5544854bfda71aec80e137d1b4d981ecd0
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-017,47.294143,47.294143,48.852028,1.557884,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e225e547d6820bc4c4ee94cc72ee11539332e6106fba114411718f2a4b466165
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-018,51.719823,51.719823,54.924745,3.204921,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e33c32221a1d25c2d913a2577c6ca71d2516e18f447dc4bcf73772de414e15ee
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-019,59.086882,59.086882,62.542199,3.455317,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ad519ba754a2d3a02bb20d31d94d790a70e8faaa3141c776e38c6f7cb7e1741e
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-020,67.677978,67.677978,71.176399,3.498421,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,006d423a87de288d699a8b6d22e87343eddfd1ef3038b894ae1cc860edee9161
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-021,70.200481,70.200481,73.25545,3.05497,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,42b6eaf1f47a8e30e2e8e24348329dc8f076164e144c7cc2bb6c17fb777c6c9f
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-022,81.039127,81.039127,84.530703,3.491576,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cd563a5aa85552aa0b2f61abaf0d4b01cbdfbe366318216aa41d9703f5918585
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-023,85.690713,85.690713,89.523492,3.832779,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,52ca281675acf490b92881b782835101518e6693fb999ed7400464585c5bda7e
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-024,88.277758,88.277758,91.719798,3.44204,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f120a095f0b583215a8472f8d3c199b22eba656f814ac28ebe131a38d9a6a2ea
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-025,90.806398,90.806398,93.806689,3.000291,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5f285df9e6d6223ec404448b47c284664e48cc63d75dc4f6b26636377b55b24f
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-026,94.391085,94.391085,97.1059,2.714815,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e5ec4f7a44dc51e4243ff193b316a8937d72ef3c7d76414e130fdccb0b35273
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-027,102.33159,102.33159,106.570084,4.238494,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1646db7838c7a56576110195869e2a16daa2338f2ef95963cb34f4caad0a721b
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-028,106.971809,106.971809,110.091788,3.119978,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9add5f3d60768adc7e5222735db67a012e44493262d0139d5f4b3cab184d51a3
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-029,117.927142,117.927142,119.95036,2.023217,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b313c165621d6c298884514d89f9a528d6cff50c0bad49d099f04a8efc53442a
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-030,118.518467,118.518467,119.96909,1.450623,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,51ec0001489cdda16a1fbc37102f427fabc2903e0a772bf06aa91097364c9b69
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-031,120.538636,120.538636,122.92036,2.381724,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1bef454e3e867364e45d051add91ea5eb0f14416a23df48e02f3035aaa8821f6
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-032,129.34215,129.34215,131.561147,2.218996,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7e034c7c9bbe91c3480443f8e9644edd1a200f470a09d160eaaff6cf2044e885
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-033,129.656952,129.656952,133.755454,4.098502,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fb8fbf3aebcc81f200e2092884ba12623f7a5e9d5684b83da8ea1bb4579b02aa
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-034,130.937854,131.561147,133.609352,2.048205,0.623293,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ceebd881244f25252c7b2767d8569b323c4c8b56458bc3d7b8dc931e7549a015
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-035,135.688612,135.688612,139.273284,3.584673,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,31b8c5d85c21fac99b8e9fa4f2e6b827ef353df8f467ab572f1b1c72587bf51e
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-036,143.129775,143.129775,145.483552,2.353777,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9152d6c87fe371dba8f627bc603f2213054da151b0be9c328055b0b1f60e3a2f
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-037,151.635487,151.635487,154.779928,3.14444,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,230efbc0f7c405b97857bc958bd296ee73d986d564ee8b89ac78b4755ce8bb0d
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-038,152.900611,152.900611,154.755011,1.8544,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f5fa9538d0553558edddeb898c05e11ca4dae7f53d402d079ffdffdbb8de09c7
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-039,153.313157,154.755011,157.643057,2.888046,1.441853,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,055e8640eae07b8935b7b0bf5a27395f43b88d843a98d81c77c7836793d7a3db
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-040,155.495388,155.495388,159.218257,3.722868,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,10e33a466f58dd74df6c17dae3fee84df87ea058cc869ad62dd2721b4ebce4e3
