project_id,period_id,activity_id,progress_fraction,actual_start_day,actual_finish_day,current_remaining_duration_days,forecast_start_day,forecast_finish_day,current_total_float_days,current_critical_flag,schedule_version,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-WTR,P01,PRJ-WTR-A09,0.0,,,26.33125,142.702325,169.033575,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2946c82a3f3ab7990dfb84cec51bca8e14275d3f2d451ec07cdfb87598cbd4f9
PRJ-WTR,P01,PRJ-WTR-A10,0.0,,,30.1475,169.033575,199.181075,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,67d73da5db1df9e280b29657b11a40a0a358502a7d1d8a8d05d6533ea168f9c0
PRJ-WTR,P01,PRJ-WTR-A11,0.016601,205.6,,19.033697,199.181075,218.214772,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ef5e474a53d87ce435ee78f21636beb9897870df90374c5fbc8c9010304582fa
PRJ-WTR,P01,PRJ-WTR-A12,0.035139,225.2,,9.576007,218.214772,227.790779,0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82d868c02fcf1c252873e66f8616f749bd0dd7412b3f273cc2bad0d34f27050a
PRJ-WTR,P02,PRJ-WTR-A01,0.969511,0.0,,0.099257,74.0,74.099257,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f8ff774a529cd09a6715692e68b0b5317746eeaa03c676cf7e316ec541816fd5
PRJ-WTR,P02,PRJ-WTR-A02,0.980517,3.4,,0.329685,74.099257,74.428941,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5fb7a15984ddd630cf0c439314ca0e6e60c85326df9c109b94fcdd6c464243dd
PRJ-WTR,P02,PRJ-WTR-A03,1.0,3.4,25.8,0.0,74.099257,74.099257,0.329685,False,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bb11b0b09abc097812a1464c0024c352529ed48e25affbcea7fa1959b61902e7
PRJ-WTR,P02,PRJ-WTR-A04,1.0,25.8,43.4,0.0,74.428941,74.428941,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9ea33a525097cc2cade4acabfe532a13bd58144f5d72f1801ea1bf1307eae945
PRJ-WTR,P02,PRJ-WTR-A05,1.0,43.4,67.7,0.0,74.428941,74.428941,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5ef94507c9d2e06ffcb62600b772949ae7aed5f2dfda4b7658d06b5eb50cd41
PRJ-WTR,P02,PRJ-WTR-A06,0.174689,67.7,,32.746677,74.428941,107.175618,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0508c821d1e924dad9c81cd9d29186d0e6add04f94831473954ade636a4e55a9
PRJ-WTR,P02,PRJ-WTR-A07,0.004461,108.5,,29.296229,107.175618,136.471848,35.731521,False,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cd22fc8b08f2fff509d267cee376f5e46de76685bb70aecdaa179ba678d28a2a
PRJ-WTR,P02,PRJ-WTR-A08,0.0,,,38.6965,107.175618,145.872118,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,704a18c5eef7debce47bd440affac0330ffea1e75c4c15eed85ba8e886afe0b8
PRJ-WTR,P02,PRJ-WTR-A09,0.0,,,26.33125,145.872118,172.203368,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ac1ed2c1196e74d9add6db3e28278033454385ae1c7ad63db932e5ec498f9a47
PRJ-WTR,P02,PRJ-WTR-A10,0.005316,174.6,,29.987222,172.203368,202.19059,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5ee55cf530a18ef43570c87c52c98a9de5117677ca1b7dfe0bacdc5b8445def4
PRJ-WTR,P02,PRJ-WTR-A11,0.0,,,19.355,202.19059,221.54559,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d33b1e9816f89db7f163f101b28db40241b191af3d3d8978954ec583c9a1fd9a
PRJ-WTR,P02,PRJ-WTR-A12,0.0,,,9.92475,221.54559,231.47034,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cc547c71c6cb723d084aeb304c3f5130d8950a257898b34b55ea7f9d5feb6e27
PRJ-WTR,P03,PRJ-WTR-A01,1.0,0.0,3.4,0.0,111.0,111.0,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,27acfbb65201df6ce716e7e50f5b9d62d6f163dbb9f4d7cfb8e7993ab3a43e3b
PRJ-WTR,P03,PRJ-WTR-A02,0.982317,3.4,,0.299224,111.0,111.299224,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eaa130a42e558ec27ac05c99a21ad04e84339a2cff10b610beb1b4139abbcba6
PRJ-WTR,P03,PRJ-WTR-A03,0.994033,3.4,,0.131992,111.0,111.131992,0.167232,False,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7061f464cb21bbde162595a807a21772cd0834bf67219ea49b99d1b9f35bd6a7
PRJ-WTR,P03,PRJ-WTR-A04,0.997821,25.8,,0.03844,111.299224,111.337664,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8565694b9a06c0873f7fc9dee75ebf40b3f44ff418e4d27249a4db65132b10f3
PRJ-WTR,P03,PRJ-WTR-A05,1.0,43.4,67.7,0.0,111.337664,111.337664,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,35f61225ab3e498c580a997f3d10512650055b16378222be8f80c0e6150e4047
PRJ-WTR,P03,PRJ-WTR-A06,0.990996,67.7,,0.357249,111.337664,111.694913,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,879eea18586c0aa3490560c2d614b8bac39d2535f01eb3b80b0c53a66386ee7b
PRJ-WTR,P03,PRJ-WTR-A07,0.08405,108.5,,26.954106,111.694913,138.649018,35.40989,False,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5672a35dffc94f59ab39e53871d821d38530851e9942803798ae566d60b1c4ad
PRJ-WTR,P03,PRJ-WTR-A08,0.047066,108.5,,36.875195,111.694913,148.570107,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,87de546f0edd92727e86f1d23e16b6b5f50c33da4d970bb6d1abcc28b0f14bde
PRJ-WTR,P03,PRJ-WTR-A09,0.031994,147.1,,25.488801,148.570107,174.058908,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4dcfc8aaf4d30b68239b15633338f997e45f0a22249f4fd88d8178076bc9c2ed
PRJ-WTR,P03,PRJ-WTR-A10,0.019103,174.6,,29.571584,174.058908,203.630493,-0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3b3ade08da50e890ab682096eef217e70ee5d4824febb7abaaf5658650bd707f
PRJ-WTR,P03,PRJ-WTR-A11,0.017597,205.6,,19.014405,203.630493,222.644898,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,09a1cc9d889d6f4a8e466e7ddaf8cafff415e3cebb39c0b4daa6828a08452ad5
PRJ-WTR,P03,PRJ-WTR-A12,0.0,,,9.92475,222.644898,232.569648,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,06aff0ea231c823c8272a91706c828e4ab56e27c9fc91e6bd0ca4deffafd8027
PRJ-WTR,P04,PRJ-WTR-A01,1.0,0.0,3.4,0.0,149.0,149.0,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e1d136cfcbc6fdbb14d998eb8845614129cb09cf9f38c287ad4f46e934c6e01c
PRJ-WTR,P04,PRJ-WTR-A02,1.0,3.4,20.8,0.0,149.0,149.0,0.681486,False,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,68deebdd1b262fb16f1cd60cdc1742c0b3639b134669c9c4b1add9b3c939197b
PRJ-WTR,P04,PRJ-WTR-A03,0.969191,3.4,,0.681486,149.0,149.681486,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a7fa157cc6de92323fb8b0267cd0ffc50679fd859abd86318bb0e8828ea5a4ec
PRJ-WTR,P04,PRJ-WTR-A04,0.9749,25.8,,0.442866,149.681486,150.124352,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a93bbe447d87df2b5fefd9600fdbb6a0c736d6bc072d07d40e72944aa0732199
PRJ-WTR,P04,PRJ-WTR-A05,0.999378,43.4,,0.014468,150.124352,150.138821,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ea0bca1f9ef8a1856b0455b98d93397abd8c30f0cc1d5986d5d7da41afbbba08
PRJ-WTR,P04,PRJ-WTR-A06,1.0,67.7,108.5,0.0,150.138821,150.138821,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,45b05461d58ce1513da648e97dc97b3317210738360b2d60522596ab49c35706
PRJ-WTR,P04,PRJ-WTR-A07,1.0,108.5,138.3,0.0,150.138821,150.138821,23.518809,False,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b9a6fa6cd21832e355b05f969afcbf9a72c2688ec050a331df200ea0907fd827
PRJ-WTR,P04,PRJ-WTR-A08,1.0,108.5,147.1,0.0,150.138821,150.138821,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,103258880f35c97e3ba085aa03176f37374dd4cc41aca579166cc7483ae9083d
PRJ-WTR,P04,PRJ-WTR-A09,0.10681,147.1,,23.518809,150.138821,173.65763,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c6cd730f353b38db649e041ba2cdef2b95de19ee2a0deed6f44552d9846be56
PRJ-WTR,P04,PRJ-WTR-A10,0.05451,174.6,,28.504154,173.65763,202.161784,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4ae64280af10f4ac984d9bcbd1ebffcd339bf9775271c0807e8a85b06d2437db
PRJ-WTR,P04,PRJ-WTR-A11,0.0,,,19.355,202.161784,221.516784,0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c892f621ee3a01902cffcfa27e2013961ef622fd90f6256ffccbc7915b0aa154
PRJ-WTR,P04,PRJ-WTR-A12,0.018188,225.2,,9.744234,221.516784,231.261018,0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c4f269ef406eb325df7f68bba570db73ab43be345ba7e75bfe24462c7a02df9f
PRJ-WTR,P05,PRJ-WTR-A01,0.995977,0.0,,0.013097,186.0,186.013097,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1e226d9e530d8c8d91282b129132e3832a9f4ef5a67bcecab6062e4e486f842a
PRJ-WTR,P05,PRJ-WTR-A02,0.980486,3.4,,0.330201,186.013097,186.343298,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,362ded2d971a0941a4a935cfebaac73a2e1be6c7f5f3dd93758068a5620b0e32
PRJ-WTR,P05,PRJ-WTR-A03,1.0,3.4,25.8,0.0,186.013097,186.013097,0.330201,False,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b1d7163eef63b7913b0af35f1d4b83d0cf1d428efcb485da1b526933a20a6186
PRJ-WTR,P05,PRJ-WTR-A04,1.0,25.8,43.4,0.0,186.343298,186.343298,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5d991e9f4c2d27dad3759ef80fc2d6542eda12e01c3a9dc46f53f0aa7ab65668
PRJ-WTR,P05,PRJ-WTR-A05,1.0,43.4,67.7,0.0,186.343298,186.343298,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b5093b09add2079f69bcbf00fb0c51cddd618a086781958f475ad8cc6a47b532
PRJ-WTR,P05,PRJ-WTR-A06,0.984301,67.7,,0.622905,186.343298,186.966203,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2d60ab61a81cf5655204314cd49e018d1e040eda262ef8173e9e18a33b3bd7aa
PRJ-WTR,P05,PRJ-WTR-A07,1.0,108.5,138.3,0.0,186.966203,186.966203,1.774878,False,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f9a23117f8a0742c3cb001a722ca41983e53a60e8fc23d40de2023ee9e291599
PRJ-WTR,P05,PRJ-WTR-A08,0.954133,108.5,,1.774878,186.966203,188.741081,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d04306fbae02a09ab445ce041fa9d62bf4efcaa280f6240ef10d353293c335c0
PRJ-WTR,P05,PRJ-WTR-A09,1.0,147.1,174.6,0.0,188.741081,188.741081,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,27f01dfe58c8b8e08de54f2c9acc83de41aa7edd27c82b0215ef2c80e9ece8a9
PRJ-WTR,P05,PRJ-WTR-A10,0.334721,174.6,,20.056491,188.741081,208.797571,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d653958eae11efed417a84b74201b66e9bb991d4ac644eaf262de38598555b64
PRJ-WTR,P05,PRJ-WTR-A11,0.0,,,19.355,208.797571,228.152571,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,90030def84333ba54c5b427ee2b875ee220165e102f1b62ac4921812f28d391d
PRJ-WTR,P05,PRJ-WTR-A12,0.00577,225.2,,9.867485,228.152571,238.020056,0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1942955b4dca1e2dc698ceb8e9e6f592f40bf2a77bbf1ebd4e50c9ce9c4051db
PRJ-WTR,P06,PRJ-WTR-A01,0.993148,0.0,,0.022306,223.0,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9aef2d466031e8a1ea9048d334377fcb3c0d1349390ca32dfb093002ddb8a767
PRJ-WTR,P06,PRJ-WTR-A02,1.0,3.4,20.8,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f21d88218866212dd28abefc916a1ce063150756031e8033aa48546316a8651e
PRJ-WTR,P06,PRJ-WTR-A03,1.0,3.4,25.8,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8221e0b734fa4db6fcbd9785fcdb864cfe06437fb71d1a1a4d07288684b749b9
PRJ-WTR,P06,PRJ-WTR-A04,1.0,25.8,43.4,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d878a96ece47e127fac83742c3ed70331c90c618ba694ac9a7c511ee2f548636
PRJ-WTR,P06,PRJ-WTR-A05,1.0,43.4,67.7,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1b56344dca99caaf4f3b475bfa6ce234ba62f93ae816bc027ab6308dea5c0cd9
PRJ-WTR,P06,PRJ-WTR-A06,1.0,67.7,108.5,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,25bbf9bcd0f35bc0322b7667d15b0ad45873152228172c0b0854616727d65636
PRJ-WTR,P06,PRJ-WTR-A07,0.982884,108.5,,0.50367,223.022306,223.525977,1.032846,False,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4d8ec70c8b3c2a99a478ce5f466c3a880858943baea087ed23b7454d60dc24c7
PRJ-WTR,P06,PRJ-WTR-A08,0.980319,108.5,,0.761582,223.022306,223.783888,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8447a6a928cad5277f4f9aa999b7869fa33da26a8be9be6d9d09d27b10944a98
PRJ-WTR,P06,PRJ-WTR-A09,0.97057,147.1,,0.774935,223.783888,224.558823,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e39824e99cb1a43542b6bb036d9368fdf40214d7b68bfd4f18b69096d8e266e7
PRJ-WTR,P06,PRJ-WTR-A10,1.0,174.6,205.6,0.0,224.558823,224.558823,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,06fd113c8d49567a38875820d196e9ff480b2e3ab3b1be4a55214798cce731de
PRJ-WTR,P06,PRJ-WTR-A11,0.943696,205.6,,1.089768,224.558823,225.648591,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eb82f04e84998294766f886b4057be3b67f77dc6e927d5efc942609bfa576cb6
PRJ-WTR,P06,PRJ-WTR-A12,0.012078,225.2,,9.804878,225.648591,235.453469,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,91ca8ab08930e37c4fabd53be78f81094fd14dcc9875773beb9e1b3614421d57
PRJ-RAL,P01,PRJ-RAL-A01,1.0,0.0,6.5,0.0,45.0,45.0,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,673c0719bd696dd9f6aac9a4d32a1a79ccb071debb17909b6d7ce8243d43499d
PRJ-RAL,P01,PRJ-RAL-A02,0.951163,6.5,,1.084223,45.0,46.084223,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,31993f239fb04e27b5ce4bae5d06ac220b1ed2b2ac8793482d6a75e8ae6f660e
PRJ-RAL,P01,PRJ-RAL-A03,0.999455,6.5,,0.018559,45.0,45.018559,1.065663,False,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e1dd120b01cb9208e5f472c242d1723c8e4d3e29cb54ab459ee9c6ab519f97a8
PRJ-RAL,P01,PRJ-RAL-A04,0.296721,37.8,,18.686298,46.084223,64.77052,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5cffa499d0a73f44060fe252d335140d3089aa9d3966b8a9e0ceae7f158ae77d
PRJ-RAL,P01,PRJ-RAL-A05,0.0,,,31.5135,64.77052,96.28402,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fae9abae2357579b20bdcabca96c1f471835c5b506434fcc72de3bf7d5b957ce
PRJ-RAL,P01,PRJ-RAL-A06,0.043894,91.7,,49.322862,96.28402,145.606882,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,90e16c880e6c61788c84105086b8ed2ab23bba360c4bbb1be7b724b0bc2821d0
PRJ-RAL,P01,PRJ-RAL-A07,0.004954,139.8,,37.332868,145.606882,182.93975,40.794745,False,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,871eff6763da57e6bd7c4c414a55d3a3626e0d27f25170f5a458ff5035c7bec4
PRJ-RAL,P01,PRJ-RAL-A08,0.015499,139.8,,44.393363,145.606882,190.000245,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c1dfb0155a364417afa4b381cc93256b6ae299ceeeec1133403df03facae19d1
PRJ-RAL,P01,PRJ-RAL-A09,0.0,,,33.73425,190.000245,223.734495,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,27382765917b680f71584c5de826cbbe3db50943178937bef3ba4061b34a52e5
PRJ-RAL,P01,PRJ-RAL-A10,0.005707,212.6,,40.522393,223.734495,264.256888,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,491651bd672637f2b8416f6095d26c165ce3a633021aae056df8f481c171f1de
PRJ-RAL,P01,PRJ-RAL-A11,0.012743,250.6,,23.405392,264.256888,287.662279,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d81e2203990a0f91587c703d399464073292d8815be7afb4b9cfbf664afcec2e
