project_id,time_step,agent_id,state,demand_units,delivered_units,inventory_end_units,effective_capacity_units,lead_time_steps,decision_rule_id,rule_branch,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,1,PRJ-HSP-SUP-06,NORMAL,6.24728,6.24728,19.75272,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fe0ae301862637d569fbb174cb99cee434a8163de06845a676efe116c53becb9
PRJ-HSP,1,PRJ-HSP-SUP-07,NORMAL,5.977317,5.977317,18.022683,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5cb16a7f536aa30b425468e2a737af95b939f9ff5ad0933531ddf1a1b78fed6c
PRJ-HSP,1,PRJ-HSP-SUP-08,NORMAL,4.969966,4.969966,21.530034,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,34e67ec4f9e5f3ee1337dad03eeeba381ff70c3f13d5fb7dcfd09e2280cdedca
PRJ-HSP,2,PRJ-HSP-SUP-01,NORMAL,5.200041,5.200041,14.279893,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82cb387752b9989275d6d7c5544cc84f230ab65279b295f2c0668933ba4a104a
PRJ-HSP,2,PRJ-HSP-SUP-02,NORMAL,5.045855,5.045855,17.978382,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b775696eac6caaa2c97c9a7db9c3757b75180a9da247b833c6e75fd73464e994
PRJ-HSP,2,PRJ-HSP-SUP-03,DISRUPTED,6.787729,5.4,21.29101,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,659be02d84125e8ff893bd174873c14a85e37b922e530db9845cf1208636a05e
PRJ-HSP,2,PRJ-HSP-SUP-04,DISRUPTED,6.269363,3.6,18.47768,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7fa8eeb4e9712b2c1d059360590e2e047914512e6c137144c9bf0687e86fed91
PRJ-HSP,2,PRJ-HSP-SUP-05,DISRUPTED,4.867905,4.5,21.522764,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,14a3ba4dc5befcbd53f961c42e1407ab87538e2fb705383699b85395ac89d826
PRJ-HSP,2,PRJ-HSP-SUP-06,DISRUPTED,6.128153,5.4,23.35272,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ce71efad70b22f1538bb9e8af2ad314fae81067950acf8c78230fd23a021d5b5
PRJ-HSP,2,PRJ-HSP-SUP-07,NORMAL,6.391501,6.391501,17.631182,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,72f60ced34616fa52df798a2039b1202c20a41fab3ba018a4fd9d0237c2e0771
PRJ-HSP,2,PRJ-HSP-SUP-08,NORMAL,5.74934,5.74934,23.280693,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c1f033e9c9e503fe8ff365287d69f45c502c1f813ca7519b69d5203f81e1e178
PRJ-HSP,3,PRJ-HSP-SUP-01,DISRUPTED,3.090493,3.090493,17.1894,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,82553b45fd2b6a8f9bef989d62f68bbafaf4fd9b054225c9ec4024d8d863eb4c
PRJ-HSP,3,PRJ-HSP-SUP-02,DISRUPTED,6.485795,4.5,20.978382,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,48e87d9746b425f098affd29486ed6a497390acd217725f99a035e74851e6e9c
PRJ-HSP,3,PRJ-HSP-SUP-03,NORMAL,4.401279,4.401279,25.889732,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d256f80451d266e564e329b452e10028436a149b19d1c819dc80bb41a3ca8aad
PRJ-HSP,3,PRJ-HSP-SUP-04,NORMAL,5.169722,5.169722,19.307958,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,856a6901b8c3087982c77758cac7d1f980272c0ec18d2ba070932f1f3bdaee2d
PRJ-HSP,3,PRJ-HSP-SUP-05,NORMAL,7.004532,7.004532,22.018232,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,55acbea718a8b144f4cc6717ff5adffab82621c2069335e95d393ef14776501f
PRJ-HSP,3,PRJ-HSP-SUP-06,DISRUPTED,4.941904,4.941904,27.410816,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,af654f643c313469f6d890833a4ac3912c4859c73250e661454df77eb60e4c0a
PRJ-HSP,3,PRJ-HSP-SUP-07,DISRUPTED,5.364942,3.6,20.031182,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0f86db1f0d99d1896059f607a4c66de5bf89a93cf1ad21038573b3fec659da6f
PRJ-HSP,3,PRJ-HSP-SUP-08,NORMAL,3.638838,3.638838,27.141856,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6245568e682d327cad8d810d54f240179d74609e62b9759f6079878faf646a1b
PRJ-HSP,4,PRJ-HSP-SUP-01,NORMAL,3.270392,3.270392,19.919008,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e8cbd7216871183706eb610c6addc5d8a17fbb4a70c6f1908946e7d4dce56ec
PRJ-HSP,4,PRJ-HSP-SUP-02,NORMAL,4.127475,4.127475,24.350906,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5c7f6e26e2df13feced2897e7f16e57d3fc3ff47cc29b275d2bac47ad64e473
PRJ-HSP,4,PRJ-HSP-SUP-03,NORMAL,4.584364,4.584364,30.305368,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4004e19d9cc34c1c4e96438e113cefcd0c4e05268394cff740eea1fecfd523ca
PRJ-HSP,4,PRJ-HSP-SUP-04,NORMAL,4.074892,4.074892,21.233066,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,03ef0799ffad2455e97a2a6d9b475f632ab3caf6ff99b06fe1a63cd1b7d340fd
PRJ-HSP,4,PRJ-HSP-SUP-05,NORMAL,4.155365,4.155365,25.362867,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5b563a5350346f713942facff09f7390e787c133c8dad719eb2b44818b622f25
PRJ-HSP,4,PRJ-HSP-SUP-06,NORMAL,4.497938,4.497938,31.912879,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,498ec7b28ccf7604e8b9f130a7c00ee42564e207520c5396c75337eaead9f7aa
PRJ-HSP,4,PRJ-HSP-SUP-07,NORMAL,5.21962,5.21962,20.811562,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,21f7d5efc57fadd49ffb4a1959eb7bf89d924b9d87f64c77f6e218ef4e94ce8b
PRJ-HSP,4,PRJ-HSP-SUP-08,NORMAL,3.52659,3.52659,31.115265,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d0c30c391b74c451f4e579341f7661bc135d1e21480c6ed06189b19d13024240
PRJ-HSP,5,PRJ-HSP-SUP-01,DISRUPTED,4.914242,3.6,22.319008,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e1364085a2bf994743a5dfa011600abb8a401caf6b986567137d8da9d6475151
PRJ-HSP,5,PRJ-HSP-SUP-02,NORMAL,4.388991,4.388991,27.461916,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d771325652c8004a04503c750a9aa3d1ec4e4dd0dc4e667815127496df0aa57e
PRJ-HSP,5,PRJ-HSP-SUP-03,NORMAL,5.535246,5.535246,33.770122,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2566edef10adcb32bf9949e82c16ba0c74d9a6ecc9c94677eae7c670b6aa5d89
PRJ-HSP,5,PRJ-HSP-SUP-04,DISRUPTED,6.05669,3.6,23.633066,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d56214252c1f88ae6f14d1fc37aea1d51357122b6ffa1de1d415cba613c2d152
PRJ-HSP,5,PRJ-HSP-SUP-05,NORMAL,5.626292,5.626292,27.236575,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ff602fb39ec8f5cf13bf35d06b3f6f2fbfb960fe7910e55115a4a4707472282d
PRJ-HSP,5,PRJ-HSP-SUP-06,NORMAL,3.410412,3.410412,37.502466,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,897c43b337a512f0be4564754fbdea912a68f0c69d4fe39e070e8d8ae2438107
PRJ-HSP,5,PRJ-HSP-SUP-07,NORMAL,3.633971,3.633971,23.17759,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d2d64e28398a44cdda345a2540f070e9e68eb78da8f65db11aca9731d8f0b229
PRJ-HSP,5,PRJ-HSP-SUP-08,DISRUPTED,4.98936,4.5,34.115265,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,71066aea2ea065a6375c7d366362f685821f190e4ae1643c23b2646f880fb57a
PRJ-HSP,6,PRJ-HSP-SUP-01,DISRUPTED,6.327765,3.6,24.719008,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,453b31036caff3923ca00a254fb541210b010b6505059de3500c2c7891a802ac
PRJ-HSP,6,PRJ-HSP-SUP-02,NORMAL,3.619495,3.619495,31.342421,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f0e35ecf6681f9d512002977c214c71ca8e2ea27acce9e6472ed4f58611c9077
PRJ-HSP,6,PRJ-HSP-SUP-03,NORMAL,5.213805,5.213805,37.556317,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e8ee7fea205385fdaade659085d009088ff6c0015fe1748f3eeff0d253d8e4a5
PRJ-HSP,6,PRJ-HSP-SUP-04,DISRUPTED,5.442467,3.6,26.033066,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f26e37b9a65a2864e5247e519fe737d39003109cf693095bdaef1a845cf1dbee
PRJ-HSP,6,PRJ-HSP-SUP-05,NORMAL,6.173681,6.173681,28.562894,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,032750361d623b815f1faec9808b1354c713fe76bc9cbe47ef2b520d62a59ce9
PRJ-HSP,6,PRJ-HSP-SUP-06,DISRUPTED,4.775342,4.775342,41.727124,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5dc06b405484acfcb8788ade072761b85b21351712fe9e1fb86fab75ad12d11d
PRJ-HSP,6,PRJ-HSP-SUP-07,NORMAL,5.031618,5.031618,24.145972,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c8b2dc39c805b04298d46890c3cb24faaa85978267e456a6b2ebdf6d6fc184d7
PRJ-HSP,6,PRJ-HSP-SUP-08,NORMAL,5.32856,5.32856,36.286705,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,282753cd3af58055ea31f38b99bab7ba79fe43f605a0894a713c8bfa57207289
PRJ-HSP,7,PRJ-HSP-SUP-01,NORMAL,3.37099,3.37099,27.348018,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ecf78b4f72e13e6c11377cf8f6dc6ab4afae293d7da743f4e87c10f7b0f55164
PRJ-HSP,7,PRJ-HSP-SUP-02,NORMAL,4.663742,4.663742,34.178679,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,526ff0093f077581fb10f23e968a30cebf18878a1a66a6772b6d72a726f46174
PRJ-HSP,7,PRJ-HSP-SUP-03,NORMAL,3.152532,3.152532,43.403785,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f6e865b9d2e6fbcdc67e7331eda6286a0c7feb50bdc3d0c3ac423e60e4f62ead
PRJ-HSP,7,PRJ-HSP-SUP-04,NORMAL,6.930516,6.930516,25.102551,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,53c5de7b6ea7b105df42a556e731147da2ac405ec53851095658e0a3ca0f24cb
PRJ-HSP,7,PRJ-HSP-SUP-05,NORMAL,4.471528,4.471528,31.591365,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2f2faa84d4012f7c9c271115bd81577e58d3c79acbc5c2fa96a7d4fb09dbd523
PRJ-HSP,7,PRJ-HSP-SUP-06,NORMAL,4.923244,4.923244,45.80388,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,94396f83b29466b0565b199fefd6b072346b5ac5f81619be2c2f0c5b47ffd2dd
PRJ-HSP,7,PRJ-HSP-SUP-07,NORMAL,4.000957,4.000957,26.145015,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,386ee4394c40e713170262221df105f31d56db197b769f62563aba32cceebcb3
PRJ-HSP,7,PRJ-HSP-SUP-08,NORMAL,3.538856,3.538856,40.24785,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ec0d576d94130bb3c963c371f82ec4bfc46ee639119b177635387d7b3e15f5a4
PRJ-HSP,8,PRJ-HSP-SUP-01,NORMAL,6.10709,6.10709,27.240928,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,977f27dfdb2383e504abe13df99a6d70aba76f859af59a9b328ee7f00c12b2e1
PRJ-HSP,8,PRJ-HSP-SUP-02,NORMAL,4.372604,4.372604,37.306075,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c9eaecd19cc6834fac8dc3549733f7e6816027e753430fa78dded2c7c048d6fc
PRJ-HSP,8,PRJ-HSP-SUP-03,NORMAL,4.705605,4.705605,47.69818,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,28759add0a5048a471fbfaad83f1800ccea59d63ff6f48cde64ff59bb6cf98fd
PRJ-HSP,8,PRJ-HSP-SUP-04,DISRUPTED,3.052073,3.052073,28.050478,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,314b6e653c73fd686fa47c18ea1731830a4b87d56c5070392460a95d6dcc1f3d
PRJ-HSP,8,PRJ-HSP-SUP-05,NORMAL,6.486047,6.486047,32.605318,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c3ef636b4c36baaacd980ec636c99946b38bfd5c00a2dd3f1a7bb27fe7a7c103
PRJ-HSP,8,PRJ-HSP-SUP-06,NORMAL,4.600027,4.600027,50.203853,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,091d43c43a7d93396896e5419530e53da13c163a0b72df92bf1cd9a6d1782f70
PRJ-HSP,8,PRJ-HSP-SUP-07,NORMAL,5.819687,5.819687,26.325328,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8fff5b4dbd420e6d90165f2ef00fea01b8eb58b88d126f574b2bc330b7e1878e
PRJ-HSP,8,PRJ-HSP-SUP-08,DISRUPTED,4.617739,4.5,43.24785,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f8aa1b756660a8a573710fbdb14d0bf66eb47a83d3a2748d2ac207e45a25bd16
PRJ-HSP,9,PRJ-HSP-SUP-01,NORMAL,3.262908,3.262908,29.97802,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5ccc28d0fadbe1f2817ec7170a873cf6ac0be674f6fe071b76835bcb30f2848e
PRJ-HSP,9,PRJ-HSP-SUP-02,NORMAL,5.038018,5.038018,39.768057,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,77cb05e9ef999ba8dba4f6cef1eadc5b2adf6b432b297dd11548524111c60d09
PRJ-HSP,9,PRJ-HSP-SUP-03,NORMAL,4.618413,4.618413,52.079767,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,964d68221437ddcb1a38532ec938cb10582f46d4856f46dc9c51c67b9f765eb8
PRJ-HSP,9,PRJ-HSP-SUP-04,NORMAL,4.161074,4.161074,29.889404,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,608b409523d2251df585f214a1cc7733479cb7b372c7c8a3f1ed2b3f156f70bf
PRJ-HSP,9,PRJ-HSP-SUP-05,NORMAL,4.563243,4.563243,35.542076,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3528e3bb48549a701b1e60e96d683d2d75c450ee3095eedc58e72c34b77d9d0e
PRJ-HSP,9,PRJ-HSP-SUP-06,NORMAL,6.219613,6.219613,52.98424,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4187e04897f9bdf3596f673090d618dc91a5c84afa75370e721c6487d010c39a
PRJ-HSP,9,PRJ-HSP-SUP-07,NORMAL,5.518259,5.518259,26.807069,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,816fc4bd1d09a45cb65a7a6d28d77be6920882980a126f2e956cc617e9ff02cb
