project_id,cost_element_id_a,cost_element_id_b,correlation,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-07,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0d801c8c27c9e1bb974bdbabafd51960edb91a853b1c759f8a98332e75e05760
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f725c501e1ce1b16112a9dd6efb8c679c68632f3f62e049e1368b85114d6ab5
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c97802a35d7075c7ec2714be24b176c81e3bf5261b4e880bc056409f0f70db41
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9e3b4cf6ac29473bf000e051aecc9079547c64e9e8f0f3275f1e86d9e0cfb5c5
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e57581422154e72e1bf5130d1050efe5e9108927baa7d421ef4fc2e9e1f62ee9
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,10dcad256738b15f6235e1b2727a3324b29ed1ae368d8678d0d855106fb1cfce
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bfd007aa2249e9abfa2d857e5c85b65ab5248e29ba3dc9cc173157deaab8fe21
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bdef05062ad8fcbc3e33fc484d95062f63e7ff22cde64c7d71a508f6bb9aaa13
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,410ba8ccf9701f27e90c80966c251335ed164b9c640d3757998f77e6c9c52268
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9256ef6d0bd29381e0a21a05c0f4829f8ad890163d9fc3e5ae7ccbc94283a034
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,882cdc4f2f052191edef36a0522b0e5b804755c2b4932e7f6452c7a8b6bf237f
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-08,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a974e836c1c17a7a75fdf26d1b484af67763a5acc5c24a3b5e428b731b3f760b
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3bdd68447800118eaafac03028fb2d47af4037b37568bc46ba76fd3b1c913353
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e2ce3e1ce6c4eaa015d2369d5e42101a7f0ca4e447d759f80bd3a54630585398
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,42f22a74fa6941f4c005e3f502be4d65166d3c9ddddc82587c5bc42275bfa5d2
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,52b81322b3b19f133ca3b1b043b7a1e3237967310de74652e3cf270d3e58f33c
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,159eb0ec725e6c38915be3d542f3a29a208f68e8257d01819aa6d1cb1cab0164
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,644938d41cce5e80a9739d48469f6475dd94f2223ba97803bc61347c5d1e649d
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,be8927b52ac33bf961eb92f350bcbf8fedca72c99b98d2061dc385c5dd48a44d
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b9eb9a8d59d3edb12e27e9a5034f8220811e69eb0f9a26d2a0cd11528fd0d0c4
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c99096aa004980928d765fbda2e4ae6d7410fca1f848676a0ca490b0fd82f883
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,15d192542026f8123515b01e18e2041d60c1625c4796d2e5eed227454379a404
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-09,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ee84fdc33566e60c3654365b06b6f492bd9a6cfcd0cac17813e35917dbb5c540
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bcb99a278a56965482e1217e977ddf527717f6276fab073b146310dc3547c557
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e854d1d250329a1eb92df5a8c528f8720b88a4bfa352a729de48508e7b61701a
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f1ca57573b4c34aad5adbdb7ea6bac16f937df250e74e6b9640b55ac10ecf1cf
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fa3786ae0b1e9d75837f30dbf567d909abd8ce0e94341fb41e83e60939cb0c27
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,966f3426b25e9500b03b267569ce8d79426623354312502cc2489d75f383a76f
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8cd853764c05dd3a0b32afb99a3b4ac4f835158470a5e304c35cffad7753bc93
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6f23f50b81368fcd4eb8f8d00cf9b7a3b6272ae1c4084e3339c8be8bf52d9f1c
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d2916f7ec3449f7c7b0326c9f00e7ed20a24cb97e3a0c75ceda761047fb18eb2
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f596b4e332dbfcb625da1ece8ceadca838fced9cb5d1ae6a7f2d1be2d322f24a
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bd77970fb8233f42bbd7658663c7f9076e3185352ab74ed3b739be2902ac11dd
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-10,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a1f6208c4946702bbd3cd23488cb1745d61694d616a53de2261e7adc2239d684
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-01,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0a47a038a36fd48fe4ba9094a0d79df06f99895aacca160851f4c0222e0ce6ba
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f7c98613254428f2fbc6e8a675c28d2b90c7e2577f3da80971d8adbfd469f0c
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6147df0ff4bf1f6461be6067eeff428ea57d6d1a7841cecc4776cc4f0fc095d3
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,42e7ff74b9abf70064e448a21dff6354d6faa5bf4df6c8ffc37e17b812b2a24a
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5919a9f04c88ae97d4982246833815e44eaaedf0e12951da84fefb9f24bc8f20
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3aecb811e6aa4deb0d92be5da296a2fcc55293434a6df1cb5eaad0d8751ffdf0
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3e302c4c131c884a7bee3c530fddfa822a6ddca76eeb2c42b7e3422eb12d8ccf
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5d252d4aeeca9ccaf33003700303bf772f3e12061c96836145e69e40032ae3ee
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,64bf856c2a5ed0bce4b5d8353db4ae162719ab8c7451524daea678c223712003
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8add61d5cc81f46b7ef78f941bcc975f37aa9406fc9a5c34407b3e3d94688110
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f1262c49a0470b563b18aa1a27e3c8e386fbd7cfd83f4f276af1b6132af54b3
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-02,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a5b0a3a0ae589a77a8e6aed2f8325d43947ae54f5493acc85a687760f1749cf1
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d57cdd2cd46b5f81ba1f6594b56a54b93428c3f8ccff76c4a38d7aebb1d35aa4
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,54d1783ddc41517e7873fd2c319d09518c1237d4024994cebbd4dd529ecfbb2f
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ab7395b17d223e7ecb8fe3eb8d6d2998520e737b77d68b96ff302bf0ccc53090
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,436cc827c6e86cb4a2a0b60e78cb44f8dcd1bb561d9515f24cecfbd37b3c3c57
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b2f76a720e14fbfbfb2b47f653b09ef00fae0a683e6b9b2cf85372d9a1826cd2
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c81730a8c10559fdd7715609e2b84b67a3949e73b18d6c481ee933c9eeafc669
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b800a738642f7786b832ed8eb4d26ddc5c0ebfe80e040890a234a60ada07fb80
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,941eae2ccb63602ba0cfa2b54e7b45bafed3bbec9a01f59643221d13b85a79da
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7def8f909f3e0bea26d3bfb77200a3bae0f86762c8ce9fbb20d24eb4f6d8ee94
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,301ea4e72af5830acad875dec748f903aa4a0173f89380d075e75e6611a3fa09
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-03,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,26b794d2427b1dc8ef8b57b78455dd3d14a59661280bae695fca7128796a6a47
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ce358fbf41270a599fdbb41a5b79978cb54dfa7a57ededb2d80c186dcd3edb85
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9779ab5f60e541ffa3a73715815059fb2cec0d4f2245a4a35036cddeb240a8ae
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f012c143120a3bf79bc076571dbad29e662adad509b170a307396a81a75424a9
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6ec75a6f40f4391c486f9fbf4250365a424fbcc3263b203247eeaa33ee2ac648
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,72baaff60df5bce995973fa11d4faba145e43c75fc43b76fc6d62b5c203df6e1
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b48307294a29accfa8f1e1fcc001892f2960212f6f6a014e24b83caa9fa8be3c
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,589912fa0bb87ac240f2812a9d8eb3228375838ec67de69db4d12bcba1ad55c6
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b81d0d30116705eb4a24ca731e13184fb34bdad2b15f7a7d9af6e863ea127b2e
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,761132df9d32b0515f2777129247a2f5a8a91a3e850a4841bd9a256b9d2e4298
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ac3d96fd178d8b119416caa10a8a8062c3b0f02e8df3e6e67558d56f9cf52119
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-04,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,632dc3ec729489c835adfb005f26c9cf040743f483160188e1b682d8a290bc6f
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6b01dac127493070b48d22d3649d2a2debe6d76dde921e429d9c359b2d4811d6
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,05ee52be3da7c7957f95df120de08b2644c5c6f1a26e27d9840017e607f30a4f
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,072b0243e0e9b30376fe5fff88c0d55ebc94d7f7c397de6e9b4414f0d882c4d5
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2dc84bbc99ddc14c4fd285f648d3979420817147546f7571c74ee2ac54b1193f
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7d47e83177c2aa1223994e78502ca802f32dae7ce1a3569e73b3e099484ea76e
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44dfcd4b54c31da1eaf94f9061edd0c56f2f1f71d8c9819345682333ef06721e
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d7e58eeb5416f013f6095e194c12030e1da4419c010f31e650514b4198ecf241
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a3fe9c49fbb240541be086ef873fe961c7f96649a13dd60533febd983234910f
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1dc2e52bc990c9360152e9e44b74b6a04c91c81f4f12bb05ee6542187cceb17c
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,33a67cffc755921a70e230758c6d3919d4d774b01f12d2c2fc8f723c27e416b3
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3208ba55c6fbf25f4efab095dfb75b6703d580c4e93ecc712b2d5074a8e91d25
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4a74706b1b8fe30b98f05620e686cad6a7516a7a53e68ce58f11680908a5e1e9
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a9f19422146649d8dbd867a1ca4323e0596f849bc00d63b9479eb9073218532a
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1e022a30e1ec9217c2444f77dba221466f15a97d9f3d09f0bb8d05b66d5c407f
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f24dd7ef64d33d36f53d6fdf31ab235f928c93bd9815c36e50bf902ebc9b6986
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d3fe9078064e47791bf98d6039d68a22511b6c18ada4344c94b892bd627b88e2
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0a94d18cdbf7b36a1ab76830701f6b69fadcc75a902cb19a7eea96aebda0007f
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,02bbddbf566b13292e8a1108e34ffdce4bf07eafa27dc330481bc7e6fe2a045f
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4e8a222a1a485e01339c51b3962d4a07f34165ae5fbd00d34dfdb8fdd98cff6a
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b8b4ee43b725c84be9275dfb97ded7b0979ad4bb2b245ba0bab6acb80469c8fb
