synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0891,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ca3074ba9ccff442e7051afd7843e358414cc860a265e8547ff878984401ee58
Q-0892,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5929e82f496866e0c37184f4ea95d47ac1026dcaa22bbfdc469354f19d88be59
Q-0893,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ab99c0e678bf3431e9deda8698d219ab95da0db02d4aa1ebbad8ff79c878555c
Q-0894,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3795e7fcb491f58ea537ffa07f559ec6572fda9783f21422360519846860a457
Q-0895,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5289baa26111680ea597e21087f1dcd2fcb1a82968075c227694ac617a4d5f7d
Q-0896,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7a53b8d19e1bcc8ecdf929a217f5dcac6a34bc4f3a14ad9afe70b073abf8422c
Q-0897,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e0846512b59602ab91d7340412a45645eec49dd8a810dd935b2721d349a3ae3
Q-0898,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b62340c0c83f3111958f5771c4c212b77937606eb9bda8d99655e84dca7679e4
Q-0899,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c207913e3274428c3f878a9d51404e566608a821789294e3a630865c83195848
Q-0900,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,80741c9e8c9fbbac478fd788547e135d8609258883a1bbb7501f62cb2334652d
Q-0901,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6b39d29516f56e126912db0aca88e5338d704445861386323c0bcac649df9950
Q-0902,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d6cbeef50ba7e3e9c38730aae2722f736fa2b46009de8b650d09fecccade066f
Q-0903,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d57b67241cc5735fd7deb7690d8a5e09dda565b195ce237e7efd717103a08421
Q-0904,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8a351e3c0691c63d6e7dded18140731fe84fae008f7555bdaae74cbe830a607b
Q-0905,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a73e037c624dcf50520c5469eaf4ba4a7580f67c9b402146ac5fe670b1417d3
Q-0906,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,52a85a910cdeabcc3b010eddf120e920cea82b275cfa005321ebbe9fd19fc9f7
Q-0907,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,53ada12c39d9255add154830537ea1b5b1b7d3ccb96c74de832d43dacec3e2ab
Q-0908,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,447d9cd82e7849d60dc7db88d7a9a3d79f5faa0324e75096417ce871afbd58e1
Q-0909,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f1a20fdaa17af384721c3735375e757d2ad816fa791df7f9634dce6b3aed5839
Q-0910,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,876181d6174c8d46951570c0381daf796276e2d59b35c121a27342ab89ba86cf
Q-0911,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,19efc66d6ce00eeabdf6d3c64444fdbeb1b922f6212003e9d4f364ba95f23aa8
Q-0912,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,81096dbaa8f51937387a3912f312347afa6d1bee7b0337c489770859799eea9c
Q-0913,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8fbad87d3b4e055b53084bb4a6d03c10b71330e75358cb5271066c4666ada202
Q-0914,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,86a83201349d1890cc072c50e14ed25884b83ddfc1c43922fa10a4a618b4b4db
Q-0915,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ba12aac76f62a0c61083c2ea730501f11eb68834d41cce0c22d33691281e687
Q-0916,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ecd107e2ebfde5309b6473c82b1d7345c121ead481557b76c27487b7b8b44ffb
Q-0917,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3fceb98db4fe3736cd8ca553788c5ad84d2316f18b458f0fc885cc3fb92caa29
Q-0918,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,93e85914ec3a39751e877bb962c9e457361a0f3a58f97cb05aa5a4d636edc9b8
Q-0919,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,672fb398d34125b48648367e1068a2eb1531056ff5607c2cfca526e1c0fb8c32
Q-0920,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,593979fae4837966c5351a7616fe46c89c6f108a971a9d95878979cad42971d3
Q-0921,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,179946063c668ca82933eb11e572f481299911c8d4c6c349755a14fb8a21a6c7
Q-0922,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d4fa919a65c65f1d8f7564a8480a95f7b82b352bb91981822a525df17013b729
Q-0923,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,de5b3a708e90f22364d6551a92191f0338ab14fefb9b5570c02572159c77c0e5
Q-0924,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1ea311146ef9db53d583a569df68fbf380a7615b5b693bbd2a9032540e198f79
Q-0925,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e7c0182a2f03a74f6a0cb40afc81651d52f44d5ed391b302ce1fd4224d15098
Q-0926,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ed9493e113b8bb5444a35a2753fe463ffa67f67ac3a7183442539c41d5b667cd
Q-0927,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,32c56d468b005d0592195f8e8063362915341b79ceb7af2cc6a727bb742fb9eb
Q-0928,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d1aadf165b41406831c7a347c9b699f32c8575573d5a071b50be305300d440e7
Q-0929,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,489429b9e4cf551de3d54e3a34906a5088b2294878168327f0ad1db15c565429
Q-0930,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3e0cf4b6e81cba2ee2a8f26953d74d08d9385444f50eb8e8d7ad85d64ab0f5a5
Q-0931,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3b84b1dc227c40520f6dfdf0522ad02eb0ba177ed4d7788f9531547e467e2713
Q-0932,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c5eaba374b0d38b5971fb3e0b77f2a295a473c5f1be10d52e47475fa76540030
Q-0933,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0cce1f04b9cbcb7ab41af581c64e714be651f4dfa7c16f2934c5e8987916fd4b
Q-0934,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,991168e2e370b5280100c2e148834cd005f5734bec50de6c83c5e2408e2478d1
Q-0935,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,83ec3c695572dbfd78dffd930884fd8b417af42fa78ee675aa1014031f50db0c
Q-0936,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ef5e0bbcf157b2cf4fa4b14c8e5a323377546f7e1a950e6d0dd0a2ce4b5673f8
Q-0937,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,55d70caa794c0a5e8d70a21f603bf87bb059fcaa141a3d8bd3624e84a0ec8109
Q-0938,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6d694076d98cd39b462971f09c939da3cdc1ae30e76022adef6f91957aa7521b
Q-0939,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,14be020ae284a7d3f3e9c30bfb7f6ced3f57cd9893a173afe5363d6f20ecaa3d
Q-0940,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4e1cef3d5507c9695ac48e806f5cff0dd877d6864391f3e7a9e1866c5d225cd8
Q-0941,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9ed0b454cd03bac07487e9854765c2f0e6b68d76c0fc57092fd6da2f07aca21d
Q-0942,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2d22133d76f410a0eac17f3493b57f30fefb11ce8c4a5971b452804f6a17175d
Q-0943,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a463213a03f41a6d0f3d1d32bc76a7143cf5cde1ebcfb3e231c534d38f6b90e
Q-0944,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,98c9d951e0c2d1bdf3e9dba758cca6ae695005c92da697fb254e6f3f7456bdf8
Q-0945,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d187b43c105a3669e53bd7962c6d18d946158c62839663a52e6c611b6dd101a4
Q-0946,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,303d22ee060d2fd7f81a77a6e6529ab84642a7a1911dfe797e1c5c0f1bdd47a5
Q-0947,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a201d1cb9f4932862b2a2df3185c5be0a88cd9c6352e14cfb153906f83fa867
Q-0948,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0f467213c06999030c56c5eac76395460e239f542e22d42408ce6e8ad725d541
Q-0949,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,df1dc16124e527908f0cfbe9155c88b9f60667d99ea1045e1ba6dc1ccb4399ce
Q-0950,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dfdda9f275e8944b7129b83e747bd2a22ab7b03ca60d2333c41ee7f4e2bed560
Q-0951,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e4e80f534f23be9bfd4a0eb3daa074c5e781957aa3db1720cdfcbbe5a01d802a
Q-0952,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a97c343b78366035930a670fd0a18f3c930c4e45b625d3807da207b78356bb83
Q-0953,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,73fc9ccb87af64c84bee4cc96c694c10b2281673494c3718f7169ca52cc1d72f
Q-0954,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2634d516e62ee0405e5c15ee3fba255b52ce8cdb0d63f0d3716b47d95844e093
Q-0955,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,520173c17057e0946c47672080a612463531319a9a2ae39621fcba24cb8ace36
Q-0956,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,39e6d138fa58d43de393a649a2fa9022aa01ef6c3e4addec54c69d556bd234d5
Q-0957,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,240692d0f1c3abaeb9f88a44a65f13ef487013b7b6e16a14fcbfd0865382fa6a
Q-0958,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c1942991b9c4857f964731639192a70fc09efbbde37494634be7847d546c2b57
Q-0959,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e55efddd417d91bdd9b010243e78e3649ed5f3a98edaf98100ac3e957ed5ab5f
Q-0960,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1c3a4675a19f00aadf81734e83ebd60a6eb70db76ecb221ddc4e8ffc82e0ade1
Q-0961,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dbb76cd2da5047ddac60f9816983475209b5c8f2464ad10ac39d5cb0362d2357
Q-0962,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0f3b6b95210cfb82c0950a4bd1202118ea7588579b33e17d8a940203b83debf9
Q-0963,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,21b6ea15800a5b056c2428f0256d07b0c7135784f8ac7dab92c39e85c2e7c456
Q-0964,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,23da9f455a471f92212ce4797e747aaabb889d7a72cfb1b17de14af6c0efa245
Q-0965,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e5921d651994e968083b38cc09dfef6510b32b493f6d9f9f18fbe98dd67483b
Q-0966,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1f1aa63ec215af72b1ae0f2aea8be873f56f787407dc779890c5e7408df8bf94
Q-0967,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a51be0dc35239f269c5ab2f72f70c3acb23e80cb7c9897b0af9ed7f13231fdb8
Q-0968,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2c0aad46e0a4155e9cd68b08844c6d2a605bad07a302125560e10015dd6a415a
Q-0969,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b363bba5260edbfacee89d1763125853c87c7f8c6738861ea29850a272b24cd7
Q-0970,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c9a973cb2027b4ecaf84240c4355146015730c090f522ffb147d68867da14a19
Q-0971,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,29dceab0e0840a7825f61cd3d41f8e6790e3148fba96de0a552fcf4ee6fd47bc
Q-0972,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e91879992a1ec0da91b0c7eb57cec90b35828546c6ab8c3dce47fdbd2fe66351
Q-0973,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,803d1d3752a2adff78157453beddf2355ac9847a207b94093f3b00cd32687bf9
Q-0974,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b11f17d6b2441c8ee1a0336ae7e2e72c76f107cb5604290f0d654a1c8dfb40f1
Q-0975,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8b2c4f5a310d3e417f83dbab4bca47b6d30236556c10ecbe2337915edc1728da
Q-0976,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,90912cf8919d94d35ad922ceaeff928d7139e43040eb6deea7bc8a552d89abbe
Q-0977,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,297e5896bccf82188116bdfffa358550ba13b58e384dd4b11531e5c7690b0737
Q-0978,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,807d12933b9c145accdd3091eb33e3f9415321e3e2d171997eccd525e66c8c95
Q-0979,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b95cdf16e7dbf59d8a77f9cd0cd4cd396bdea69ff974288dade0adb217f652ad
Q-0980,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a7719bf66c5d999d6c755b66a6a919b454727c5a673a2196e43c0603580df9a
Q-0981,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,71831e1537c7785032d33bfdc9cec68636f20763eb6ceceee8f38fc535a2eadc
Q-0982,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,afa9f55f3ee8d81ce8452dd904cf265d4f5ecaa7c078aa2fdeb2d31ce01df1e9
Q-0983,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b1465be20f138fba6435dc74d5ad10f86c96b62c9bd7881c51abaf53cff1f2e1
Q-0984,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7668530bdc2b9d01b72fb300dc7e6888009137bc2050ed9eebfbfd44b3e9d1e6
Q-0985,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3ffe051d616bbe0fa6871281953bd8c1d14e2cdbff3493a21871831263cc1cf5
Q-0986,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c0098d87b04e2c8bd9a1867f820d6a219353384fcd21700ebac95ac26a19a6e7
Q-0987,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fcc1ec04559fac5e3f01e4d41361fc8a499182527974010cd57cb011b9471c5a
Q-0988,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3729ff69b94b2f0a9246842240de6c7993879dce4f92a2866e46868f48ebb0e9
Q-0989,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5d3e009514c3f02080669b617b890f2069b6137a3c69fdf38f5d129ba192ae41
Q-0990,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f6cb63059fd82c7ddbb2af59e29cfdc7918d44eb9c38021c49855766991e877f
Q-0991,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c62a705df185f913a79faa0e46528965c777b4b5f452d67dbb21415deb651b33
Q-0992,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0fd1c2a7da53b819f8ac22937429112ec3ece1cf0c29a7688f9fec2c66905b22
Q-0993,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c3d2278ae88cd2f171e98e3b317c545234ec334994425dfd421d88ec6274735d
Q-0994,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,12af658178e4d8aee467fa97d592edffcda0c72c9baadc245c232758117dea09
Q-0995,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,46b2223ac5c08deed6cd5ce9d991189c27e22bbda4a124d510c254d0d2dfcc46
Q-0996,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0425e440cb02eb236a9f1de46609ac91b209a55bddc060537f7bf2e4ff2013f7
Q-0997,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3db5ee23d08312bac41f89aa34d07392ac0a160f5e1651ad7c55de8b0bbbf6c2
Q-0998,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7cac773190130351ed2e3ad3e3c7bacef23bbf05abe7ed796f04e1ed96d6f3a4
