synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0932,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ba6eb720743a19fa5588a66b653d425de3bac5f769b0c7821f64fb092859f231
Q-0933,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6d25926ed4750c4217c39e377aac282fa2bf43f165eb34722258c89d0d9ccd89
Q-0934,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,70f93cf682ee0e258ce06edf64a83ec4733a0dcad7837e2805997470cef30dfa
Q-0935,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6b8ffb5250b787bb86b030bd4d1bc9db06a325e6cb2214750961bdb198bbaae4
Q-0936,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a152fc3980fc0b47937b1eaedd0ae794466354c93f7a073c657ab640138829d6
Q-0937,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0b1e53f8d4840bd7a5b2a572b390e352b112032013499a2b2efb886563dc6d3c
Q-0938,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0bfe2e7d6bf2c397e08e8f9b9d2cd71983026288721414d682e2aebbb556bcfb
Q-0939,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2a39cc430051f62df7f02d7220da40ef71d11f5ca05ea6f437b721d041b6daf6
Q-0940,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cda4595e46ce09b5d798a34a07619dddc27ea80f546f87b894776ef15643131d
Q-0941,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9262b0765b68535a8d2b1b56a283dec95bfe3fb133a34de97d35663ddf949a12
Q-0942,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c85cee5cb44fc4f2b3171aab424a1e38b06c5fbe4885f968be8500eed2980072
Q-0943,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2eac6c4b53334b21e6eda87bb76aa38e8943e7f870229c4ce36cd53e82316019
Q-0944,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0643500215087c8a96ba082c8913ccbc05f1603d3dace22da1f493cf0d8726f3
Q-0945,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,557a5a9611261aa5b56546c4ef0a5dc25e146b43e2da32cec5ea6129797bffb7
Q-0946,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a1a7c5530f279226960e27e70ed72e2a49e7454cbb32694210714632f0340252
Q-0947,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1de9ade569e14ebbaa94d6d5fb752f476e748214b14ddd7c8858050cabdfbebc
Q-0948,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,245da157b0924d941d8b885d76284c1ccc591980c205aa038fb7830d377c2d5e
Q-0949,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6466b5d2ae285a5be3aeede3270aefba9cc5d02bc8a079da15f663b1214da5c6
Q-0950,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fffddc19e3ab5250556cce400e8a6cd63b479653ea75ad84e00c7233771e5992
Q-0951,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3e81024a036019402f74feb4bdc517005054c289a5374f846806e2b79731a931
Q-0952,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f138f4bd923bceb9e51c0a600afa988026037c71671f1b82781177a1e5d6483a
Q-0953,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fde95d3530535779b3f15378007022509127b64d99e4ef141bd468c480287a69
Q-0954,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,70531236f9004c52c6ad4ed078923859263c15f05e55f8effecd61435c1b09d1
Q-0955,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b644cdafb828a903615a0ab0dc286c3f5a8952a355264918cbfa3aee5899803a
Q-0956,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b591e939a6c3abe7a5ceffcee0b5e3a0bda4b18d62f29cefc9c1f2f0c8174e92
Q-0957,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d460f64dd4c41e600aabc48ef2d29be29d73dd4fe038b4fc6e3c7b024c9b0d4a
Q-0958,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,617a09579c790b287dc7df2d2979feab12f7eb1b701d108f673e678400b4a6d6
Q-0959,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bebe9865196d498629329247adb4bd8f6316e5526f026ef9a2422ec5d34cb0d0
Q-0960,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9e06f9446014cca7c5edaf9c4daa846afb5d5581756b79b4ff420fb01ca34064
Q-0961,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,05749b20db22cefcf70f71ae25ba4e4bc64a9facaf68aa41d8f722d7cc8f257a
Q-0962,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e52fc0ddc2cabee11c99d929acdb6e3d154364a5a86afda676a8da03779a76b1
Q-0963,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a729453b0f663dd84d4d90fb6b51aee3bc97dfd8ad2f262dc75e8b79ddcfdab7
Q-0964,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f79e101b1947e72f6c00a55c6329f58a762c3e66e4ccdc70499d66043249ac4b
Q-0965,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e073f774783c9829b6ad757fa6c03942173132fb7032bc4d25dc652e509004e9
Q-0966,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,30935c57a22e2ecd96e457e7e22b69cf8cfc6bfdd80d227d8d2ffaeba5a491b2
Q-0967,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e74aa62269751ca0e811e3235fcfd3f55d11ecfde6dacb631be3b808830df7f1
Q-0968,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cd3bbc9b8060a093ea2a5b8a7dfb32e58db430cdcddd3a530df06aefed7c7d9a
Q-0969,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c4a2bbb068c58f826bb9ace72a8bf4e910d5346081802ef99b2ce08374d42a79
Q-0970,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8fdb0cbb69f01880aee7e5ed46c447ce6bf089e7557558b823989926c6b6ea58
Q-0971,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c6456a00d2742045e033df7a69d64f772b2027d638ff059874b6e042c5aace42
Q-0972,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,33be0eb565bf393edb78c17c7bcc1205593590f5e080af3d884b3c92c5871a2f
Q-0973,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,16fb51ab5fb6ecdd34b890493981e46dd986b77c5a003591c98b5c190bcf33af
Q-0974,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,385bca977a972b6cc78a2e6d94382cbf7955d06550a8e4a21ffc5d1d23bb3541
Q-0975,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9d6fdb0d264734e39db40641ceed7705af4e6bf469a844a2707cf4aa5eab5730
Q-0976,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a78bbf962a99c4c82d9f770b042e4fe063132707e2b9a5729ab0f9ebd5a1d19c
Q-0977,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b0f09684495652a53666419080e03fbc484900ee9813373e34aaf6ff5479da2b
Q-0978,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6d6f1ca7bfe543790a52c290cc3152b9dd08e367dca73536011a2066aa37b054
Q-0979,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,077e3541c3181eb23d996a9b7f6bf625e371a72fa08ea451ffb953bbd7921713
Q-0980,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1398fc7449e71ebca7e6a8bc3ca5252ef7396cd0901ffc309bb6de2ec980b69f
Q-0981,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6dba76ca7998ca07957e2242bb550e227fe737721413e09f52a7687880108b25
Q-0982,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9994ebaf394919e8362c56e3a7e8c37022594939927647a8f41650ca3a017c70
Q-0983,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2998f02ff7d2716454d74c80bf5c71c63dfb6332487821139d37bf698a39d166
Q-0984,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7d3fd03ef6a435d5b37a2f1dacaf0095847e6398ada163a3758d0f8957b6913f
Q-0985,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6b220dfc5cc07d420b67a7cf4a8e919df63634d8e724d9707a999de3e578b638
Q-0986,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5fc8335a8087732edd864f91fe5ad2b357068de22c9390a8058ae107ce855051
Q-0987,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,62615453ea8787bff1a57c5a3b222edcb9e47e9b01334fda0e39e519462807cc
Q-0988,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a1a61f97ce4c2f7b63a5fa5d78eaeaed1fdc9180dab16565b4bf8e3fff550ebb
Q-0989,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2ec4f6578617b86c77a2b025365df1dfcc5bcfeda7192dde51b359ee29984497
Q-0990,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d4271313c43c6ce84b0661c8fc62f432211d45d78ea20f528ef1cf5005a47cfd
Q-0991,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b2e9faf62d871273b109d08e0e9105182492d76ffaad167bb807da62fb4764c3
Q-0992,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7808d4a561d5ebb2a6cbfb3772334afb4554580c5c30bf849b6f5cff7c507e8d
Q-0993,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,68bb2548e825e0caf536e13a7d1413f5f4c0a8865871c1a983d932547562a684
Q-0994,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2995294438a84481af2ea2e9f85c7ae57f99e62a557039a5ab4ad733c808a931
Q-0995,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0df2d574314c85cae98c866d472a8522a81254727d9fe2a330f3962325a24554
Q-0996,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fd35128a16fefa54d97f72f34cebb435484c288d441e382c00160556aa57b440
Q-0997,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd7790031a0fa53488bc6f41aad9e9d3cd88a0582e8e09dd9f984ab09ead25c4
Q-0998,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f698c36c1779a01b900262fe41d4ba980758a8d16d6a8acddd43fe5fa5066000
Q-0999,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,29a7d67dff70df5199923e8e203e08283ac389fc0525639fb09ccdcf0bfaf8eb
Q-1000,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9165987787a679e69e71b70eb1e7680c07670d95124aeab7e3b6a85ad266840a
Q-1001,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a01d0298ba6117644c33dd627aa70a40d5f185029751700078fb6f5e06b3ca73
Q-1002,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e73003019580e5a6936f44da7064914309f2c57e8910ff9bede781d96da7c50
Q-1003,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1910c8eeefd1062e2d55c7863d9a9af9e86acacc28130f50f77417dff2f02c14
Q-1004,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6268e398ab3ca5e98b9cdf3058747fa0231c4c73e7d280f41235fff86128307d
Q-1005,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd70a468dbfd22fa2e46fe76f066f8f51cd3a3dee4b68d72229f219641b6e7f5
Q-1006,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,81cf732545bc3821e0ac21d19dfd745cd177a42faeb2ce4debba7a67520dca93
Q-1007,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,766f41a901fab388345a8c1accabf21e7194425ef50c9bae0e0fe77210c62cfa
Q-1008,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,789db48b14c39542a4ead2ba400ad6b879214b921a6701315a4b0d8202309b6e
Q-1009,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6db1921d4cebbaaa7035d9ddb5b54735d8e4f1d77dd881243538a6ef92087197
Q-1010,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a5deab9b52631daba8c36cf12d9083c3cc3cf0067abfc7d3b3e12bd368e57191
Q-1011,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,32b098958f5a0dfc5b29e9786ce92aa4fd7ccc1b506eda452c3a7d076d0f1cf6
Q-1012,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f5a36f6757af6adb44d8132b41a63c7098812803a3d7913c5de6b97481400755
Q-1013,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fab0564e7b138c441b7b02e38713a7e040d8430c0cb8fed2c9d9881f656885d5
Q-1014,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,418d41bcb38c461970c41163d5d9e02827a5ca0b75adbe1d78988fff682486f2
Q-1015,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0168ba90c989807cb0705899e448178ad4e8a62aa29fb4b8cd9f9b196a5e77fe
Q-1016,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6bc95fa5d5b777980cc715d747cc4e7d0633fb0f38ea8e7e1e38ca3ddf271099
Q-1017,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,466a131a09d744545e9741c16b767fb85abed1d85b108e0b0ceee0e046fa7f38
Q-1018,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1381f66a35ed4f600e5dec24e1f1e5197183e1d055be1b4f1e5c1c9deac5422c
Q-1019,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0859f28ded39e0bdce479e1f10787f321912f513f036fdf0983afb3bcce512a5
Q-1020,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,91518cc4ae365543321e463d627216324fd4678cd051e4e1b36d78c72b3d2dc3
Q-1021,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c5dc19766289ab70ee2136c14aa8f6b31decbe5b824ac1a6759a17758bbc5a0f
Q-1022,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2f7b5f9ee18638466bb15b90150412d18014717477a29acc53a0cc398c58b92b
Q-1023,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d44be91f649a7b6940cfb1dacc62e9510a6949549dfd3136f91d3a59f6edd695
Q-1024,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c0eba71e490fa0d254f66c1ef925d3029888b81c2d5f86a329c0a6b6935cccf6
Q-1025,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ce17627c25dbfad77ae83576c5dd72e6e639de9c45d1ebb33fa47805d9662fbe
Q-1026,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5fcc02c54bd5e904c3bd1ba903ab4a1e3dadfa2d781be325dfa33b3fd2b984f2
Q-1027,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,aab54ebf784004a65f1aa7d836e4a90c31c94b4d4c13bc507a01cc6a4bbb5e35
Q-1028,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f5eb61907ccc910a49127404a6e4b35ad2a412c97d23e76b2486b1f6499f5413
Q-1029,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,748f55e7f345a304359250285b1a5fb696fc604d632c5cc034bc989d881bb8f3
Q-1030,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,37a82739f74390579e98426a4bb8abab2ced8a8cd328bea07d17155ece209a08
Q-1031,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cae32cf28405ed0c7a9b47d9515b1e3c78ec9707c51fe889dfa00b7cffafd061
Q-1032,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3e1a270bd8107087a75a896b1c34de71eb8bf2c7e88f8a93d3dbd32f5c63e9f0
Q-1033,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,407a693bc3b35e06c83fd6738e7dea653b6ce0a8e845d1968937dc0b786a4a07
Q-1034,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c3da1ae1a389817a65d31f40b256a2bea89f211d2f5587af16072143c534367e
Q-1035,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,569c28a1e325948157ed12cc36ab14e06a4276b1528197e346ebd359077987a1
Q-1036,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,23df5c3a68be3527253dc6c15ffa46331403d2c070caf0a8730556ed36c9a679
