project_id,cost_element_id_a,cost_element_id_b,correlation,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5471dd93eb24fdd380dd374848fb8f0f27a626da6d92ce50783201545908ef14
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d696eb77227159741a4be5d505561aabd5540dbe23b7a91e1fe71c23e0bc173f
PRJ-HSP,PRJ-HSP-CE-07,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5eb0b3b2ab589a7d8c1639e2b78e57b6e098e820a99049b8df6def3b8db30dbe
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,82cd9c991d9cd75af0dcc9f9203cc288059ec11c7257bf7b50304c5f72ed9b88
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e43dbf2ec94d78f0e7aadf762a827563eeed0d5fa4c1cdfa0208e30c80c9939e
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5d72f3f06cfc9dd95f25dc1562ba0ddd88a12889461a9bbf8bb24f5391648352
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,21f712d97ace95ae8a4fa03ab2dfbce139010193c808bc91f4d5fadb2bf86b61
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,01b94df41d4359929af168503200893ee6886e4326cbcb27c95231123b2e34bd
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8a0326f4d87b2ce47c33d4a3a0eb97d918fb422103ead6e023e4eaa5c426d1e0
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,889900d14e25f62275c651bbcdce1d6a01663648c3e7fd4411e6301bed6dc5c4
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-08,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,818fba9a42a7a6491201d8f4048a8d905861be7eb6c6da976fda81df14f3076a
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4e1d63499dccd50a4f8b9f4c1d0083a408a51f1742946d2a3684c5e80472eb17
PRJ-HSP,PRJ-HSP-CE-08,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,75d8744dbf606fd7a45a4fa483c9900dbdaf8c238170811bb9719a6d79dc083b
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,46926b79e93d37fdd798911cb66e1b1f2ca7cb34de5e459e7cf4ccc48a1f45f3
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7a20aa38bbfd357e30ccda109c937babefc90d4a16e840d58cce32ac85893d7c
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d7293bb97e9844f53b78fb4f3e9938329fea3f783143037129fd4822b28dd0e3
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3220a5255eb67ba125a9f1ab029dd70b439a1a00018b69a52b2e7ef14cd9068a
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dd4f71f8675aa62b0743934898a2b5d3bc653a75a45e469b085217a19abca729
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c3d002ef837a517a1678693d6238e1f64bf310efcdcf84640bfe400452b67f07
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6859736d538441d5d48acc5fb88c83788dbe618bffbf981849af716d66bfbe99
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5b50e7fef5b22215572a3eb6c83f357572b8da3f78958b367635ee8b766a5789
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-09,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7b71af7cbb56604ba585c9038d9074291d9bb327dfc99a4f9f9c9bff3b17d973
PRJ-HSP,PRJ-HSP-CE-09,PRJ-HSP-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,89bd81b7fe69c1bfd253368e5ecfde6a6056c92e5c7aabe9801da104654dda48
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6851e2a4b0debd2a60141460439510227e9a1dc584669b45e2ba1fd0508cb77a
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a367068873daabcf2f88c1cffdc843f85ca680d08309504abb0c14da780999ba
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ce96a5b8d26d55fc7691b74a04ea4db201e24d9b247aebd6a22870da7c4c262f
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cf6a5dd3d37eb0816951a796c2c15da330de63633387e8cbbb169ddca601712f
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6c0b3319c5c70de3619c43896ee324c1c50318add900b3b8b370bebfe79851f6
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f0c0ce58b4f2e081631fce0024bd3ea7ae51a781b5f8fa35abf7bd24df8f9fdc
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8493eb4690828982eaddac676520cb8092f2b219a604844517d68f923dcc071e
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7202239e21e12ad4561788f03e5d8f12a7f97f0fc81e40213586e3f6a9a8f8a4
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b7c1fdba9ad9f4136c273b21e69bd72c0ca399e5fcadf56224c8088a3f82c455
PRJ-HSP,PRJ-HSP-CE-10,PRJ-HSP-CE-10,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,077ce1bf4abb94f52e37f150f66dfbd82738e6bd1ef42afc5eefb16b253c55b3
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-01,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1e47e015a23f86c8ebe279350ebe45a5c0bae0dcbc051e6235ddd436b62327f9
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6697bd2bd8c6c5296ca902ebdcb9d5453fda78c04d24b8513827838b172ccb01
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c038e3b38c6046d89f221c9719ea7e43763350bf6a71ff36c5d0614203f98798
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,af0f5b7bf1b5acd4c7a2be5adc44515c7f1e1608cccd34656538ab171d2242f3
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4c63a03e7c784d3e871016d51441aac9c4286f924a3da1c61857deee71f3ed57
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,633183621f5f43463d3e802a48d0aa2fcb48a5b999e84c4bc457d907d7252d0e
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c81b46cec2d712fe2e0b8e568da2927bd637833b741725e3db458810387e19a9
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c7bb4e588f07da43beb8a9f8e9c5067052dd8eab7db71e334d4e46823f8fa136
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d25caa9c89156d63221af43c1fdb2d6482ef7182ed5c4d09e5e576bbe918671
PRJ-WTR,PRJ-WTR-CE-01,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4d7648788906642e44bb65812bd1c2e4f8edb9190703d46bf8f61eaee49d1326
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,875859091cb067257838ce6ad890b2ea96b8fa06161fca2a0cf8e4031e92df40
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-02,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,56bd273e5028421a2274f921345d2dd316fdc6135c43c890a792bb7bd536a08b
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,73f2039eee61a9b11b3a42afe797000c4af89f954348c077a1d9c6012b20d9fc
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e5e2fbaee1c1b94e58223e59d649b6e80c9f322cac6285bad5b56f2096341e2
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d938be40cea893ae9df8c782c22913c10e120b5ae19fd72a0f3f0e18a45f571a
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3553cd9de21ae8a7f70ca69bb6d9fb8d99ebdda485cec04b2db7a491e90601a5
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6b67ae9450fc19921ccab3160b05d6a4aeef40f34b65f96bcf25d2aecda120a2
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1be5b2eb7974cc12b3b69e44801d5f2047c4f2c377088f11e7c4b55f51c047cb
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2b32d729f65e2ab29d606c0f274f37154e6baa7337fda49cd856d36fab560ac4
PRJ-WTR,PRJ-WTR-CE-02,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e78215124e3541e4ce4fa54a2feaa2f90e519a6a1e910d2cae18b95e6caf590e
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9796dff8a606058e6e308f8dedb44ffaf0db610d73bfe1698cd4d4ea22525974
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3ae1de3aee0f87024508ce3295296277ed32611f22edcc9467d2e3c8d060ae2d
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-03,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,79ef62f01dfe530d675a150f5d9e09b0b163c2228207d7147282aa6e18d73a1f
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0bdc1f8612a8e7559961689f09a6e068ea7d09dffc0a21509920c37ad7e68c59
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fdd9316aac2cf048298155a88c46293020a2f93b02db3b282f0ceea037b3973a
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d315a910929ebba25e0181638dad8bc2e276eff2f6f97a96793bec4e0c332d43
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1b80fe05cb3c7460d30a2149444cf8a47c8dc457ac864219b4043575d7ca4326
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dd41d977da81543458e54e7f4ce45aa81e4d55b82dbbb2fb4fe1dcf116e7eb20
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,19e4756e9fa0f649b4a32d9b43509b5355ab5186ed11e04d197793f48499a8b4
PRJ-WTR,PRJ-WTR-CE-03,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4f53b43b1597d9eee8dbef8521a7607f30968753e6df7d5d0da4631f29dfedc0
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8ac112efb328cd375a6551de05bbfc0ae5d6e76bfad2dd9469091e95dba1d919
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2868f7e7d9d9091286d95b241a4e3d4caf10b379681472939e0b4f2058e35e36
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3987e814e4e613b9188d19186a2b0bf47fe0ee753617823ac408977aa5791d07
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-04,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2495d3cfd8d283d95ca94198cdbdd3606625911996ce65f6c6125590994fe421
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d475a65c8db44def59fc2dfe3a91114cc6fcab1366be67f6d718d37378fdf1fd
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,78d003e4e70c998b8944c161749232085634c5bdbcdf2c26c0976abad105f4ab
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c66572c341e9021b79c491cf1a24c980c622afb7d038ed7268f86c19934fc6ee
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d0abe59146ad32890f3d33cadf39ba3fe92d7e10d20bfa1363b858f61c77a9dc
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,163d18da78e28f1654a5dc413b4c6cf2d0b1a87229ce004e1b098416411dd2d0
PRJ-WTR,PRJ-WTR-CE-04,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,768bf89f064dc2aff43c0b1b70949593dba4bc011aff46fb3b7dd18d9822a2d0
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bda13431250563add49cc042d91de1205a5d04fb9cbc13a331185a264002252a
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,23ad00e838ed092588c7fff4d793e0df695c8ccc397f154a44d8ea02562659d2
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5018f357f781e2a5e8ff1f99469624923a51e1e96996708c56aadb3661c04e1d
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8642b78ba1800dd1dea8502f9941ecaced0ef4b32f2e0e5be95f3e4d069fe949
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aa471632ec01051a227100d9c323a87b974f26d8c973ba86d17c50dd1ce1976a
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5bfedab1cb27d72a982d3ee83b8ddab0a8982e9f1aade90cf606a99b984abbf3
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b119a0851c20706aac99b13421023311ba566e19a864432dc82f13fccdf5cbcb
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8cabc641ac53170d26985829d6972b6598699ea347ea401f50714154f44e089
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aa3c7a6fae0d8aa3d21f94c0d6eae1c17eab86882352a07c0d05c73bb7786eeb
PRJ-WTR,PRJ-WTR-CE-05,PRJ-WTR-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8a326c0ada01724964ca7cdec1eb3986c7581d618c77f9cb317eefbd329dec8b
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,641c7048dd0ec346ba12315173dc286437d00b8a844630e4bd5584a0faa06f7a
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1ff6bf7e39b50203879b418e834d7218c215eb8d9b1aaeb518963d2fc2d47b58
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4f4bec6675ecc7237ebdb2fd8db87dc4a38ea5182f762d2803ee85420b2ce87c
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc4f2e4992cf7d1ab8b2fbc7758915c326161b3f1a627fcf006a7a5321b85f7b
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f292584223afe7d0724c0847ea722d798f74c158ba68fdbd3bf4b1c98be19c23
PRJ-WTR,PRJ-WTR-CE-06,PRJ-WTR-CE-06,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,de5d855cda3e18c776ddd5b4a8c91fcbc7bedc272b5cfb145a7b171e0c0ee920
