project_id,period_id,activity_id,progress_fraction,actual_start_day,actual_finish_day,current_remaining_duration_days,forecast_start_day,forecast_finish_day,current_total_float_days,current_critical_flag,schedule_version,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-WTR,P01,PRJ-WTR-A09,0.0,,,26.33125,142.702325,169.033575,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,281f3c2d6e4566e0030b73b29fbeface2c39ff9c99fefc64c2fb51dbcea8be83
PRJ-WTR,P01,PRJ-WTR-A10,0.0,,,30.1475,169.033575,199.181075,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a2afb43b342144f90020223e6a907f14a528ab36e41222fa4ea14a99a25637d7
PRJ-WTR,P01,PRJ-WTR-A11,0.016601,205.6,,19.033697,199.181075,218.214772,-0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d760a27c4566cb88549a15ae2f463a91880dbf8569715c5e2f7583bd459b026a
PRJ-WTR,P01,PRJ-WTR-A12,0.035139,225.2,,9.576007,218.214772,227.790779,0.0,True,PRJ-WTR-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,332d5ddabe150c3ec49270dba5026eef83c39b50b7507de95dfb8b46cb0a238f
PRJ-WTR,P02,PRJ-WTR-A01,0.969511,0.0,,0.099257,74.0,74.099257,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,08f8a66ecbc1f027e56eb173c9216d552cca18d2739c7f4ee43e476565164f11
PRJ-WTR,P02,PRJ-WTR-A02,0.980517,3.4,,0.329685,74.099257,74.428941,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,86d931b2f69b4322189f84a50568d43c63d777b11b5fa3e1e82487c6ac06d599
PRJ-WTR,P02,PRJ-WTR-A03,1.0,3.4,25.8,0.0,74.099257,74.099257,0.329685,False,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,30211aec25bec1a918a25b9ee83b080eb2366cd94fd0fd0de2eb4fa80f15f752
PRJ-WTR,P02,PRJ-WTR-A04,1.0,25.8,43.4,0.0,74.428941,74.428941,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,49df4f5cf134c3f3a50c22a6f941a7cb2e534758821699994631429f8352321c
PRJ-WTR,P02,PRJ-WTR-A05,1.0,43.4,67.7,0.0,74.428941,74.428941,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,621a6671c002d267e0200a1198a4282106ac13129a9d9853c58f290b0552c447
PRJ-WTR,P02,PRJ-WTR-A06,0.174689,67.7,,32.746677,74.428941,107.175618,-0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dfcb1060fde12b9239b6f59993b5353a0cfe2e5503b053c3e0ea2f7382549a76
PRJ-WTR,P02,PRJ-WTR-A07,0.004461,108.5,,29.296229,107.175618,136.471848,35.731521,False,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5b0db6c2f2e76f7609143af20184d2cda0deb9a989e5022f0653c9a78ffaa22d
PRJ-WTR,P02,PRJ-WTR-A08,0.0,,,38.6965,107.175618,145.872118,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7de1ad384e2a61ae2e869d9b02216414297885795e4188214a5cd4beaf0b0db4
PRJ-WTR,P02,PRJ-WTR-A09,0.0,,,26.33125,145.872118,172.203368,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c14a416d5a3ba625db4ad0d6ac5c1ff024c0b5a8c9bec4510d8a9248e18716a
PRJ-WTR,P02,PRJ-WTR-A10,0.005316,174.6,,29.987222,172.203368,202.19059,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c3d6cf9666e0099fa28f2013103911818931bc07b053bea623f3f4cae546c3cb
PRJ-WTR,P02,PRJ-WTR-A11,0.0,,,19.355,202.19059,221.54559,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0af4128cf2032a24be0012a7a22ee733d8012c050e1a3f3d0767cce4be91cfe7
PRJ-WTR,P02,PRJ-WTR-A12,0.0,,,9.92475,221.54559,231.47034,0.0,True,PRJ-WTR-P02-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b3e90ebc6b130f88b90e776cb918d094379430a92c8d8a6e1edc770c59bd04f8
PRJ-WTR,P03,PRJ-WTR-A01,1.0,0.0,3.4,0.0,111.0,111.0,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,30d71e0faa3fa150ae4629ab3afd7b1b2c9dbffa79a190639bf35a6fbfda3a12
PRJ-WTR,P03,PRJ-WTR-A02,0.982317,3.4,,0.299224,111.0,111.299224,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,68e4463b1da222b38ac95330cf1ea3f9ecaddec700582845700bdb8c7a1a6d1b
PRJ-WTR,P03,PRJ-WTR-A03,0.994033,3.4,,0.131992,111.0,111.131992,0.167232,False,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,acddd7332372d53d8c10faa949268a1b3f891414c3f9c45fe1311da929cd065c
PRJ-WTR,P03,PRJ-WTR-A04,0.997821,25.8,,0.03844,111.299224,111.337664,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0c9abf214d58853cf04024ea6424bc6cf0542922c7bf959b44b1020137141f0d
PRJ-WTR,P03,PRJ-WTR-A05,1.0,43.4,67.7,0.0,111.337664,111.337664,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,da01d8d631524f60f024a43d1b3a74ef466029d2e0e23b1a7d9c963b6c71c598
PRJ-WTR,P03,PRJ-WTR-A06,0.990996,67.7,,0.357249,111.337664,111.694913,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,020cbbedfeb39252cdeb62287faa48782f4f63dfaa538a288aa5c27aae59d868
PRJ-WTR,P03,PRJ-WTR-A07,0.08405,108.5,,26.954106,111.694913,138.649018,35.40989,False,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,07def82874a90d74e855ec5f0b7812958814daa159e270cd1cd0b8509885a532
PRJ-WTR,P03,PRJ-WTR-A08,0.047066,108.5,,36.875195,111.694913,148.570107,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ad82a3a0ec803bf01a8ecbe8fe7f6637de12eeb3057772ed72ab7491bcbbe720
PRJ-WTR,P03,PRJ-WTR-A09,0.031994,147.1,,25.488801,148.570107,174.058908,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2c184c62b09da87384f6eb52a2efe9770b004b02193153ea27c98ac29c0fcd78
PRJ-WTR,P03,PRJ-WTR-A10,0.019103,174.6,,29.571584,174.058908,203.630493,-0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,736e09ef0ba941ef62ad82256ebd4fd14b8294798033de1b22397ec8ae51b4b5
PRJ-WTR,P03,PRJ-WTR-A11,0.017597,205.6,,19.014405,203.630493,222.644898,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,78e7e8b031c9ff61ba0edbb9579faa32739db60ed5306bd6b2aeb48673df1ea3
PRJ-WTR,P03,PRJ-WTR-A12,0.0,,,9.92475,222.644898,232.569648,0.0,True,PRJ-WTR-P03-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f01fed98cc97f71d5cba7bb0ca2977011762b74a316aab59ec9c56c7a0a4bfdf
PRJ-WTR,P04,PRJ-WTR-A01,1.0,0.0,3.4,0.0,149.0,149.0,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0f1a2d32a6198c7bc8c03869df78b82b528e311b1094b51db44888a714abc445
PRJ-WTR,P04,PRJ-WTR-A02,1.0,3.4,20.8,0.0,149.0,149.0,0.681486,False,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f6c04310804512f9855b2fee3111e17dee52efa6a281919e534b9bf5e4e2ef2
PRJ-WTR,P04,PRJ-WTR-A03,0.969191,3.4,,0.681486,149.0,149.681486,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c47479698f8bd54a56d118ab4d789f78c3449f2a3cb0488453cdd1b6f2ffcc54
PRJ-WTR,P04,PRJ-WTR-A04,0.9749,25.8,,0.442866,149.681486,150.124352,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e453f767557dadc72dc4fa41a841b25ee70934b4d5f321102c4d1bb24d85134c
PRJ-WTR,P04,PRJ-WTR-A05,0.999378,43.4,,0.014468,150.124352,150.138821,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cd144927f8ad06e4bff148a7a1770d578d181096baf19e1b9a28061b6c78f8a5
PRJ-WTR,P04,PRJ-WTR-A06,1.0,67.7,108.5,0.0,150.138821,150.138821,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5d35b90b753ad10a670978bec802de409fccc62cf30d5fca926489128c34065e
PRJ-WTR,P04,PRJ-WTR-A07,1.0,108.5,138.3,0.0,150.138821,150.138821,23.518809,False,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,98bf3f2a42295a551bb965c78a3ae0b935ba9cc62336f5b0bf84841fe1f15c1a
PRJ-WTR,P04,PRJ-WTR-A08,1.0,108.5,147.1,0.0,150.138821,150.138821,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cfef75bb90f240d01d780aaeee09e98cb123914e0f4dff9dce37052a8af3aea7
PRJ-WTR,P04,PRJ-WTR-A09,0.10681,147.1,,23.518809,150.138821,173.65763,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6c35299f62f3e83f90ced1c96fdd4686cea9b137c3005f24fa26746722b9bf8e
PRJ-WTR,P04,PRJ-WTR-A10,0.05451,174.6,,28.504154,173.65763,202.161784,-0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9046f99f2597a4a074b3768cf371dad6a4713d0399f42ab842b04c8f5977c1ae
PRJ-WTR,P04,PRJ-WTR-A11,0.0,,,19.355,202.161784,221.516784,0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,92892f8c9e5194740fd2e4f80e2be3fc4acd6a98b527917850f57ce892f85cf0
PRJ-WTR,P04,PRJ-WTR-A12,0.018188,225.2,,9.744234,221.516784,231.261018,0.0,True,PRJ-WTR-P04-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,670440e634124e07dbb444c800bedc6823a545fb563056bc19d2db88a08251b0
PRJ-WTR,P05,PRJ-WTR-A01,0.995977,0.0,,0.013097,186.0,186.013097,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1e1f7d45a24c8061751fa0e440cd556449aa253f9304d709d70ef7e109fa7b42
PRJ-WTR,P05,PRJ-WTR-A02,0.980486,3.4,,0.330201,186.013097,186.343298,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e1fe80638ad2d62d919e5aed90b8c6c66bb9301e58aca5befe8686daf526c25c
PRJ-WTR,P05,PRJ-WTR-A03,1.0,3.4,25.8,0.0,186.013097,186.013097,0.330201,False,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6953faf965f8d7ab3e0230fa896b778abe4ed09dc2ca7fae6bcf1d1c953cb7ac
PRJ-WTR,P05,PRJ-WTR-A04,1.0,25.8,43.4,0.0,186.343298,186.343298,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7ca6094dcca4e67ba265702c67fc5f11b4ecb7ace8df039f35e63985e47de7d2
PRJ-WTR,P05,PRJ-WTR-A05,1.0,43.4,67.7,0.0,186.343298,186.343298,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f0213dcbadcbf7fedc60f86bcae45e96f98b9eefbd8138a5c69c706b681a1f68
PRJ-WTR,P05,PRJ-WTR-A06,0.984301,67.7,,0.622905,186.343298,186.966203,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9c5220254bc222d8c8de03b2450f882e83ce8bc1e4f2e1d364f17943d2d8d46
PRJ-WTR,P05,PRJ-WTR-A07,1.0,108.5,138.3,0.0,186.966203,186.966203,1.774878,False,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,43f7831a4d9fb086b0ec962ed9e3ae464abd62aac2bb51f5c6238400d2adfcc9
PRJ-WTR,P05,PRJ-WTR-A08,0.954133,108.5,,1.774878,186.966203,188.741081,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5f58ea439845d1fc93ee38e9d8beb1d2e1a75b2a4689995ee9034c998d2e4cbe
PRJ-WTR,P05,PRJ-WTR-A09,1.0,147.1,174.6,0.0,188.741081,188.741081,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f56123770d38bc0bab7df226ea2131f9e325e79bfa7070a36743e859f24e41c8
PRJ-WTR,P05,PRJ-WTR-A10,0.334721,174.6,,20.056491,188.741081,208.797571,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e64cb00f411be975d0e49ed0289ce1d6c6d099ec5c02537f1f2eb649738e0e2b
PRJ-WTR,P05,PRJ-WTR-A11,0.0,,,19.355,208.797571,228.152571,-0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d87541e6520eaec93571e7af53c3395df2bfdd0958d1a629273f7d561669246
PRJ-WTR,P05,PRJ-WTR-A12,0.00577,225.2,,9.867485,228.152571,238.020056,0.0,True,PRJ-WTR-P05-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a2b38e03ba93aa456f7e777b48228b6b57b11d4d9d5bf0e34c1173bcce2d49f3
PRJ-WTR,P06,PRJ-WTR-A01,0.993148,0.0,,0.022306,223.0,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,26d07b4748d26dce0682a4f0000b1809f8c474e2a9f1afb2132ed75b58ebb043
PRJ-WTR,P06,PRJ-WTR-A02,1.0,3.4,20.8,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3133ab35b3883071c742e01ba0a110410252f1b6ca40e9b250189f6cfb1a6be4
PRJ-WTR,P06,PRJ-WTR-A03,1.0,3.4,25.8,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,da143bae72646f502f3162dee2818b7884c60189c388a114296fda9f0eec33fa
PRJ-WTR,P06,PRJ-WTR-A04,1.0,25.8,43.4,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,95a8f82057fd2e201c1341d2eed697be21f7116538c10f757414c7fdb38d8f0d
PRJ-WTR,P06,PRJ-WTR-A05,1.0,43.4,67.7,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc4a00ffdc604e143dae896a286264e1922979b4404049eee6f99d3def1ae26a
PRJ-WTR,P06,PRJ-WTR-A06,1.0,67.7,108.5,0.0,223.022306,223.022306,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,af529be3739344c5ef90e18cf9bca118a80e5917420762b3d39d20b109cf6337
PRJ-WTR,P06,PRJ-WTR-A07,0.982884,108.5,,0.50367,223.022306,223.525977,1.032846,False,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,056329e1fdec2d380d1130db31d53dc55c09bb3786d568952938cb4d7438b501
PRJ-WTR,P06,PRJ-WTR-A08,0.980319,108.5,,0.761582,223.022306,223.783888,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,76efc5ddccddbceb97dd4a022a6f2e3a44d13b24eba6142aef934fc4772370fe
PRJ-WTR,P06,PRJ-WTR-A09,0.97057,147.1,,0.774935,223.783888,224.558823,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,12867e1e3828bbec010025f23680e811842face9d7cc3ae3a04cbd87e8aff818
PRJ-WTR,P06,PRJ-WTR-A10,1.0,174.6,205.6,0.0,224.558823,224.558823,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8a4187ad9d5e8533e3d1c06e14a86c4eee2800e014b6c4a6bfa3e119049c46a2
PRJ-WTR,P06,PRJ-WTR-A11,0.943696,205.6,,1.089768,224.558823,225.648591,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,80b07eeacffc8861c68f2b5b767ce26c21f638d5761b90de23cd7734fb5b7089
PRJ-WTR,P06,PRJ-WTR-A12,0.012078,225.2,,9.804878,225.648591,235.453469,-0.0,True,PRJ-WTR-P06-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,505633d16c04469488820d401f92ab95c63e78052e26de2652536208fced43df
PRJ-RAL,P01,PRJ-RAL-A01,1.0,0.0,6.5,0.0,45.0,45.0,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,72e6496921bf0c9aadcc5198f5f1edc831c2a209c4b091d90558a8611d7fe6c3
PRJ-RAL,P01,PRJ-RAL-A02,0.951163,6.5,,1.084223,45.0,46.084223,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,822cc7888c703dd026baec6813afdd52c2176ad954d606e63cb7a0765dcf5d71
PRJ-RAL,P01,PRJ-RAL-A03,0.999455,6.5,,0.018559,45.0,45.018559,1.065663,False,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fcfa0a92d1fdfd096a1cb780c804a91801ad4d32a49049768be7d25bffeb01fc
PRJ-RAL,P01,PRJ-RAL-A04,0.296721,37.8,,18.686298,46.084223,64.77052,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b0c388bf3d54cb2870e3cbcef1dc388749ea27ec728475390d0bdc99e46612ca
PRJ-RAL,P01,PRJ-RAL-A05,0.0,,,31.5135,64.77052,96.28402,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a6babb1342f40905c02722fec0dbb14cc4769032ac0daa3a70b9398c3941e168
PRJ-RAL,P01,PRJ-RAL-A06,0.043894,91.7,,49.322862,96.28402,145.606882,-0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1af4330f82d3fe29d561830bc209995b7a4f01cc17b14d16a0de6be10fb2c016
PRJ-RAL,P01,PRJ-RAL-A07,0.004954,139.8,,37.332868,145.606882,182.93975,40.794745,False,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e8017df5c5269b17f383547e0c04dbcd63e1b85bb59a354da69a3724d45da063
PRJ-RAL,P01,PRJ-RAL-A08,0.015499,139.8,,44.393363,145.606882,190.000245,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c300aaa3bf12e43a9648aeb9091ee998182e872283bb6b97d566785d09e65fb
PRJ-RAL,P01,PRJ-RAL-A09,0.0,,,33.73425,190.000245,223.734495,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ec547f884d876189ca2dc46a0b782696017da266721c1152664c8e6c37ebfb9d
PRJ-RAL,P01,PRJ-RAL-A10,0.005707,212.6,,40.522393,223.734495,264.256888,0.0,True,PRJ-RAL-P01-V1,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,246592291cb90823b4c2fbb3373a303e65110c44b95ff22865c504491b08a7bb
