project_id,time_step,agent_id,state,demand_units,delivered_units,inventory_end_units,effective_capacity_units,lead_time_steps,decision_rule_id,rule_branch,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-HSP,1,PRJ-HSP-SUP-06,NORMAL,6.24728,6.24728,19.75272,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8b3a9bba648a16e24b52979edecde9fa258661697add1c96b420fb813a5800a9
PRJ-HSP,1,PRJ-HSP-SUP-07,NORMAL,5.977317,5.977317,18.022683,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0066032645bb4861ddc7e4f5240caf7e64bc487486e520820b7505f2e4e2355c
PRJ-HSP,1,PRJ-HSP-SUP-08,NORMAL,4.969966,4.969966,21.530034,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ba500b2a4f52bcc6b1879dd25d34778a1cb0ff6f91a3859533b3a9ab9a996520
PRJ-HSP,2,PRJ-HSP-SUP-01,NORMAL,5.200041,5.200041,14.279893,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c23b3a090fc61a8a81beb6c351849725b0e4ad3e0a3a14f7fbbb7fbde1ccc0b7
PRJ-HSP,2,PRJ-HSP-SUP-02,NORMAL,5.045855,5.045855,17.978382,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9f42d38e556cea6c41af22bd2945a4f1baaac337c4154be4e6fdde4bb39e87a9
PRJ-HSP,2,PRJ-HSP-SUP-03,DISRUPTED,6.787729,5.4,21.29101,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c529dc5772cb572d08e53ccaa69bbe7a8904bc9c57bf5e1d82fb175d79bede43
PRJ-HSP,2,PRJ-HSP-SUP-04,DISRUPTED,6.269363,3.6,18.47768,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e59de971718d2446b15134eafd285397772cb0376a1922761361d0434e1e8704
PRJ-HSP,2,PRJ-HSP-SUP-05,DISRUPTED,4.867905,4.5,21.522764,4.5,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,232f0a868f3f4a8ac6ca45d574026acfa793e20ca66eebbd6c39800a16643ade
PRJ-HSP,2,PRJ-HSP-SUP-06,DISRUPTED,6.128153,5.4,23.35272,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d16c03a7b6dfd7a09045266a4c5e542e32d61e9f6ccf49b030e4b5fefce2ef91
PRJ-HSP,2,PRJ-HSP-SUP-07,NORMAL,6.391501,6.391501,17.631182,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,78cd8a40c8f991f08b36906f1b83fbacad551a1135f5e5a565bc784c7710ea46
PRJ-HSP,2,PRJ-HSP-SUP-08,NORMAL,5.74934,5.74934,23.280693,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,73d68c648f4cb14b4b280ca2881c5ef5cfc5588ecab40e43c33799b9577f6802
PRJ-HSP,3,PRJ-HSP-SUP-01,DISRUPTED,3.090493,3.090493,17.1894,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a6fc93e525f6c26f505cfbf73492d975ff2ac96bb593f899a197bf864dc9a8b4
PRJ-HSP,3,PRJ-HSP-SUP-02,DISRUPTED,6.485795,4.5,20.978382,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6eec1085f06fc609d120b4e6f4be8f18dcb072d6423f8437b64ee52cd4b5867a
PRJ-HSP,3,PRJ-HSP-SUP-03,NORMAL,4.401279,4.401279,25.889732,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,10bfb0bcdff8e8025c41c15746d35ed37603b63da681c108d3c9074ce99d8eba
PRJ-HSP,3,PRJ-HSP-SUP-04,NORMAL,5.169722,5.169722,19.307958,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e482a3c173d50fb627f735a02f1934c2b7d9cd9929dd700dd7e2c2a7313225c
PRJ-HSP,3,PRJ-HSP-SUP-05,NORMAL,7.004532,7.004532,22.018232,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4cae905a18bdf4095aafe642f8131f2e8ce02459ce6c7a3e0f1326717e6aa126
PRJ-HSP,3,PRJ-HSP-SUP-06,DISRUPTED,4.941904,4.941904,27.410816,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,19aefb94c5f64b7d31d54d993cd7e72b7aababde879f98d56d1432a51f59d3b8
PRJ-HSP,3,PRJ-HSP-SUP-07,DISRUPTED,5.364942,3.6,20.031182,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b66402f354248c57ce9c0dd1f6be9e4dd1e76cf3166d864de3cc041a7969f586
PRJ-HSP,3,PRJ-HSP-SUP-08,NORMAL,3.638838,3.638838,27.141856,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3bbc86f1e1b6be0162ad78c6ee4ef699d536c854be0638ff6c9a8315b3df5e8d
PRJ-HSP,4,PRJ-HSP-SUP-01,NORMAL,3.270392,3.270392,19.919008,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,84d761cde6f916dd0ca81dd4c71dfa0b9778db6a4b70e6337eb171af7b784acb
PRJ-HSP,4,PRJ-HSP-SUP-02,NORMAL,4.127475,4.127475,24.350906,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ee845afbc85140e25b7e3ac93650f106f49efc2b426d4cdcab50c8eb53000156
PRJ-HSP,4,PRJ-HSP-SUP-03,NORMAL,4.584364,4.584364,30.305368,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,66d075c7ad5b482cb5271a77dba312fa0a6805affeb7ffe068e12bfbf81c05eb
PRJ-HSP,4,PRJ-HSP-SUP-04,NORMAL,4.074892,4.074892,21.233066,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,52e107cf96a0e2614bc74715de5fb210aa472d68d8ef9efbe5656b637e7db3ea
PRJ-HSP,4,PRJ-HSP-SUP-05,NORMAL,4.155365,4.155365,25.362867,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d29364723ee57ef707a9cacb33633084d1d3a7eb7a620d4af3e02c0b07babdaa
PRJ-HSP,4,PRJ-HSP-SUP-06,NORMAL,4.497938,4.497938,31.912879,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e8f9c6d858af4fa93a0fb24579bdcc5b0f274ada53bc1f38fccea23adbdf72e9
PRJ-HSP,4,PRJ-HSP-SUP-07,NORMAL,5.21962,5.21962,20.811562,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b6ed9149b13cffc29e7b02ba9595b04a3355c9dec8252c29fd796272ed830eeb
PRJ-HSP,4,PRJ-HSP-SUP-08,NORMAL,3.52659,3.52659,31.115265,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3f15cbadf05a68a12cc02e51cf691cfa87c27ce38592f8aad8b17d7a09b74572
PRJ-HSP,5,PRJ-HSP-SUP-01,DISRUPTED,4.914242,3.6,22.319008,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b4d71aab0e8053db418cddeb95f7c3e3a8f1c70ffc2e12b1e1177b95d3ca866b
PRJ-HSP,5,PRJ-HSP-SUP-02,NORMAL,4.388991,4.388991,27.461916,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,56530ad16548953db20d689cdf5279709c93ec1907d48110aeac1961442efc44
PRJ-HSP,5,PRJ-HSP-SUP-03,NORMAL,5.535246,5.535246,33.770122,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0a7acd200962d9ffac1a42513f03c45614beab0bcc38a18cb0f48b6ec20aad6b
PRJ-HSP,5,PRJ-HSP-SUP-04,DISRUPTED,6.05669,3.6,23.633066,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5dd51cd2003c3fa7eeac12f374656f5dd139c7fa068912eda997c3208834b890
PRJ-HSP,5,PRJ-HSP-SUP-05,NORMAL,5.626292,5.626292,27.236575,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d05002529d74e1d76b1bc2b2a5c42ecfa1b47cc8f06fdedf25df948a9339b38a
PRJ-HSP,5,PRJ-HSP-SUP-06,NORMAL,3.410412,3.410412,37.502466,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c3c04991bd4aaf2a1c816c817bb99f506f2c9a44cc5a6856978c5f3a2fce1f98
PRJ-HSP,5,PRJ-HSP-SUP-07,NORMAL,3.633971,3.633971,23.17759,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6222193f3b70b692fb69bb7838d86c5f4f418315e0146cd344bf03f7c4257297
PRJ-HSP,5,PRJ-HSP-SUP-08,DISRUPTED,4.98936,4.5,34.115265,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4b6b5ef98dfed53741a318811a9c3e8d08af5674dd1b9af4ec905f00d04c6ff8
PRJ-HSP,6,PRJ-HSP-SUP-01,DISRUPTED,6.327765,3.6,24.719008,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,de550272854ada8ee8d9964b0902c5f668b91c2b22a199e15bc3cf9dd55325f8
PRJ-HSP,6,PRJ-HSP-SUP-02,NORMAL,3.619495,3.619495,31.342421,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4a87ce94b51952773d00ee1605f736233a760653d6f839fc4547aa0088ff5163
PRJ-HSP,6,PRJ-HSP-SUP-03,NORMAL,5.213805,5.213805,37.556317,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e8a5a7aaa54bec3212fef238de28c086ff14ae9b65bb05caaf90c5473f8ec348
PRJ-HSP,6,PRJ-HSP-SUP-04,DISRUPTED,5.442467,3.6,26.033066,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cd343c3d1073a49125c656b8bef80142c2b9dc47cece93b79bd5e29408c1200d
PRJ-HSP,6,PRJ-HSP-SUP-05,NORMAL,6.173681,6.173681,28.562894,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dc468ad4bf3251b1a75307b69ae3f501f469ff873ca28b7470a2407b9359a864
PRJ-HSP,6,PRJ-HSP-SUP-06,DISRUPTED,4.775342,4.775342,41.727124,5.4,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6d5e956f3ed067ec756cd3424ce04c019b3516016853992b41a205778457b782
PRJ-HSP,6,PRJ-HSP-SUP-07,NORMAL,5.031618,5.031618,24.145972,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,208e2f773d7a33f0b604f7dd497b1b8bb05b9bb39a752e281f5bb762f67fd97b
PRJ-HSP,6,PRJ-HSP-SUP-08,NORMAL,5.32856,5.32856,36.286705,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8c480901e522cd7a89f27d761af1a8394aeed6cdcecf0ded960974293570346b
PRJ-HSP,7,PRJ-HSP-SUP-01,NORMAL,3.37099,3.37099,27.348018,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,be71c48aaaddce7c440df6673899f6644afabe3fbefd2e347abed21a7df29ddb
PRJ-HSP,7,PRJ-HSP-SUP-02,NORMAL,4.663742,4.663742,34.178679,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8731ab2669bad252a7aca6eeb44f39b22a13febabb91bcfbad0c4d9e9f33ace2
PRJ-HSP,7,PRJ-HSP-SUP-03,NORMAL,3.152532,3.152532,43.403785,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d3a574d067cf04d44ad732141aad9cb5a9b779122994671a64d1a50be62a3fa6
PRJ-HSP,7,PRJ-HSP-SUP-04,NORMAL,6.930516,6.930516,25.102551,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cd9f14cc3dca2a0a6411b1cc38e052fbbd26577ced4f2050b0cde16cdfac645c
PRJ-HSP,7,PRJ-HSP-SUP-05,NORMAL,4.471528,4.471528,31.591365,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5500448be51a76f4879871353e5647f3deed593b0a31070e76ad09b8eef2d831
PRJ-HSP,7,PRJ-HSP-SUP-06,NORMAL,4.923244,4.923244,45.80388,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6512c9bd9669452116bfa84c815178c01aff02eb873b67be8778e497b7eaf31e
PRJ-HSP,7,PRJ-HSP-SUP-07,NORMAL,4.000957,4.000957,26.145015,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3ba38df7e02d8375c18974666530c7e3df8e57ea0b112f47bdaf99256962d2b5
PRJ-HSP,7,PRJ-HSP-SUP-08,NORMAL,3.538856,3.538856,40.24785,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2622d4bc9ac5122734c1c9e290ee8e72820d155bf99d8e1efd96b6e9ef3f3690
PRJ-HSP,8,PRJ-HSP-SUP-01,NORMAL,6.10709,6.10709,27.240928,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,514dd9a46a7450cd95575133a5f9448df6f5527fc7292935d8be7f0562c7dbdb
PRJ-HSP,8,PRJ-HSP-SUP-02,NORMAL,4.372604,4.372604,37.306075,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,29c754d39ce5bc92ea5ea2bae4372532f8be5d03abb70e7669d4c5c771381d10
PRJ-HSP,8,PRJ-HSP-SUP-03,NORMAL,4.705605,4.705605,47.69818,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a06e28a45e61f4d376e03d4f17e66955204b426d7bd36e8a7eb84bf79399b98f
PRJ-HSP,8,PRJ-HSP-SUP-04,DISRUPTED,3.052073,3.052073,28.050478,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3268ff0d0c43268c6975b842a1e1db47860cedb363cd642c7be098701b672fda
PRJ-HSP,8,PRJ-HSP-SUP-05,NORMAL,6.486047,6.486047,32.605318,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e36ed1644c9dfc6a76f29318cc7ed19ddc8633462b43423b1ca313484c2f7166
PRJ-HSP,8,PRJ-HSP-SUP-06,NORMAL,4.600027,4.600027,50.203853,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,72a557da4c6473d9c7d10837e31c224cc29e05e9c8a8babe607b6f353e82f56a
PRJ-HSP,8,PRJ-HSP-SUP-07,NORMAL,5.819687,5.819687,26.325328,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c1a7ddd5d858720f3977d61da56be1ba457beea9153fc08314d6bf6877e9152c
PRJ-HSP,8,PRJ-HSP-SUP-08,DISRUPTED,4.617739,4.5,43.24785,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4a6a3afda85d849521fa993455245b74840002e7284e35a3f604a2fdc94ab572
PRJ-HSP,9,PRJ-HSP-SUP-01,NORMAL,3.262908,3.262908,29.97802,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,31696afc58f7825634c5c066078a499ec5f1ab1ccc52f821bba607fc26ad52bc
PRJ-HSP,9,PRJ-HSP-SUP-02,NORMAL,5.038018,5.038018,39.768057,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cf32807b74ff2f5c0a824d1d2822493fa7ebbb0544d967d7df9df4880a839a98
PRJ-HSP,9,PRJ-HSP-SUP-03,NORMAL,4.618413,4.618413,52.079767,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1fc7570d7167208afdcd0d82bddf29a46e03a4dab6bc4a3c055b44dbc5bffa0f
PRJ-HSP,9,PRJ-HSP-SUP-04,NORMAL,4.161074,4.161074,29.889404,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,867c78871c1a58bc1ccb7d3e126d2b0fbc4c0d4218ce17dd472b1d35606f2bb1
PRJ-HSP,9,PRJ-HSP-SUP-05,NORMAL,4.563243,4.563243,35.542076,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,129376f9b070061994fdb562191ad082e1ab76da6d60f91a9ed049eda5e60c7f
PRJ-HSP,9,PRJ-HSP-SUP-06,NORMAL,6.219613,6.219613,52.98424,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2afab06bb4587c81f8929306a76fe5b1025f16f87e41a780c88922419f6b6d79
