project_id,queue_id,entity_id,arrival_time_day,service_start_day,service_end_day,service_duration_days,wait_time_days,server_id,queue_discipline,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-011,33.035721,33.083008,37.239969,4.156961,0.047286,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,eb9e35e70049b4ef8c081d4b6fc2309af2ab1d204d98de652b96996ce62efe1a
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-012,33.399556,33.941892,37.224763,3.282871,0.542336,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a6bcc01c2f8e6df26af4882a503a96c1b61edf22f62cafc83ab7d56e03ebe5aa
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-013,38.070488,38.070488,45.301086,7.230598,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,81f748996556c69edb99fc44e896ee1a0380c6f0df06b013f66e0b04a4095d45
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-014,38.211423,38.211423,41.500871,3.289448,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b3b4cd2dd09e89986892c71167005569eb756e0e17a738beb64c601db693054b
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-015,40.215865,41.500871,43.15789,1.65702,1.285005,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9a457fdd3db2577841a3f47f700a1d222b047782cea9529388aa07989c2de671
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-016,44.543744,44.543744,48.294804,3.75106,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ed4f9b726fd4a4bfcc3602f787113dd3ce379382d919099ea628f37a3011e4d8
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-017,47.294143,47.294143,48.852028,1.557884,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,60dd05ccc00ca63538b73894d1c8dfbc5b401d0147059114b40ec5baa285e08d
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-018,51.719823,51.719823,54.924745,3.204921,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4a26f984ff0e53bea7768b15caffd9bc0f4742863c8636a64c533e6cf5ec33ee
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-019,59.086882,59.086882,62.542199,3.455317,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0f80fc735482a23d9b97f76845b07a1fbecd6c7f5cdb1a6d9e175de497b7f702
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-020,67.677978,67.677978,71.176399,3.498421,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f16717e72cdd9f7645aa266fda099a935cbab6f87d5266db07fa73a7b18d8917
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-021,70.200481,70.200481,73.25545,3.05497,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c4092002b62ec22652818dff25d3944ede5281394870237c749a0532ff47d2d9
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-022,81.039127,81.039127,84.530703,3.491576,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a7b18ac765ea753cb2e6b67d85d5447a683758c8d165dc5341065115df305cfc
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-023,85.690713,85.690713,89.523492,3.832779,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c645533ed85c0fa0803f31e390aca444861eff0fb7a148b12be82f65b91ed7ee
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-024,88.277758,88.277758,91.719798,3.44204,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,99d725334ce664b7d00293ce8e91b2396c4ff12654cca15723336dcb2658dea5
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-025,90.806398,90.806398,93.806689,3.000291,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ebec7ef62bbb3e9998db82944cdcb779be3c279a4da1b97e2b4740fc802e3192
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-026,94.391085,94.391085,97.1059,2.714815,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e0f8bd1a54a1d4dbd613c043f863afa4e06b35008d217a8d939be155177b31c4
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-027,102.33159,102.33159,106.570084,4.238494,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,27eab7ab4475a8c805c7541b58031a971dbde6531d33bd8617c5e21c8d031a55
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-028,106.971809,106.971809,110.091788,3.119978,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,08d0207ace21e22e6d1b6c3b7a95c76f089f646800ad3a1dac951794f9f174e7
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-029,117.927142,117.927142,119.95036,2.023217,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5699094485ff5686ee17a43263f1e0a0bc174001737b08e246a2604bc4dc834d
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-030,118.518467,118.518467,119.96909,1.450623,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6653f6249f82a0579ebcb2b3324bce70acde60927196cbdd4b64483311967e9c
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-031,120.538636,120.538636,122.92036,2.381724,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a99276298e391978e295c2015d7fb40226dd62236bc5c1544f9e8490e5284583
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-032,129.34215,129.34215,131.561147,2.218996,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,943fb148977a5df7a7df57cfed1f3249c4cb8dcea123ea0541598424ae6358f6
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-033,129.656952,129.656952,133.755454,4.098502,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c0d0c625ec89aa8d6c8005f00c7bfc8e061d6bdfd2b719ddbe01bcf7ab35c9d9
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-034,130.937854,131.561147,133.609352,2.048205,0.623293,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,398b580006026b6ee4cc15602cf48969ee90ef90e055b655afc06dc1a371c068
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-035,135.688612,135.688612,139.273284,3.584673,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,23b00d2f7789cf8d0211a4cd0576329c87bc6f7c1608a4df72a7c9061636140f
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-036,143.129775,143.129775,145.483552,2.353777,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,08bae98dad3a8193cf010bbce542452901c7bdfa11da917f190623e46d42e46a
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-037,151.635487,151.635487,154.779928,3.14444,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0ad2665defdb4895760fc5eeb1c2dd33fe4278cc869457b59f40ed9033b403ef
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-038,152.900611,152.900611,154.755011,1.8544,0.0,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ea0c70b94bc3c6f9cf11d7560e12739d99cf6b20a4a2718a59d53b9ccb77280c
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-039,153.313157,154.755011,157.643057,2.888046,1.441853,REVIEWER-1,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,25f060e86c217f2549e499b29a7e19aa541c321f4f846098e053c8a57b053084
PRJ-DCT,PRJ-DCT-RFI-REVIEW,PRJ-DCT-RFI-040,155.495388,155.495388,159.218257,3.722868,0.0,REVIEWER-2,FCFS,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e6b392d7729d70ff30aff28cc779442fbc1eb5062ec1ca25334289a142ae63b3
